"year","fips","gini_uw","gini_w","iv_gini_uw","iv_gini_w"
2012,"37151",0.413162399731563,0.413889668725092,0.425408238824557,0.425254040014503
2012,"37155",0.476026721904077,0.477614906627789,0.482419291031188,0.482619033370776
2012,"37157",0.421610344422004,0.422517336065136,0.419134302995405,0.418971808099935
2012,"37159",0.399463456633251,0.400231067158101,0.437547815284281,0.437391958480339
2012,"37161",0.419476718903913,0.420253981003068,,
2012,"37171",0.453264534325032,0.454130484912789,0.463163071514968,0.462956937235136
2012,"37179",0.45679199236734,0.457807008956746,0.411480774482861,0.411262845324645
2012,"37183",0.437517178226561,0.438393169471558,0.433650724371534,0.433424934749304
2012,"37191",0.445249880261638,0.446166295014631,0.444981342377017,0.444861387456991
2012,"37193",0.477143296986365,0.478578044575319,0.423335580914791,0.423205444166689
2012,"37195",0.435789549126588,0.436685413942394,0.468858195193571,0.46877871802037
2012,"38015",0.403617327459682,0.411424657314179,0.417235912772293,0.416997746579701
2012,"38017",0.456240436708662,0.465279251845129,0.452183542112805,0.451982907639039
2012,"38035",0.504299442562035,0.515079098983464,0.439211120055173,0.439099620049054
2012,"39003",0.445634286700473,0.447501073651643,0.428494941765057,0.428271537587174
2012,"39007",0.422949999497724,0.424811519694152,0.443778519003858,0.443676323927898
2012,"39013",0.436604545446469,0.438314464030869,0.429963802810025,0.429854459142746
2012,"39017",0.431629295163976,0.432537309982522,0.426666818315811,0.426449548671225
2012,"39023",0.423522986946595,0.425254048618452,0.415213328743103,0.415033606610581
2012,"39025",0.441962627781723,0.442890452122704,0.425441125700486,0.42522507066903
2012,"39029",0.442780073132388,0.444348581654737,0.405706249329489,0.405612075280311
2012,"39035",0.490026058028698,0.491804627656729,0.477065992580063,0.476892904376153
2012,"39041",0.407976530216927,0.408456415539146,0.409223933932523,0.40899936831328
2012,"39043",0.427586493811357,0.428725939054446,0.43375671794563,0.433658410733472
2012,"39045",0.409152165546256,0.409972417358398,0.401830517973338,0.40157776060298
2012,"39049",0.459877162185844,0.461144862319075,0.461361548544344,0.461195329782278
2012,"39055",0.441428281489661,0.442105306398613,0.413093045953612,0.412859098365906
2012,"39057",0.459971995021522,0.461068107612093,0.420450734219509,0.420280146864379
2012,"39061",0.490945359303479,0.492525911754368,0.4834191680254,0.483278313818223
2012,"39063",0.433306669351291,0.434317718911208,0.418123093289706,0.417932479650498
2012,"39081",0.467179637531361,0.468897035499577,0.444051711723881,0.443878202876117
2012,"39085",0.409917370134555,0.410786503609767,0.413829791171425,0.413542713681331
2012,"39089",0.435125286549872,0.436199259767906,0.418712257066594,0.418503858186138
2012,"39093",0.444978969690547,0.44623634634323,0.430147014836987,0.429987661032166
2012,"39095",0.46805872140033,0.470040516795315,0.462978916799214,0.462857919982861
2012,"39099",0.444903136360133,0.446553218506382,0.466109614591949,0.465989028850583
2012,"39101",0.378747296898953,0.380007643486297,0.406670295539624,0.40659003867426
2012,"39103",0.394756113602422,0.395426511976752,0.391111577827895,0.390890857458254
2012,"39109",0.417535486668679,0.418558415632371,0.407893783425189,0.407637449383548
2012,"39113",0.455286470562703,0.45696318719381,0.444008392074099,0.443854519236702
2012,"39119",0.435042939393809,0.436811698321442,0.423054479583137,0.422970553779584
2012,"39133",0.413341775368397,0.414458081291975,0.431974611499649,0.431782756995621
2012,"39139",0.406180473064277,0.407679378713149,0.413730165297188,0.413495006763895
2012,"39141",0.433069347807976,0.43471894778833,0.431427729433487,0.431195826185789
2012,"39145",0.458468160745415,0.460566560687886,0.449744539214674,0.4497881604747
2012,"39151",0.422595217900778,0.424001581518652,0.443140236233986,0.442921576146738
2012,"39153",0.460491516105952,0.461883379097106,0.450076173383051,0.449954790449062
2012,"39155",0.426104387934189,0.427783723594828,0.416885360883774,0.416717753053685
2012,"39157",0.415394418727636,0.416610366967587,0.408635545155973,0.408472081197965
2012,"39165",0.414693660047278,0.415185423339271,0.399667641951688,0.399397550616198
2012,"39169",0.399231791759693,0.400322778106737,0.400093284514638,0.399884696926745
2012,"39173",0.428896318642994,0.430127901790882,0.431110733127179,0.430932221666738
2012,"40017",0.396317854177682,0.396869953685536,0.403345790580825,0.403030904528877
2012,"40027",0.429018807678294,0.429721994925401,0.43797119369835,0.437828858642325
2012,"40031",0.42058736910741,0.421551041563258,0.409769344899055,0.409604777464519
2012,"40037",0.440510487111275,0.441416793796257,0.441960707476121,0.441807665742275
2012,"40101",0.438114354494628,0.439325078111269,0.454242732766821,0.45403213087784
2012,"40109",0.470471634026047,0.471305436979451,0.471650287170336,0.471411556311234
2012,"40119",0.503866412153223,0.504941186405709,0.446411731538634,0.446325232076256
2012,"40125",0.431988272322871,0.43298197181723,0.43380636073588,0.433749222805811
2012,"40131",0.385015211552387,0.385819448526321,0.393140493032498,0.39302448131126
2012,"40143",0.467123802819382,0.467848562113674,0.473697053459223,0.473504971889127
2012,"40145",0.387189392836304,0.387949366659838,0.414436091024124,0.414365609697437
2012,"41003",0.47184954216803,0.472627965633888,0.432078901825523,0.431908061959112
2012,"41005",0.420690193373217,0.421115183935305,0.44483274883546,0.444588597678345
2012,"41017",0.44556270133557,0.44611072019492,0.411399373319466,0.411186581678847
2012,"41019",0.419015900080713,0.41963981326309,0.430412419060686,0.430200561004747
2012,"41029",0.43924334083624,0.43986622292405,0.434045506752165,0.433850019536226
2012,"41033",0.447525479282495,0.44845418749534,0.429535733892797,0.429489637372926
2012,"41035",0.44718990671541,0.448065400296366,0.458528112218053,0.458291386885944
2012,"41039",0.452798974856054,0.453636407413994,0.444530415464946,0.444404234995369
2012,"41043",0.416833193132246,0.417402714496303,0.434802135035226,0.43465635002817
2012,"41047",0.422391454910555,0.423049606618508,0.413094515926963,0.412832697184845
2012,"41051",0.458991272167323,0.459575256785936,0.467083288645517,0.466898575435945
2012,"41053",0.424723461919179,0.425138396791363,0.413457515989432,0.413288222689296
2012,"41059",0.385513369641231,0.385818542374205,0.392039129785331,0.391934819170089
2012,"41067",0.416564341051386,0.416973781856872,0.419202394942638,0.418950973055312
2012,"41071",0.438907842332781,0.439568750775261,0.42024508882308,0.420093455255368
2012,"42001",0.385727479824101,0.386367328120174,0.372772171935322,0.372600252050072
2012,"42003",0.451188324687301,0.452212326348471,0.473608541019811,0.473412254258853
2012,"42005",0.420747255769507,0.422022094860929,0.415941541967673,0.41570878524879
2012,"42007",0.406877266951787,0.407831844673961,0.419870436363511,0.419726945258714
2012,"42011",0.431172735592238,0.432127422453436,0.407031815285003,0.406818580474932
2012,"42013",0.430404687732126,0.431697365830277,0.419931692305331,0.419739606072431
2012,"42017",0.41020259440307,0.410855169963253,0.421919719879825,0.421698110443582
2012,"42019",0.425310142683961,0.426107813339472,0.42895244565995,0.428679577351285
2012,"42021",0.438466298818296,0.439769183614446,0.446928916147689,0.44671272170439
2012,"42025",0.371195039776877,0.372110792663099,,
2012,"42027",0.464908069502005,0.466145285143626,0.463680133094792,0.463583120462308
2012,"42029",0.416606091144578,0.417327253816739,0.43468495560411,0.434476111635271
2012,"42033",0.389192189865894,0.390284298500654,0.427099058566747,0.426857135166113
2012,"42037",0.415567728684647,0.416555614580155,0.411520624573146,0.411297475864476
2012,"42039",0.413738884304009,0.415028434114044,0.426231974755688,0.425959347852909
2012,"42041",0.424984500346397,0.425772453111242,0.412425512139869,0.412188980880334
2012,"42043",0.417641735140039,0.418529029684696,0.424055126676598,0.423874731164523
2012,"42045",0.44815716471936,0.44902719852279,0.450404399443757,0.450185862602558
2012,"42049",0.430478361222777,0.431663077433871,0.44542326594189,0.445255029371159
2012,"42051",0.429277773503334,0.430633131280901,0.442878822557797,0.44275555372423
2012,"42055",0.389549331469684,0.390301038444616,0.388414390103079,0.388210345655893
2012,"42063",0.426702454558868,0.427868246951246,0.407863928897496,0.407715570082567
2012,"42069",0.433626872247033,0.434722995168043,0.45104945713992,0.450889283123085
2012,"42071",0.402560261781608,0.403352200747638,0.413078001384015,0.412885207248905
2012,"42073",0.427674106154747,0.428785114747559,0.422909243078499,0.422684784316181
2012,"42075",0.387074113411529,0.387977779170514,0.386437678769521,0.386243910979739
2012,"42077",0.421308857240548,0.422164567584866,0.447695750884922,0.447501761850903
2012,"42079",0.451051632519915,0.452312409388523,0.447284071395062,0.447106935063582
2012,"42081",0.40355896558913,0.404585544716593,0.432417703931166,0.432189614164247
2012,"42085",0.412975622309905,0.414108772259008,0.447603614447351,0.447337349614171
2012,"42089",0.400380489501007,0.401163593110542,0.409444681473753,0.40929551619629
2012,"42091",0.422023428136308,0.42274914166294,0.42772652379148,0.427489826129895
2012,"42095",0.41846020227741,0.419269986656597,0.419704133921438,0.419439548654683
2012,"42097",0.412867342268875,0.414085504711249,0.41961960465356,0.419524710783763
2012,"42101",0.489735850368201,0.491474560039547,0.490805513440597,0.490861115277161
2012,"42107",0.400858540860723,0.401949494146373,0.400247498805103,0.400116769797009
2012,"42111",0.411020159116894,0.412195209830116,0.439570175280187,0.439365134919243
2012,"42125",0.431125752777833,0.432027470801126,0.445794397546642,0.445576894970801
2012,"42129",0.428079928215242,0.42903446574209,0.426414511014316,0.426191935435664
2012,"42133",0.395933360491736,0.396741712650896,0.394761825165822,0.394558338454659
2012,"44003",0.425809529054354,0.425051622746797,0.418060986995046,0.417877311761651
2012,"44005",0.461917900414249,0.459767816809458,0.435006324298366,0.434752739295853
2012,"44007",0.460984995201177,0.460300112690429,0.45238845552745,0.452218442101805
2012,"44009",0.40343095283541,0.40182066129888,0.419074920750042,0.4188769039311
2012,"45003",0.443525269743289,0.444262285360113,0.453794356735443,0.453605656828719
2012,"45007",0.455637756477712,0.456633339564757,0.429152027683682,0.429017936737331
2012,"45013",0.454647556940435,0.455051136893187,0.464878337969544,0.464625923136269
2012,"45015",0.404285329019627,0.405069925775243,0.395377309551654,0.395202747474759
2012,"45019",0.472614818890358,0.473245379282068,0.499254542408524,0.499112781097006
2012,"45031",0.453554574508986,0.45520282383572,0.435597329328629,0.435463128921513
2012,"45035",0.402355894081773,0.403017938677523,0.37105534345221,0.370854449387499
2012,"45041",0.461650142535929,0.462717626567,0.45257518201265,0.452409305508019
2012,"45045",0.467914407469331,0.468534257918687,0.471685928635597,0.471461875590638
2012,"45047",0.481326261605155,0.482444101699794,0.461329656877991,0.461197848810086
2012,"45051",0.437456986979732,0.438541642076559,0.432803351591668,0.432654896223378
2012,"45057",0.449382179867649,0.45061539061809,,
2012,"45059",0.432494165508885,0.43379844280832,0.443784774383565,0.443795223586505
2012,"45063",0.419639942655758,0.420208664876371,0.422057960709313,0.421822767045015
2012,"45073",0.445938714975761,0.446903507232157,0.445486309376649,0.4454258084136
2012,"45075",0.442293339995552,0.444136506367274,0.475267242975592,0.475557805958026
2012,"45077",0.43376368293618,0.434819138670816,0.437922868979071,0.4378130390587
2012,"45079",0.441904582806353,0.442501524612299,0.447201627694326,0.447041828799686
2012,"45083",0.430552851693509,0.431753392034027,0.454293641997083,0.454102133185805
2012,"45085",0.418875085886172,0.420057248587287,0.465770112681246,0.465634655488739
2012,"45091",0.438100502112784,0.438617143665284,0.44581802351284,0.445687165639798
2012,"46099",0.405590539300208,0.407242210496246,0.423878624111733,0.423680535640598
2012,"46103",0.425677266547345,0.427666692427244,0.438570656926783,0.438503497904556
2012,"47001",0.47655819396402,0.477036577964606,0.451925299843732,0.451794314743531
2012,"47009",0.417939472411251,0.418279369029814,0.434411479860596,0.434233761290048
2012,"47011",0.42187077573184,0.422226123635833,0.462567043999147,0.462470721490845
2012,"47037",0.474342090230914,0.474785574021818,0.477590677826196,0.477413238117304
2012,"47059",0.434267297021695,0.434703853588568,0.444698997955287,0.444535362370456
2012,"47065",0.460777285111199,0.46117692994629,0.475264343535437,0.475061493517898
2012,"47093",0.467911166670483,0.468387281665711,0.471804555512496,0.471643548353223
2012,"47113",0.464394574258025,0.464856285774496,0.482578068976626,0.482624016428282
2012,"47119",0.458897249225994,0.459344533794368,0.426381634786789,0.426071110418939
2012,"47125",0.402443745930047,0.40285251816215,0.401182338473816,0.400971518256706
2012,"47141",0.498770744358718,0.499486851371792,0.472966599501392,0.472776410327691
2012,"47147",0.387554117181504,0.38791635654404,,
2012,"47149",0.409293380149584,0.409673557187811,0.413917700805483,0.413810565615653
2012,"47155",0.426930105063761,0.427305274082799,0.44122270723039,0.441006488917211
2012,"47157",0.487519467774166,0.488012848702949,0.484650489164145,0.484453268981643
2012,"47163",0.4591709348098,0.459623998081709,0.478774904657679,0.478725455762067
2012,"47165",0.427083279892453,0.427428439473844,0.393159676172529,0.392991838569626
2012,"47179",0.472581053669884,0.473001402850669,0.476688301981682,0.47649677661612
2012,"47187",0.426675552317654,0.427112521528496,0.418077304726536,0.417861212184911
2012,"47189",0.401726400481744,0.401997459697246,0.42526472471063,0.425117731870739
2012,"48005",0.462842020527045,0.464791243596316,0.418603480683302,0.418298911190557
2012,"48021",0.430770646773887,0.431778957708258,0.387242258037026,0.387023688009076
2012,"48027",0.421431620678647,0.422770803534476,0.42839418010043,0.428158565288284
2012,"48029",0.447264663015182,0.448844172575355,0.460825576729038,0.460668822742395
2012,"48037",0.457971110889933,0.460092050873346,0.483565265330915,0.483551055412038
2012,"48039",0.418970952495241,0.420198364786055,0.424107003382329,0.423902764696987
2012,"48041",0.503139459528505,0.505825753342174,0.499638054534949,0.499754405072782
2012,"48061",0.480513765329217,0.483439810295496,0.490710684630892,0.490775887079796
2012,"48085",0.407966299582228,0.409241932412711,0.416267730204858,0.416044995738651
2012,"48091",0.436705604810932,0.437989015580742,0.432778832589277,0.432574715833358
2012,"48099",0.405736739484152,0.407010308428646,0.424555800008934,0.424385216560121
2012,"48113",0.460801226877901,0.46236144724219,0.472582469014556,0.472330249436645
2012,"48121",0.416314917179012,0.417578488654374,0.419864692989939,0.419639766210315
2012,"48135",0.411541657795192,0.412638445492887,0.423145081638403,0.422934657816444
2012,"48139",0.400590548370581,0.401788830788331,0.422993341708658,0.422835136561621
2012,"48141",0.45875709876288,0.460730607764988,0.478070793155221,0.478001779245543
2012,"48157",0.407134760275147,0.40844857513573,0.417216416644547,0.416996572617323
2012,"48167",0.442938759610652,0.444406579843268,0.446754705098343,0.446568464362449
2012,"48181",0.437145455975157,0.438483812526016,0.415656200143649,0.415443870749821
2012,"48183",0.42913537143488,0.430463895841479,0.456231880107936,0.45604522562583
2012,"48187",0.397209074030873,0.398286926788022,0.415589713326713,0.415378828534804
2012,"48201",0.468038085123111,0.469605209172355,0.471328697914912,0.471098691696075
2012,"48203",0.4283915418306,0.429892160977439,,
2012,"48209",0.460345060086008,0.461811362299151,0.467741919774149,0.467602392547909
2012,"48213",0.463411731885346,0.465488261468856,0.457504354312749,0.457500424771458
2012,"48215",0.480931937368262,0.483568850056662,0.488861184261485,0.488902578088218
2012,"48231",0.458664645699234,0.460629914540413,0.438395851666518,0.438199463470236
2012,"48245",0.478053018836646,0.480030825815046,0.491703967916262,0.491505431093509
2012,"48251",0.371456830112499,0.372375405329368,0.411044895156547,0.410807121305673
2012,"48257",0.417091690987762,0.418310809712648,0.422022395520826,0.421845213637567
2012,"48291",0.435908043154016,0.437362543638892,0.41308593989683,0.412860113404384
2012,"48303",0.460774140218362,0.462599807430805,0.473308515564448,0.473185205178138
2012,"48309",0.45006305279854,0.451787318529054,0.458482989878896,0.458435577921311
2012,"48329",0.433841262383654,0.435012603960674,0.491552418707518,0.491321376078359
2012,"48339",0.434974132145847,0.436260514747497,0.453510477615596,0.45327154619324
2012,"48347",0.465422334118214,0.467867696336428,,
2012,"48355",0.443409464304296,0.444972351212081,0.476335711305828,0.476227663975927
2012,"48361",0.427375158992136,0.428753038007745,0.431391276353448,0.431248524317066
2012,"48367",0.413398463542755,0.414468734134187,0.424720858123644,0.424472964899531
2012,"48375",0.461805254395353,0.463910353768294,0.456469791059092,0.456395900505853
2012,"48381",0.41673677903484,0.417960419569152,0.423928476478395,0.423725744685911
2012,"48397",0.400418470263413,0.40161363760501,0.406427405754222,0.406128973120687
2012,"48409",0.412608422812359,0.413599283234378,0.466979207495075,0.466655978422183
2012,"48423",0.457653408723245,0.459250683007171,0.470942795919134,0.470717560074895
2012,"48439",0.437530239694463,0.43884368344668,0.444217101274249,0.443997434510888
2012,"48441",0.450315145322353,0.452027829146845,0.423376540332715,0.42308115683314
2012,"48451",0.43021171323612,0.431566016037543,0.45716280900088,0.45685294627251
2012,"48453",0.461434888929895,0.462989267630186,0.473154081160889,0.472951174760348
2012,"48469",0.431253940736421,0.432678467281234,0.439305668489996,0.439056409603867
2012,"48471",0.448660322504257,0.451041171387203,,
2012,"48479",0.457412467310203,0.459784154213005,0.481935170478474,0.4819979664426
2012,"48485",0.431664488975198,0.43313016052613,0.502177811248027,0.502045574467254
2012,"48491",0.374135364247062,0.375018080558538,0.386875050650157,0.3866786624768
2012,"49005",0.426802341239628,0.427622429240283,0.416008022710477,0.415664370004936
2012,"49011",0.384950171549867,0.385867635034844,0.370628843636334,0.370468855511136
2012,"49035",0.423779885156074,0.424646012010305,0.421935800977292,0.421727978465086
2012,"49049",0.400992482006075,0.401907540706738,0.404596059342343,0.404346466582196
2012,"49053",0.43331271538343,0.434127318903622,0.397663303473154,0.397425081883622
2012,"49057",0.381373651834216,0.382272254851488,0.399453935273224,0.399206559501053
2012,"50007",0.412653506470864,0.419074608594769,0.414753643801283,0.414473345081074
2012,"51003",0.412768151644869,0.412394229640659,0.461310439902537,0.461033822588824
2012,"51013",0.380127396660518,0.379373066289955,0.415954390130761,0.415726949802995
2012,"51015",0.396297662374412,0.396584144190489,0.411269629911207,0.411139119580324
2012,"51019",0.400526826398374,0.400870097482924,0.437340603235733,0.437165017250315
2012,"51041",0.38160623179106,0.381419732790715,0.384058084631308,0.383822149911332
2012,"51059",0.358794954325327,0.357913007231081,0.392479751128721,0.392297402840153
2012,"51061",0.366271082918047,0.365985215754258,0.417587070114361,0.417434044154452
2012,"51069",0.384385000113109,0.384527303160288,0.420277971290835,0.420040263024509
2012,"51085",0.382683811845961,0.382591504189995,0.373622207876517,0.373395723139439
2012,"51087",0.418662475413195,0.418573519781128,0.430522370303159,0.430289957526084
2012,"51095",0.380882085821819,0.380614259572332,,
2012,"51107",0.330279525203021,0.32933871370581,0.369507322980281,0.369302754909716
2012,"51121",0.475125027014367,0.476047656907427,0.47563087140574,0.475622309064847
2012,"51153",0.355822230683499,0.355192195378905,0.376842718106635,0.376646278818962
2012,"51161",0.408558044043717,0.408528366438616,0.415173957174269,0.414900329660579
2012,"51165",0.403751795945897,0.404277984627362,0.421170617563068,0.421001949381696
2012,"51177",0.364392190653005,0.364344604992351,0.374179176036908,0.373944368575187
2012,"51179",0.363820481768934,0.363224621316992,0.360778355570757,0.360583025259917
2012,"51199",0.392195475815701,0.392238495475782,,
2012,"51510",0.39469014058793,0.394033834396434,0.419726607916389,0.41949026535611
2012,"51550",0.396459957475976,0.3964225076953,0.388034002689786,0.387833465316716
2012,"51650",0.429937897984295,0.430304109092957,0.393871366145583,0.393701329408565
2012,"51680",0.471779954141242,0.473101297320328,0.481832419695318,0.481587133280771
2012,"51700",0.408266231345061,0.408905991198111,0.420528279650652,0.420331676037247
2012,"51710",0.457181176543002,0.457980353902409,0.447352388836901,0.447240819878429
2012,"51740",0.43101376604025,0.431722505005253,0.409686429852011,0.40951085039246
2012,"51760",0.484352826936297,0.48555703688995,0.501093154219296,0.50097470114109
2012,"51770",0.441506401076998,0.442684183934303,0.454075617164668,0.453931937134468
2012,"51800",0.393427052994773,0.393540034724898,0.395400617953658,0.395309528189314
2012,"51810",0.392674039745085,0.392538193808065,0.383844736570599,0.383634728921748
2012,"53005",0.431875366264831,0.431754538673343,0.440316418780492,0.440138162704435
2012,"53007",0.436361563427246,0.43641490970287,0.42703811605375,0.426768961782548
2012,"53009",0.414463416909038,0.415046168571241,0.444880002009539,0.444767041016109
2012,"53011",0.410381910707225,0.410370443795136,0.408743838844617,0.408534309273669
2012,"53015",0.406395552604666,0.407396542327609,0.418310128396249,0.418160364423236
2012,"53021",0.406423663145561,0.406886753629528,0.445834714063764,0.445608242376366
2012,"53025",0.397337817751953,0.39814602219531,0.433193692299209,0.433035719631744
2012,"53027",0.42717634846082,0.427779452676187,0.437499257265523,0.437494464803192
2012,"53029",0.40900015309839,0.409064074907286,0.391206186380703,0.39091585549293
2012,"53033",0.431752629705958,0.431208765973473,0.441886812997639,0.441665618552887
2012,"53035",0.396244405058201,0.396420018597868,0.406023410057459,0.405797413116019
2012,"53041",0.415814952764699,0.416466177097718,0.410848094571359,0.410645077592902
2012,"53053",0.40197658284398,0.402126155522546,0.409264754382131,0.409098824723066
2012,"53057",0.391483365691028,0.391887347974676,0.438242815222131,0.438029585861742
2012,"53061",0.392264020116585,0.392250792811456,0.397875696976651,0.397673792441038
2012,"53063",0.433377735085686,0.433788549537066,0.441417945901153,0.441204123939144
2012,"53067",0.399322662099669,0.399485157332494,0.412254921004658,0.412104028968494
2012,"53073",0.42995741657576,0.430446394679356,0.450683011050353,0.450562745407873
2012,"53077",0.424109210727922,0.424773587319483,0.441424595473948,0.441248731602196
2012,"54003",0.412232608924041,0.413812019877411,0.389677928860869,0.389566003570554
2012,"54011",0.479450865913887,0.482615656835352,0.488057559176435,0.48795376728833
2012,"54033",0.445722780437287,0.448182888781925,0.452715474136128,0.452486062979403
2012,"54039",0.442563460749626,0.444309234724131,0.453017476494651,0.452794353109128
2012,"54061",0.502952795988392,0.506100559386454,0.515969025496686,0.515932098349667
2012,"54081",0.426120950664294,0.428189950358282,0.426594571490353,0.426422709414877
2012,"54107",0.419652607860002,0.421603883409624,0.470806597078129,0.47068088080577
2012,"55009",0.449443484689147,0.455306246831736,0.409056631742208,0.408861955660259
2012,"55025",0.422303524174425,0.428152259491925,0.427134358396286,0.426915550788237
2012,"55027",0.388801360032376,0.392898320472695,0.367695122880221,0.367432693362568
2012,"55035",0.440485451378197,0.445436553585984,0.432592778782366,0.432421434422716
2012,"55039",0.372099355788169,0.37530141231418,0.395873930960026,0.395724154756287
2012,"55055",0.387978526747176,0.391849495893195,0.374225801902103,0.374040501612682
2012,"55059",0.414617466910033,0.419372898540544,0.415762722136657,0.415488725135599
2012,"55063",0.422166531120724,0.426397397633273,0.438384345292147,0.438157484238345
2012,"55071",0.39253962573262,0.395288293172369,0.375113206161796,0.375015361176768
2012,"55073",0.402108675300319,0.407214130685193,0.390094371313133,0.389903985065929
2012,"55079",0.455857878054848,0.460836080142092,0.443447156577343,0.443300161631567
2012,"55087",0.40956195539754,0.4152069395935,0.399729014849413,0.399527709305136
2012,"55089",0.421620504445927,0.429564557625409,0.419448112667774,0.419138593733038
2012,"55097",0.427454201965418,0.432595242954232,0.428361499799464,0.42815897040313
2012,"55101",0.414888514458175,0.419475643216234,0.412891286990683,0.41267860001005
2012,"55105",0.420056595677381,0.424657790898519,0.410944014022934,0.410781498671074
2012,"55109",0.390604472152317,0.396176952614849,0.371767041838089,0.371564004496938
2012,"55117",0.399395051334512,0.403645854204087,0.383097589499321,0.382938769111369
2012,"55127",0.408867711801238,0.413410131336498,0.421548308983809,0.421425601376933
2012,"55131",0.406606614356343,0.412952878427255,0.39064816629471,0.390498443166253
2012,"55133",0.405584123610084,0.412679253480539,0.409112964415838,0.408860945294136
2012,"55139",0.400100342836521,0.404327055951864,0.411604999176467,0.411377799163335
2012,"55141",0.407650186129319,0.411536865680376,0.392569248315931,0.392332318561839
2012,"56021",0.405688596024522,0.412750699123743,0.376305957965363,0.376049058234797
2012,"56025",0.399443237206878,0.406216315305705,0.434674792224491,0.434451752510965
2012,"72013",,,,
2012,"72021",,,,
2012,"72025",,,,
2012,"72031",,,,
2012,"72061",,,,
2012,"72097",,,,
2012,"72113",,,,
2012,"72127",,,,
2012,"72135",,,,
2012,"72137",,,,
2012,"72139",,,,
2013,"01003",0.464262758556497,0.464585544648713,0.434566164060429,0.434390054967162
2013,"01015",0.454585348823252,0.454952605492229,0.455709958033532,0.455851564323507
2013,"01043",0.450246568301044,0.450553693654258,0.473698037271816,0.473803532582631
2013,"01049",0.392904622139121,0.39330526400317,0.439960298277633,0.44035528863619
2013,"01051",0.402461911473457,0.402770755304932,0.403317795630945,0.403270818013767
2013,"01055",0.432880002521465,0.433276054630592,0.446506895228408,0.446821151238332
2013,"01069",0.465096249839343,0.465443625484702,0.481215644972266,0.481227143779731
2013,"01073",0.487775192941857,0.488077359846379,0.483452359767657,0.483292499162506
2013,"01077",0.438794589732194,0.439182449396236,0.477133966510308,0.477138099932765
2013,"01081",0.473452641444329,0.473733243884068,0.495167687600907,0.49530371490102
2013,"01083",0.437942538687739,0.438301870688764,0.474343473415074,0.474288540035416
2013,"01089",0.45101357763643,0.451298146605714,0.450569711256751,0.450382336277302
2013,"01095",0.457639885981531,0.458036803378937,0.450461180160058,0.450611127653887
2013,"01097",0.455133631811915,0.455492807477742,0.480775242805777,0.480789264516536
2013,"01101",0.474850245050041,0.475180921978046,0.47543206675747,0.475398067241789
2013,"01103",0.446168217374274,0.446560610074178,0.477066663198427,0.477114480461637
2013,"01115",0.430710658107348,0.431004484378631,0.415662348427981,0.415739262559389
2013,"01117",0.416583915114535,0.416823475345396,0.431060539063042,0.430634496509558
2013,"01121",0.458656468966527,0.458960967013283,0.4619153715813,0.462171224242131
2013,"01125",0.442950457297152,0.443319452602411,0.520222524017506,0.520269426528402
2013,"01127",0.45787751597073,0.458345339009576,0.429908625189587,0.430143678590226
2013,"02020",0.360598133451283,0.361285409509556,0.425966668642706,0.425603529204495
2013,"02090",0.386689864313156,0.387042617875485,0.413730490106644,0.413633879311623
2013,"02170",0.377881259878329,0.378192559669414,0.403990341069189,0.403815209166898
2013,"04001",0.466727385464875,0.47030099471666,0.487163754508278,0.48788723521291
2013,"04003",0.468983456775526,0.471487751404681,0.468225848870483,0.468273859303572
2013,"04005",0.450337890439205,0.45229363890106,0.457955592548884,0.457765062375617
2013,"04013",0.455107952819763,0.457421578070029,0.444214958246346,0.443940673109019
2013,"04015",0.417367787825755,0.4190952184264,0.450446943851989,0.450397729645719
2013,"04017",0.46092355565724,0.463688488271661,0.4506306350717,0.450857685171734
2013,"04019",0.462461004426015,0.464715386778734,0.455804547217324,0.455692375198269
2013,"04021",0.409821354840459,0.41135799804092,0.408074515648879,0.408115157338365
2013,"04025",0.438534264450755,0.440450321769034,0.440788714285495,0.440714823808625
2013,"04027",0.432426895363746,0.434511421736202,0.439367940630274,0.439433373984536
2013,"05007",0.431488188412887,0.432272601303352,0.430783914646939,0.430612690996005
2013,"05031",0.4280006798402,0.429699566117863,0.45831257393487,0.458420137951388
2013,"05045",0.414090012851225,0.415184352460633,0.461079164740127,0.460977300868779
2013,"05051",0.457991311477875,0.460064738990905,0.479150557979767,0.479121505892802
2013,"05069",0.445192538233845,0.447682018082926,0.464272767329985,0.464664398600288
2013,"05085",0.391943158036527,0.392890961871201,,
2013,"05119",0.471233423262382,0.472525530267604,0.4771852181886,0.477048212536798
2013,"05125",0.377715884430726,0.378526422739415,0.395525062372555,0.395569068737528
2013,"05131",0.47601657709418,0.478088861436836,0.461599115744436,0.461598430611879
2013,"05143",0.475900456922674,0.477560510269239,0.440944573778911,0.440935249491435
2013,"05145",0.442911355276508,0.444553979184714,0.443518647750883,0.443557975293683
2013,"06001",0.452374764775147,0.45103193852624,0.456173146063568,0.455796470881596
2013,"06007",0.468363388506995,0.467861924220247,0.452999936463506,0.45292434341875
2013,"06013",0.436396627793042,0.434946030706867,0.442066434032048,0.441524842392208
2013,"06017",0.466671971564078,0.465487246750725,0.427248325453689,0.426826824759639
2013,"06019",0.464202419887299,0.463689773313317,0.45925914271713,0.459227307675833
2013,"06023",0.431472517356966,0.431124424056736,0.446435646848913,0.446433296625348
2013,"06025",0.443884845832541,0.443554842336664,0.449901923137756,0.449876166910169
