GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "56005","Campbell, WY",7,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",4908,28056,31330,28875,27268,28796,32779,31108,33935,40490,34796,38511,37807,39410,38113,30653,32122,34265
 "56005","Campbell, WY",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",50013,27517,29292,22198,25118,27170,37023,43916,46550,35213,46053,44702,42706,41974,43676,40001,43518,44110
 "56005","Campbell, WY",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",52752,54927,56174,54826,58301,65758,(D),(D),(D),79928,82746,82651,79749,78385,79859,75940,74717,73384
 "56005","Campbell, WY",7,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",1427,1327,1490,1758,1893,2532,(D),(D),(D),4228,4345,4865,5477,5665,5718,6127,5983,5860
 "56005","Campbell, WY",7,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",51212,53458,54557,52981,56318,63153,65422,73454,75218,75696,78395,77786,74262,72702,74124,69750,68677,67469
 "56005","Campbell, WY",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",45715,47377,47766,50088,52740,63297,70125,69068,62540,62665,66422,(D),(D),(D),(D),(D),(D),(D)
 "56005","Campbell, WY",7,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",3417,3200,3392,3832,4004,3813,4029,4048,4577,5456,6084,(D),(D),(D),(D),(D),(D),(D)
 "56005","Campbell, WY",7,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",42266,44172,44355,46208,48689,59503,66130,65050,57970,57214,60341,59825,62247,65321,65776,59352,60486,61265
 "56005","Campbell, WY",7,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),82961,91117,88157,80455,88779,85519,70038,61016,57982,49408,48149,54826
 "56005","Campbell, WY",7,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",220609,232274,247516,256135,263699,273800,311330,341088,343622,358450,362094,374680,394985,398702,394034,386232,369305,371580
 "56005","Campbell, WY",7,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),4498722,4745292,(D),(D),(D),(D),(D),(D),(D)
 "56005","Campbell, WY",7,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",231187,261216,301612,333209,382442,447800,486587,525986,496878,488498,508565,532865,529765,554757,559321,519351,497620,503031
 "56005","Campbell, WY",7,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),1377767,1268220,(D),(D),(D),(D),(D),(D),(D)
 "56005","Campbell, WY",7,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",64891,65774,84004,110794,131471,166859,239377,192118,122064,118267,114370,109729,105785,108101,126481,132055,134647,141449
 "56005","Campbell, WY",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),4896285,5025540,(D),(D),(D),(D),(D),(D),(D)
 "56005","Campbell, WY",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),2577255,2506264,(D),(D),(D),(D),(D),(D),(D)
 "56007","Carbon, WY",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",902090,948096,1006348,1098296,1109431,1342641,1867811,2485558,1575892,1427699,1296180,1365092,1183724,1201220,1530781,1290475,1319996,1324296
 "56007","Carbon, WY",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",756753,807801,870717,969204,985580,1218422,1737746,2358224,1425105,1274498,1139446,1206566,1024863,1046452,1397164,1147080,1186262,1196325
 "56007","Carbon, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",15122,15969,31545,28470,(D),(D),(D),12660,(D),(D),15387,(D),(D),(D),(D),(D),(D),(D)
 "56007","Carbon, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",176837,197891,174452,208887,244502,306103,304920,340511,377095,260173,198244,148302,147744,172774,184240,186425,192831,155624
 "56007","Carbon, WY",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",7347,8345,8465,8317,9215,10018,(D),11346,12908,19966,(D),(D),22323,20832,18556,23932,22215,22589
 "56007","Carbon, WY",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",35611,31433,32512,(D),49147,78152,108134,106266,48677,53486,(D),41970,56364,66994,70505,61918,28894,40370
 "56007","Carbon, WY",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",246747,282855,398834,(D),(D),(D),(D),2006664,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56007","Carbon, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56007","Carbon, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),429070,381789,790477,499263,587548,599516
 "56007","Carbon, WY",7,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",20676,20904,23141,26860,31704,37911,47733,24370,15140,11660,8856,8324,8631,8911,9076,8586,8146,8204
 "56007","Carbon, WY",7,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",41781,46931,48734,45383,49533,54434,60161,62765,61528,55982,56039,56394,57758,58307,61751,61898,60960,61402
 "56007","Carbon, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",43189,38294,44893,49624,52973,62303,65854,65189,56618,59969,57355,49811,45462,40142,33898,30991,30318,29157
 "56007","Carbon, WY",7,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",2955,3513,3803,5427,6002,5876,6666,7555,7658,7573,7661,7714,7267,6663,7559,7370,7404,7543
 "56007","Carbon, WY",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",65516,72061,64408,65014,66696,77265,88805,91868,97141,104272,105964,110555,104467,107026,108813,107016,101318,104372
 "56007","Carbon, WY",7,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",13128,15088,12926,12435,12804,13032,15719,15375,14830,12851,13662,13873,12535,14081,13539,12961,11423,11182
 "56007","Carbon, WY",7,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",52472,57037,51562,52690,54004,64431,73291,76720,82488,91405,92310,96682,91937,92902,95280,94095,90046,93450
 "56007","Carbon, WY",7,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",19589,20308,18756,16938,14996,(D),19823,29675,28188,22851,24664,32032,33798,36275,41224,32662,30938,33097
 "56007","Carbon, WY",7,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",13786,14168,12138,(D),9419,10561,11348,20218,15953,13320,14627,19696,19283,18997,19029,13116,11980,13369
 "56007","Carbon, WY",7,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),1920,1982,1242,1660,1748,2616,2567,2482,2513,2496,2651,2800
 "56007","Carbon, WY",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),(D),3933,(D),(D),6571,7524,10983,7868,8288,9720,11946,14769,19583,16945,16217,16859
 "56007","Carbon, WY",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",18363,18255,19252,21105,21514,(D),(D),25194,24002,23972,(D),(D),21134,20420,20743,20271,19136,17809
 "56007","Carbon, WY",7,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",69,68,72,62,44,47,57,(D),(D),(D),98,148,(D),(D),(D),(D),(D),(D)
 "56007","Carbon, WY",7,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",18295,18188,19181,21042,21467,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56007","Carbon, WY",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",31452,31511,32024,34855,34757,38636,40778,41803,37346,43707,55826,53946,46556,44942,46725,45801,59303,59955
 "56007","Carbon, WY",7,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",9415,8432,8224,8493,8222,8084,8487,8700,8944,12780,12455,13109,10676,11177,9564,9309,10149,9865
 "56007","Carbon, WY",7,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",21887,22981,23721,26310,26496,30553,32292,33105,28399,30910,43375,40838,35875,33778,37124,36455,49028,49942
 "56007","Carbon, WY",7,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",15063,15348,14136,13879,14981,16313,16181,14931,13293,11933,10835,10341,10239,10452,10289,10504,9747,9845
 "56007","Carbon, WY",7,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",142864,141228,140343,138380,134137,138165,151191,156266,157086,155071,156690,158526,157922,154490,145745,143977,138559,134351
 "56007","Carbon, WY",7,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",186811,207733,205260,235773,(D),(D),(D),360271,(D),(D),215361,(D),(D),(D),(D),(D),(D),(D)
 "56007","Carbon, WY",7,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",62206,67737,71656,71636,80419,91275,106401,86875,76643,67634,64896,64718,66390,67219,70828,70486,69104,69604
 "56007","Carbon, WY",7,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",49236,45806,52170,56441,60643,70370,(D),74555,68169,79348,(D),(D),67783,60980,52474,54923,52548,51746
 "56007","Carbon, WY",7,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",248597,285449,398230,(D),(D),(D),(D),1993326,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56007","Carbon, WY",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",486689,533200,617771,724802,723502,933016,1457579,2131788,1109775,922651,766417,833725,664931,692160,1081539,792407,839165,843945
 "56007","Carbon, WY",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",263107,274475,274953,284143,298583,337710,374179,372003,352581,361430,372858,372842,357557,353661,357729,348312,349269,353849
 "56009","Converse, WY",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",787038,793855,817077,798663,807223,865788,943686,983129,1033023,1062292,1150646,1171734,1234888,1270277,1357388,1318663,1291753,1502510
 "56009","Converse, WY",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",710840,715085,737331,715909,720199,776540,847667,880817,930147,958847,1046668,1062248,1116670,1145873,1234616,1192036,1170114,1387141
 "56009","Converse, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",40735,23032,29047,29493,37997,14731,19400,22786,33386,23508,5361,24537,19650,3844,12839,48373,37862,29565
 "56009","Converse, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",394338,399772,416208,366336,362110,424811,467167,443186,493612,518614,604036,565365,631525,647866,751241,727663,758062,844148
 "56009","Converse, WY",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",70413,78000,73712,78278,74711,79980,82836,87657,83513,97801,116916,117970,113824,107245,108361,124384,115845,120519
 "56009","Converse, WY",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",35054,34672,35790,38560,36755,31243,42537,64090,62606,53200,35644,50513,49729,66543,53912,34383,30154,133022
 "56009","Converse, WY",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",19666,13213,13856,13005,13027,13921,14098,18278,21499,22482,26315,31264,21752,22289,23093,25402,24079,21157
 "56009","Converse, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),2087,2019,2661,(D),(D),3923,4970,3758,3781,4701,4352
 "56009","Converse, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),16467,19939,20148,(D),(D),17769,17153,19357,21714,19265,16681
 "56009","Converse, WY",7,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),11532,9001,7750,7792
 "56009","Converse, WY",7,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",19174,20597,22149,22868,24999,27004,28991,32950,33321,33152,30914,30642,29982,30529,31772,30036,28836,29476
 "56009","Converse, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",45535,47493,53556,54168,56157,58925,55250,54481,46043,43866,44190,45313,52094,50619,50840,38695,41605,38612
 "56009","Converse, WY",7,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",(D),3251,4049,4910,5200,4837,5619,5782,5806,5552,5418,4646,4590,4338,4259,4061,4208,4537
 "56009","Converse, WY",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",47361,52258,51106,54958,54209,63655,72090,77428,80724,89101,99537,106341,105945,122671,117733,107540,94694,94855
 "56009","Converse, WY",7,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),(D),(D),(D),13223,14136,15813,17876,15778,17640,27485,27779,25556,37900,26630,21462,17334,15634
 "56009","Converse, WY",7,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),(D),(D),(D),40658,49077,55765,59059,64156,70617,72175,78562,80262,85807,90850,85887,77305,79358
 "56009","Converse, WY",7,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),(D),(D),11243,(D),(D),(D),(D),(D),(D),(D),(D),21787,24267,28684,22846,23922,31748
 "56009","Converse, WY",7,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",8162,(D),8685,7559,7384,7906,7911,12122,(D),10936,13301,14927,14231,14969,19933,12946,10061,12761
 "56009","Converse, WY",7,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),1527,(D),(D),(D),(D),(D),(D),(D),(D),1010,870,860,775,765,820
 "56009","Converse, WY",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),2863,(D),2214,(D),(D),(D),(D),(D),(D),(D),(D),6544,8407,7906,9034,12823,17749
 "56009","Converse, WY",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",11046,11937,13513,(D),17874,19456,20029,23428,23264,21552,19781,18681,(D),(D),18708,16428,15594,15606
 "56009","Converse, WY",7,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),71,120,(D),(D),(D),125,127
 "56009","Converse, WY",7,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),18610,(D),(D),(D),(D),15465,15476
 "56009","Converse, WY",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",13208,13936,14016,14819,14684,16575,17590,18520,16800,15834,18157,22488,23013,22756,23452,18232,16527,17093
 "56009","Converse, WY",7,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",2138,2180,2387,2581,2088,2257,2235,2246,2193,2354,2843,3178,3029,3098,3000,2919,2596,2526
 "56009","Converse, WY",7,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",11043,11733,11593,12196,12586,14313,15356,16279,14609,13479,15313,19310,19983,19659,20447,15327,13941,14568
 "56009","Converse, WY",7,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",(D),16355,13333,9723,9752,10156,10496,10334,11516,11031,11988,13216,13606,13253,11913,10079,11703,11156
 "56009","Converse, WY",7,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",77243,79390,80689,82744,86542,89095,95932,102172,102812,103465,103915,109486,118150,124152,123750,125526,121188,120709
 "56009","Converse, WY",7,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",437827,412722,437883,391712,399115,437566,484513,464204,524056,541093,610158,589902,650910,650846,764771,788566,806121,883715
 "56009","Converse, WY",7,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),43313,39046,36585,37264
 "56009","Converse, WY",7,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",113936,123806,124145,129641,127384,135377,135347,139710,127951,141111,161128,163284,165958,157888,159231,163116,157562,159200
 "56009","Converse, WY",7,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(D),16197,17911,18407,18830,19164,20340,24474,27557,28195,31785,35910,26384,26653,27372,29476,28295,25649
 "56009","Converse, WY",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",493496,458997,485145,444335,449057,480388,540498,548959,609714,617238,672908,671680,722385,741598,835004,825444,832306,1069559
 "56009","Converse, WY",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",237456,258607,260134,268965,269187,293175,306676,330226,321233,341370,373485,390569,394725,404784,406398,380794,360081,370451
 "56011","Crook, WY",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",193986,248143,222236,216654,262509,260233,266280,262704,282669,269136,267877,284411,285224,293890,284537,262476,267750,307546
 "56011","Crook, WY",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",155484,208477,182207,175823,220075,216762,220134,215342,234738,221947,221708,236986,237083,245843,236399,212881,218464,259043
 "56011","Crook, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",19152,64982,44371,25483,60329,10288,13900,14243,31812,17996,12212,18167,13827,23362,19700,7250,4034,37707
 "56011","Crook, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",49739,49360,45708,55979,61759,80285,85102,82069,87150,80126,78975,77532,76627,71905,62339,57489,65381,85699
 "56011","Crook, WY",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",4476,5135,4648,4183,4119,4602,5543,6581,5781,6084,6413,6406,6509,5796,5643,6705,5670,5604
 "56011","Crook, WY",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",15498,18434,15899,15670,17800,17827,17990,15428,14740,14343,14903,18526,21504,26451,25125,18672,15548,15528
 "56011","Crook, WY",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",6784,8600,8531,8382,8596,8787,9181,11214,11248,12092,13578,13922,14916,12951,15071,14817,16929,16847
 "56011","Crook, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),7647,(D),10013,10000,10960,12305,11701,12599,10820,13351,13364,15334,15267
 "56011","Crook, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),1184,(D),1212,1263,1132,1272,2221,2313,2153,1529,1185,1267,1250
 "56011","Crook, WY",7,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9078,(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",12002,12173,11604,8655,10081,11255,13049,12416,12913,12292,12437,12633,12816,12768,12246,11900,12134,12198
 "56011","Crook, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",5015,5169,5678,11865,16119,22348,9311,8389,6163,6945,8150,9354,12062,(D),(D),13947,15378,15399
 "56011","Crook, WY",7,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",525,504,539,682,765,863,(D),(D),(D),(D),(D),(D),(D),1813,(D),(D),(D),1718
 "56011","Crook, WY",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",22231,24710,23995,24423,25172,31828,36068,32421,34067,34252,35719,39218,37365,38734,38815,37177,37655,37494
 "56011","Crook, WY",7,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),(D),(D),(D),7222,7093,(D),(D),(D),(D),(D),7631,6386,6764,6858,6578,8720,8277
 "56011","Crook, WY",7,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),(D),(D),(D),17900,24761,(D),(D),(D),(D),(D),31587,30993,31978,31960,30601,28664,29016
 "56011","Crook, WY",7,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),6219,7279,8339,8399,5831,6717,(D),7385,9128,8378,(D),9686
 "56011","Crook, WY",7,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",3326,3602,3440,3099,4231,4004,4347,4906,5136,5474,3826,3906,4198,4898,6393,5921,5996,6032
 "56011","Crook, WY",7,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),607,357,1339,(D),(D),(D),(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),2320,1650,1472,(D),(D),(D),(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",4100,(D),3421,4651,3243,3612,3924,(D),5945,7727,9582,9651,9378,8880,7415,(D),6889,(D)
 "56011","Crook, WY",7,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),229,531,484,407,381,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),3151,4090,2749,3184,3517,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",12773,12178,11591,11264,8464,9500,9288,8604,8799,9638,10375,9833,9695,10472,11724,11286,11991,12029
 "56011","Crook, WY",7,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",8285,7424,6366,5827,3400,3615,3723,3403,3581,4182,4236,4558,4500,(D),4711,4531,4712,(D)
 "56011","Crook, WY",7,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",4266,4573,5102,5346,5063,5895,5567,5203,5218,5456,6140,5275,5195,(D),6995,6738,7256,(D)
 "56011","Crook, WY",7,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",2778,3146,3280,3401,3984,4818,(D),(D),3488,3819,(D),(D),4691,(D),(D),(D),4073,4421
 "56011","Crook, WY",7,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",38670,40052,40270,41103,42383,43485,46241,47602,48011,47212,46188,47425,48138,48077,48040,48855,48683,48620
 "56011","Crook, WY",7,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",61139,113589,87462,75444,114302,91966,100005,97128,116186,97653,91449,95700,90423,95203,81997,64478,69238,119844
 "56011","Crook, WY",7,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),21326,(D),(D),(D)
 "56011","Crook, WY",7,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",9383,10199,10210,15766,19829,26325,14819,15006,12021,13083,14583,15760,18576,(D),(D),20651,21096,21052
 "56011","Crook, WY",7,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",7326,9113,9081,9073,9365,9646,(D),(D),(D),(D),(D),(D),(D),14767,(D),(D),(D),18655
 "56011","Crook, WY",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",83947,138413,111450,99624,139457,118317,126764,123471,141720,124259,120003,128147,126924,134565,123653,99876,102506,145691
 "56011","Crook, WY",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",70209,74707,72615,76861,82341,99179,94235,92745,93738,97567,101696,108838,110160,111320,112146,110097,112973,113720
 "56013","Fremont, WY",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1311789,1403493,1367234,1499022,1659770,1812348,1822981,1781803,1897862,1794822,1801352,1724578,1756882,1748388,1742059,1668979,1609083,1595939
 "56013","Fremont, WY",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1025120,1097895,1055161,1185773,1336336,1473758,1458469,1393220,1503463,1393116,1401359,1309924,1335697,1336861,1348498,1288036,1229704,1217267
 "56013","Fremont, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",17073,16025,17819,13631,25123,7972,23214,7002,26775,38794,62901,4198,58397,43520,21874,36594,12235,(D)
 "56013","Fremont, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",285978,340159,318316,447541,547255,620455,528381,457585,563905,434533,413991,363935,344506,366125,407121,365026,346571,297469
 "56013","Fremont, WY",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),7425,7439,7319,7068,7540,7628,7805,8976,8498,(D)
 "56013","Fremont, WY",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",118667,118193,88917,83270,77183,78948,90361,99112,100916,92882,92712,95970,85361,76235,71984,69077,60837,62894
 "56013","Fremont, WY",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",19245,17376,19682,18809,21861,21197,22885,30084,27618,23139,20247,21449,21984,21501,23229,23094,21842,23651
 "56013","Fremont, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",10418,10393,12331,11719,(D),(D),13490,18153,14350,9694,7606,7214,7077,7212,7419,6089,6333,7402
 "56013","Fremont, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",9104,6436,6332,6158,(D),(D),8730,10903,12802,13355,12626,14235,14907,14289,15807,16985,15502,16254
 "56013","Fremont, WY",7,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),36184,38525,42221,47960,48103,48555,49313,45304,41368,41707
