GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "09000","Connecticut",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",4821391,4995879,4987025,5024284,4949626,4970720,4783560,4819492,4737447,4983422,5161823,5328670,5195161,4836356,5206233,5333994,5501423,5589594
 "09000","Connecticut",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",5453921,5596688,5400555,5462699,5618041,5614856,5438530,4997002,4702111,4541107,4436491,4492410,4403123,4490139,4456109,4357748,4361295,4498652
 "09000","Connecticut",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",24414568,24890739,24732046,25057724,25852163,25724973,26145814,26517887,25137915,24918599,24782669,24250393,24187459,24094305,24350994,24237220,24064547,23939864
 "09000","Connecticut",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",837375,814461,794139,748421,782949,799377,690590,627718,673664,668005,516936,565277,574403,564315,753375,861044,669636,673132
 "09000","Connecticut",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",25363642,25646022,26869858,27127917,28179346,28237646,28258123,28344367,26380948,27329200,27463644,28523687,28726291,29084260,29936041,29494226,29435072,29869311
 "09000","Connecticut",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",6604131,6425568,6698720,7263657,7852768,8098888,8890523,9124493,8554264,8151407,7966701,8630431,8542335,8679387,8596032,8116327,8081337,8339005
 "09000","Connecticut",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "09000","Connecticut",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",38088561,40340463,40958155,47348754,47461862,53919652,54657343,51911594,37583140,38014701,36387394,36175608,36664351,35137513,35069346,32994083,33516053,34029362
 "09000","Connecticut",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",157841921,154895483,156682185,164922513,169339352,172270286,180569394,181436279,185331678,184538191,180850955,183374970,180227742,178547079,183498714,185605471,186147049,187007167
 "09001","Fairfield, CT",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",77238519,77562792,77230039,81462568,83832207,85708467,89664782,89929011,84105033,82853670,78333135,81498346,79489419,77948626,78667116,77878283,77609152,77951236
 "09001","Fairfield, CT",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",72673872,72852224,72527637,76651661,78974504,80851253,84740169,84999316,79427726,78163691,73786413,77023457,75038597,73329086,73961157,73158640,72914901,73214133
 "09001","Fairfield, CT",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",67304,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),59535,42502,95643,47969,98533,157117
 "09001","Fairfield, CT",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",13837,13874,19024,20831,12448,14601,12624,8563,6629,13676,13150,11109,12427,15488,19676,21827,15276,14184
 "09001","Fairfield, CT",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",660294,661052,738724,926397,1150297,1361658,1480343,2448896,1866291,1509448,962584,1622318,1366913,1642845,1157097,846852,504111,584782
 "09001","Fairfield, CT",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",2930245,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1907047,1805482,1906502,1953054,1898129,1904821
 "09001","Fairfield, CT",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",9497121,11697520,11558346,14821858,14256069,16683052,18603315,21129805,13648913,12976519,12146073,11326824,10455599,10297427,9251872,8050537,7604806,7786228
 "09001","Fairfield, CT",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),3517966,3862767,3753652,3843132,4140783,4207458,4530582,4611990,5261811,5132457,5180130,5197148,5071859,4883166,4345428,4240599,4349846
 "09001","Fairfield, CT",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),8204015,7574354,11338214,10594018,12866419,14881090,17210373,9168896,7738438,7021025,6146694,5258459,5225092,4377992,3717864,3385712,3459141
 "09001","Fairfield, CT",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",5466155,5193993,5264974,5241668,5457026,5515545,5401255,5242857,4490220,4640779,4857433,5654541,6489938,6424923,7196672,6767834,6856755,6683044
 "09001","Fairfield, CT",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",4537505,4540075,4684195,4331548,4389890,3993971,3965180,3813770,3710313,3692624,4027139,4224444,4274532,4319883,4305401,4274866,4205361,4383588
 "09001","Fairfield, CT",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",975121,905948,916733,948301,1037454,1093625,1805436,1613877,1440718,1082703,1006177,1249524,1081156,1287395,1766505,1520373,1399391,1409053
 "09001","Fairfield, CT",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",2311700,2408299,2380293,2434018,2650177,2756352,3549615,3907647,4048366,4091155,4126842,3936144,4672676,4499174,5267359,5497426,5579608,6245799
 "09001","Fairfield, CT",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",24110827,23134935,22523788,23849117,25642151,24921133,25194138,21989350,26994822,26911747,23315315,24316863,22311284,20458697,20348646,21219302,21980264,20920281
 "09001","Fairfield, CT",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",14690606,13859903,13453326,13788247,15150401,16255697,16027883,11471870,15882556,15687380,12421711,14288051,12912849,11112965,11223010,12341447,13258083,11971567
 "09001","Fairfield, CT",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",9426108,9262880,9055346,10015280,10457130,8687136,9182087,10474105,11191612,11285272,10867972,10028812,9403296,9418716,9176246,8849788,8629614,8970968
 "09001","Fairfield, CT",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",13255547,12158574,12314011,11824311,12106505,12211152,12636597,12897635,11155299,11257030,11364379,12358003,12408255,12714079,12941886,13095460,12754046,13131663
 "09001","Fairfield, CT",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",7223992,6863099,6740686,6655705,6593098,6591188,6692509,7389528,6648217,6547189,6561405,6574325,6550604,6771924,6917388,7178943,7275471,7489305
 "09001","Fairfield, CT",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",4249398,3551409,3765815,3210552,3310689,3303260,3339257,2961513,2592346,2670526,2741185,3315903,3388149,3342382,3385052,3419429,2899255,2975850
 "09001","Fairfield, CT",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",1962653,1822203,1922225,1981556,2221550,2329241,2610008,2544164,1917200,2040017,2062255,2467776,2469663,2596758,2635973,2500314,2554135,2639359
 "09001","Fairfield, CT",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",4639601,4810406,4974616,5159588,5220521,5315314,5351105,5800435,5889248,5859599,5880494,5986798,5950631,6026538,6136826,6192184,6190308,6334781
 "09001","Fairfield, CT",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",630992,641798,690448,736148,721622,738330,779748,843271,916714,953447,950486,949355,908719,920929,938546,961731,942938,972805
 "09001","Fairfield, CT",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",4002495,4160522,4279229,4420531,4493857,4572095,4568494,4953967,4971487,4906444,4930152,5037443,5042271,5105955,5198597,5230010,5248019,5362090
 "09001","Fairfield, CT",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",2312188,2418530,2431859,2422148,2120490,2173449,2197431,2385931,2537741,2714981,2748947,2875702,2646434,2480134,2409055,2520062,2597935,2659504
 "09001","Fairfield, CT",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",1016722,1047705,1072834,954972,859351,890465,861639,945933,1006503,991108,990078,1152415,1099951,1112503,957702,940685,954599,970921
 "09001","Fairfield, CT",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",1287185,1363112,1350020,1467200,1259233,1280239,1336017,1439593,1530772,1724598,1759793,1723287,1546769,1369284,1450227,1576326,1639548,1684368
 "09001","Fairfield, CT",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",1873784,1926518,1800425,1720061,1712067,1711945,1688419,1598626,1500212,1461193,1451664,1493809,1434619,1416822,1378257,1308080,1331384,1377100
 "09001","Fairfield, CT",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",4573129,4732199,4724916,4825089,4867519,4862793,4925753,4930749,4678585,4690403,4545808,4474889,4450298,4615925,4701536,4714108,4688884,4731325
 "09001","Fairfield, CT",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",80066,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),72088,57893,114399,71228,110428,163437
 "09001","Fairfield, CT",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",10018754,9763155,9984139,9587391,9855469,9498962,9358305,9047384,8200670,8332928,8884382,9878984,10765410,10745444,11502827,11043522,11063906,11062879
 "09001","Fairfield, CT",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",1660593,1589110,1673970,1885763,2195559,2462827,3291815,4081031,3312368,2601787,1964307,2871842,2448012,2930377,2909961,2358552,1905904,1993825
 "09001","Fairfield, CT",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",11853551,14027822,13861766,16970285,16717827,19133635,21919580,24749610,17665694,17052098,16271569,15262969,15120322,14791213,14451853,13422202,13032369,13823799
 "09001","Fairfield, CT",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",12486273,14695726,14507993,17948454,17449199,19934430,21508362,23485582,15811468,14994219,14074135,13305311,12435563,12159911,11277414,10108249,9636049,9857651
 "09001","Fairfield, CT",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",59812571,57896230,57752900,58638645,61358777,60946890,63331985,61804738,63633924,63181273,59721849,63718146,62601271,61167556,62679224,63050993,63281668,63359366
 "09003","Hartford, CT",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",62115340,59134806,60480192,65645608,67116654,69850266,74052054,73787709,73327028,74336923,73747717,73579121,72242086,72293639,75812380,75841426,76345801,75991079
 "09003","Hartford, CT",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",54788842,51781237,53239654,58368217,59608343,62386543,66495416,66148940,66091156,67209403,66831567,66689896,65330967,65229442,68670890,68749353,69400989,69101069
 "09003","Hartford, CT",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",83009,(D),(D),(D),(D),(D),(D),26618,24616,43770,46014,23571,5578,33484,13525,76849,58330,11574
 "09003","Hartford, CT",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",43939,40369,59397,45134,33054,31377,28772,16244,14069,17803,15103,17282,18023,19832,24271,33684,17074,7473
 "09003","Hartford, CT",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",533751,495551,463252,516234,528193,316594,333233,419363,356727,331164,300080,351830,330103,315275,230921,209396,189051,155227
 "09003","Hartford, CT",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",2111632,(D),(D),(D),(D),(D),(D),1873214,1736957,1676843,1710059,1453223,1361921,1332531,1518218,1449256,1441421,1438343
 "09003","Hartford, CT",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",7278931,6944956,7579685,7764801,8196655,9649475,9526916,8786277,7279843,8228185,8114995,8512156,8541279,7915350,8406812,7671468,8205731,8447218
 "09003","Hartford, CT",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",6044910,5602962,6098992,6102245,6380685,6834576,(D),(D),(D),(D),(D),(D),7439084,6789742,7089295,6410407,6884987,7143999
 "09003","Hartford, CT",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",1240142,1362420,1504525,1703608,1866653,2949532,(D),(D),(D),(D),(D),(D),1103136,1127296,1319994,1263461,1323323,1306331
 "09003","Hartford, CT",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",3332462,3302413,3559125,3661561,3986542,4235217,4482035,4555011,3886864,4220679,4268525,4738339,4414755,4587464,4557107,4494546,4367450,4453047
 "09003","Hartford, CT",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",3131412,3240659,3366051,3464021,3487651,3406894,3184470,3163503,2997627,3033487,2991167,3066070,3110925,3163725,3166467,3189625,3277151,3409310
 "09003","Hartford, CT",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",1212014,1232166,1247316,1367531,1415397,1448727,1269029,1267184,1225545,1324130,1399203,1303483,1314477,1350019,1309192,1324038,1371054,1535133
 "09003","Hartford, CT",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",1324611,1400730,1587397,1879172,2295136,2600279,2980975,3378289,3397641,3555364,3579244,3564394,4018933,4108175,4761175,5090931,4847804,5118803
 "09003","Hartford, CT",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",21822683,19282328,18915254,22277373,21856835,22487906,26090705,25754663,28588687,28159138,27629932,26246530,24628547,23714509,26020675,26747670,26814035,25183885
 "09003","Hartford, CT",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",13295482,10854625,11102334,14313085,13641573,14783822,17815317,16008489,18386144,17710690,17241255,16272392,14977333,14573497,16922127,17279573,17462959,15554325
 "09003","Hartford, CT",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",8571014,8464940,7848684,7985743,8244359,7725641,8302461,9735416,10217020,10450307,10389001,9974137,9651638,9140155,9092926,9461319,9347708,9603873
 "09003","Hartford, CT",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",6419088,6381838,6661978,6892371,6852900,7080734,7490228,7734344,7390602,7432651,7524074,7854297,7863607,8731023,8712301,8649686,8978453,9324586
 "09003","Hartford, CT",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",3980631,3973020,4038052,4056816,4077730,4069230,4305671,4470872,4210370,4292798,4404998,4650975,4624984,5112449,5182173,5226132,5275634,5451267
 "09003","Hartford, CT",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",1063486,1022889,1184987,1351298,1140840,1357447,1430876,1410864,1484794,1353686,1321905,1379552,1461866,1805830,1698908,1668790,1822333,2022497
