GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "04000","Arizona",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",7571890,7667965,8029108,9146987,10291136,10898833,10968223,9835599,8940274,8988756,9385569,9610647,9733614,9139143,9548809,9542972,10114017,10435469
 "04000","Arizona",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",5552053,5679067,5448446,5562126,5845094,6242675,6218295,5844802,5408443,5203110,5204016,5333281,5318563,5534374,5549654,5552375,5617395,5875090
 "04000","Arizona",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",32709126,33489040,34544342,35203269,36529422,37512349,38190794,39175242,37231117,37795625,37715772,37820837,37408217,36336401,35961675,36583218,37263480,37673632
 "04000","Arizona",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",6594474,6772118,6659983,7786555,9130907,10008367,9943802,8890945,7731463,8770671,9542928,8337071,8635184,8790111,8135497,8331908,9356402,9207732
 "04000","Arizona",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",29910258,31065113,33306151,35204795,37988140,40088221,40859215,38442905,34508650,35064585,36090444,36901258,36325744,37420735,38041202,39135154,40733350,41742532
 "04000","Arizona",6,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",9788241,10011770,10323146,11556107,12089786,13179667,13565400,13537331,12837071,13857513,14160182,14353398,14042728,14041565,14174815,14959986,15498333,16284535
 "04000","Arizona",6,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "04000","Arizona",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",40215833,41114888,47301101,46050305,49039500,54372240,56589510,50954331,40253926,41271816,42914746,42054511,40711703,42387581,43532478,45297091,47677404,50367054
 "04000","Arizona",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",140052651,145041198,151506439,162017819,177423427,185185562,189862496,187246758,177584849,178407237,182568826,188413476,192016652,194996533,200817296,207470031,214652355,223936419
 "04001","Apache, AZ",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2157909,2104160,2162213,2122674,2181773,2279708,2364959,2567183,2570679,2785051,2836057,2728727,2726523,2515879,2502406,2509130,2544096,2619469
 "04001","Apache, AZ",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1281126,1239909,1280627,1225025,1247201,1358266,1436167,1629701,1647378,1852599,1906692,1839742,1884561,1733951,1714198,1720966,1738306,1809876
 "04001","Apache, AZ",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),39669,20594,4200,9314,(D),(D),(D),5963,2907,61287
 "04001","Apache, AZ",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",3143,3072,3438,3820,2859,2543,2155,17603,16729,9626,34136,49475,38331,40175,47391,52268,77286,69983
 "04001","Apache, AZ",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",418914,372801,401720,385058,366546,409311,(D),524714,(D),(D),(D),(D),(D),(D),(D),635964,584253,591445
 "04001","Apache, AZ",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",55536,70456,62642,38743,41418,(D),(D),(D),76726,73491,67954,40532,36181,29464,23059,17794,30012,25618
 "04001","Apache, AZ",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),5228,7664,8234,12856,16331,25322,10696,9954,11393,7376,6813,7803,8492
 "04001","Apache, AZ",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),22329,8178,8190,9494,5796,5124,5542,6328
 "04001","Apache, AZ",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2953,2517,1725,1831,1621,1795,2489,2319
 "04001","Apache, AZ",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",8359,8782,8710,8461,8247,9795,9026,9151,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
