GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33000","New Hampshire",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",2041740,2131595,2172050,2246092,2210319,2111465,2093816,1942653,1933706,1948725,2019126,2054019,2230295,2200901,2333428,2363866,2497561,2555296
 "33000","New Hampshire",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",1818929,1907023,1825938,1830218,1826294,1823057,1734324,1648505,1559082,1548835,1501483,1495684,1476531,1509138,1513829,1498393,1493402,1557540
 "33000","New Hampshire",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",7648546,7710636,7942374,7949755,8079614,8181898,8296692,8414089,8170641,8330339,8093323,7946515,7872110,7869370,7667387,7629832,7585626,7562683
 "33000","New Hampshire",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",334956,361643,380513,372375,347645,379948,344912,337331,298631,283221,240058,289210,270891,279771,320100,319015,321288,320807
 "33000","New Hampshire",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",10200703,10516281,10838183,10604777,10792617,10950948,10496600,10581723,10021008,10392815,10033523,9842929,9849139,9726273,9911624,10007826,10306065,10421490
 "33000","New Hampshire",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",1953876,1966560,2030129,2239782,2239766,2192312,2073307,2090919,2153523,2270873,2254951,2235298,2223289,2158490,2214744,2257714,2257417,2334056
 "33000","New Hampshire",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "33000","New Hampshire",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",9263270,9353574,10083497,10492455,9855085,10316947,10177584,9444083,8890185,9505583,9780012,9626073,10137513,9476398,10430729,10847705,11260592,11577897
 "33000","New Hampshire",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",40495102,41966942,43507608,44945603,46396759,47391695,47183473,47154690,47399174,48606025,48966117,50116601,50792736,52198783,53426956,54359395,55303231,56732526
 "33001","Belknap, NH",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2425807,2488814,2527559,2523559,2515503,2445337,2432550,2376725,2318053,2312204,2355417,2409561,2469048,2434228,2529942,2559534,2595286,2673442
 "33001","Belknap, NH",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",2112653,2160581,2184335,2186352,2164562,2086063,2068734,2006941,1958062,1956226,2018243,2082481,2144829,2112074,2221877,2250589,2290688,2370575
 "33001","Belknap, NH",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),3561,(D),(D),2761,4494,6955,(D),(D),7321,(D),(D),(D),(D)
 "33001","Belknap, NH",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",7857,9103,8830,6235,15360,16116,18536,12665,11871,9522,4920,8072,4532,5251,5580,7395,(D),8882
 "33001","Belknap, NH",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",(D),11866,(D),(D),(D),13533,13576,15764,14076,14868,15792,14672,15798,14927,(D),(D),(D),(D)
 "33001","Belknap, NH",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),213477,(D),(D),148380,126274,147436,(D),(D),142551,145484,149863,144517,159356
 "33001","Belknap, NH",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",228119,204011,212087,222098,211804,209208,203528,191854,187914,190479,210443,232159,263623,224679,264087,268032,274256,292008
 "33001","Belknap, NH",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),181433,(D),(D),194514,194119,187426,180955,176651,179852,200021,221513,251349,212947,(D),257081,(D),(D)
 "33001","Belknap, NH",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),26288,(D),(D),18617,15738,17135,10910,11340,10664,10430,10645,12271,11690,(D),11072,(D),(D)
 "33001","Belknap, NH",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",64530,65169,69419,85618,95823,103945,107294,106906,99929,102297,102251,96601,102427,108488,115854,126976,126256,124821
 "33001","Belknap, NH",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",266123,291878,318639,286713,272227,249512,248114,257030,227067,206282,202230,197247,216496,219574,232474,249258,267997,276883
 "33001","Belknap, NH",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",46035,44040,42618,45240,41656,39964,37575,37866,34594,33591,31250,28846,29155,30295,31860,31132,34330,34775
 "33001","Belknap, NH",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",20817,(D),26606,30452,36025,41850,39453,40657,45811,41779,37571,35346,37609,32442,40896,48418,45481,47828
 "33001","Belknap, NH",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",545583,563260,551409,506196,524169,481003,505253,483162,485271,506383,525200,544129,538591,536593,543257,540001,530770,539509
 "33001","Belknap, NH",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",215319,213780,186729,141340,145968,63643,62917,54363,65457,62585,64204,60420,56331,56583,54414,53370,50928,45843
 "33001","Belknap, NH",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",326514,345882,361795,363204,376500,417283,442309,428768,420332,443926,461103,483709,482304,480034,489058,486912,480305,495119
 "33001","Belknap, NH",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),226131,224143,223974,217543,232779,234997,240749,239030,249653,265700,263643,279051,297737
