GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "39000","Ohio",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",12731959,12747238,12891798,13138592,12828100,12482794,12525205,11938524,11069802,11393743,11912303,12258093,12971498,13475845,13810736,13774023,13874901,13978753
 "39000","Ohio",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",14992067,15190582,14508109,14407711,13537838,13183668,12782605,12057177,11202605,10993031,11125117,11371077,11189546,11516787,11597748,11484743,11610568,11878668
 "39000","Ohio",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",65007691,65057095,65190478,65168047,64617353,63762012,63494759,63954313,62920486,64135359,63189006,63206066,62053078,61462146,61204122,61830297,62296385,62328405
 "39000","Ohio",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",6577412,7053795,6527009,7219599,6712231,7264714,6899446,6738573,8766293,7255720,7832547,6868536,9178382,12635491,17827038,20369444,22478834,23820732
 "39000","Ohio",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",66134752,67391665,70978184,71553782,72338519,70941046,70455309,69100141,63244766,64980595,65499345,65779866,68020543,70226391,72624232,73300125,76109466,76508656
 "39000","Ohio",3,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",23167357,22709344,22366303,23340573,23883845,25060457,25965913,26125561,24121543,25123300,25935493,25642158,25445040,25573268,27062343,27881532,28356645,29257158
 "39000","Ohio",3,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "39000","Ohio",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",127315536,129658806,131009750,138690217,137690047,136978850,134549510,125120919,107860408,111422210,118966685,115643261,120913762,133910402,134440654,135841746,139113960,143606493
 "39000","Ohio",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",310982745,321360466,327687751,331828748,342509597,341466856,344242859,348509302,338286622,345437234,356572430,361969986,367865897,376752281,384951957,387620499,393205963,399903360
 "39001","Adams, OH",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1354965,1354350,1318657,1329201,1216308,1270221,1439628,1362677,1533685,1494339,1598244,1472739,1495216,1347933,1369333,1528527,1285726,835269
 "39001","Adams, OH",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1255317,1255695,1221595,1229548,1115580,1168302,1340152,1258166,1429631,1389487,1498904,1377238,1399392,1254013,1277071,1435014,1189194,738745
 "39001","Adams, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",37968,(D),39039,29372,22051,13630,7825,6588,(D),2904,(D),(D),17998,13464,6858,16843,8440,6494
 "39001","Adams, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",21768,19297,15702,11865,9735,9882,9229,7656,6403,8639,8291,6961,6029,8407,8856,7279,5677,5113
 "39001","Adams, OH",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",846731,831486,777877,767815,652650,687522,818749,771047,957402,915845,988359,906401,915883,769562,779133,915559,665856,213739
 "39001","Adams, OH",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",31121,(D),34022,35213,31311,36391,50610,42198,34805,34271,(D),(D),32005,29319,30175,31154,33757,34232
 "39001","Adams, OH",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",60226,52848,58624,82911,97041,107335,134364,122379,(D),103916,125110,99799,107384,113723,125501,139591,142428,147206
 "39001","Adams, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",44900,(D),(D),(D),87111,(D),(D),(D),(D),(D),(D),(D),96960,107510,117428,132352,135819,140565
 "39001","Adams, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",17970,(D),(D),(D),9674,(D),(D),(D),(D),(D),(D),(D),10427,6034,7950,6898,6155,6152
 "39001","Adams, OH",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",11374,10119,16091,16184,11364,11137,11824,12433,12147,17616,20470,22421,21846,22318,23434,25426,27020,27236
 "39001","Adams, OH",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",57120,61126,67336,72464,73601,68933,65241,57850,61954,59587,55251,48498,50336,51310,52419,54169,56026,54739
 "39001","Adams, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),13223,9385,9218,11424,14018,12384,11380,11957,15299,14008,13532,13897
 "39001","Adams, OH",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",3799,4207,3720,3091,3200,3755,4725,6028,7582,7765,(D),5116,4896,5218,5939,(D),(D),4623
 "39001","Adams, OH",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",90291,100216,104865,103719,110452,122691,127970,117336,116638,114188,117639,112181,108884,106626,108296,106484,107833,105850
 "39001","Adams, OH",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",25321,32625,30345,30698,37033,36178,35377,36848,33794,29634,31573,28334,30490,29920,29873,29027,28976,24806
 "39001","Adams, OH",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",65396,67794,74951,73405,73585,86932,93127,80846,83084,84552,86103,83848,78342,76652,78403,77475,78945,81963
 "39001","Adams, OH",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),36062,(D),(D),(D),(D),33863,37463,35796,39820,41213,47766,48979,51617,50708,(D),(D),57402
 "39001","Adams, OH",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",6670,(D),(D),7007,6195,6803,7289,(D),6876,6778,7443,7919,8519,9234,10140,10889,9859,(D)
 "39001","Adams, OH",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",21006,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "39001","Adams, OH",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),3788,(D),(D),(D),(D),4958,(D),(D),(D),(D),(D),(D),(D),(D),(D),11018
 "39001","Adams, OH",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",30669,35054,35510,36055,34008,34532,32586,36792,37037,37486,38607,38720,37845,37903,37261,37501,39459,36377
 "39001","Adams, OH",3,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),361,451,(D),(D),(D),(D),(D),(D),686,(D),515,(D),361,528,610,1020,1087
 "39001","Adams, OH",3,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),34672,35047,(D),(D),(D),(D),(D),(D),36803,(D),38205,(D),37544,36726,36878,38398,35240
 "39001","Adams, OH",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",16056,14517,14602,14810,14116,13622,14517,16069,14854,15042,16791,17101,17096,16260,16007,15953,16070,15328
 "39001","Adams, OH",3,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",1895,1857,1827,1258,1027,846,794,762,888,1312,1294,1384,1453,1538,1262,1222,1578,1574
