GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23000","Maine",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",1394799,1455677,1402609,1426057,1423539,1399613,1307217,1239079,1178068,1170111,1145972,1120910,1122645,1152991,1165784,1169529,1169000,1209680
 "23000","Maine",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",7599166,7750424,7882992,7972857,8007973,8034207,8007472,8072797,7939073,7825426,7503571,7370327,7281365,7359271,7341684,7589606,7647327,7696984
 "23000","Maine",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",1254692,1177702,1124264,1022335,1044479,1123445,916122,913363,969573,992931,864551,860421,832408,850266,1008526,978719,960707,973395
 "23000","Maine",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",7155851,7517863,8030226,8249928,8208379,8216215,7916606,7713867,7283837,7414489,7255915,7246326,7357249,7523609,7796716,7922636,8116994,8271724
 "23000","Maine",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",2010177,1946587,1897502,1986095,2035471,2226405,2249813,2236755,2107767,2198230,2121476,2116566,2129817,2106524,2062991,2107913,2180780,2142395
 "23000","Maine",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "23000","Maine",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",9490339,9206423,9340346,9865316,9767985,9729776,9570230,9260347,8889591,9013916,8512736,8263155,7898834,7915550,7796686,8038007,8173777,8356515
 "23000","Maine",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",32371561,33710637,34535777,35713627,35857962,36521793,36437991,36597887,36240676,36941119,37072285,37240477,37326798,38147695,38651280,39349953,40377617,41409800
 "23001","Androscoggin, ME",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",3482794,3758451,3876658,3950781,3901428,4009255,4106296,4175408,4035511,3966367,3956820,4044707,4001868,4013687,4076246,4124051,4147966,4266879
 "23001","Androscoggin, ME",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",3107967,3373765,3496337,3570651,3518951,3629894,3729026,3791001,3663388,3599182,3604226,3693918,3650806,3657603,3726985,3759237,3779718,3891620
