GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",50893914,49561897,49087021,49441527,51964493,56848984,56893177,43682402,54730231,52651719,51278390,55073865,51932122,53114136,55031353,54769859,54123792,53314397
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",65542689,65783163,63969547,63274778,66296387,62024923,63231051,64049335,63082212,64795307,65306953,67039819,68716254,70642143,72760597,72939450,72330517,73968321
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",71046793,71187593,(D),73717885,(D),(D),(D),(D),(D),78433205,(D),(D),85741274,88953064,90758179,92005203,94748802,98204249
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),51950681,48089047,48133077,(D),(D),(D),54587534,(D),(D),58775028,61060939
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),11966099,(D),(D),13345380,13462266,(D),(D),13728986,13811838
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",14131434,(D),14766462,15956024,17396061,17708170,18952155,(D),(D),18333066,18924524,19729675,(D),20893442,21107344,(D),22203975,23243909
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),40393789,41547340,43584473,43917409,46376593,47994637,47943362,48777213,49246005,49601550,50050928,(D),52302283,(D),54235970
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),(D),8001366,7927757,(D),(D),(D),(D),(D),(D),10781494,10615687,10467350,(D),10562431,(D),10341111
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),32366235,33565549,(D),(D),(D),(D),(D),(D),38464511,38988267,39593075,(D),41766234,(D),43957228
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",(D),21053489,21118252,20216664,19760198,21000413,22021738,21912279,20121396,20604517,21208697,21978588,22649748,23604486,24999114,25077376,25504743,(D)
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),(D),(D),6255462,5874665,6067995,6348372,6503197,(D),5901194,(D),(D),(D),(D),(D),(D),(D),(D)
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",(D),(D),(D),13936216,13879528,14939117,15681415,15406686,(D),14706469,(D),(D),(D),(D),(D),(D),(D),(D)
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",53536101,54602458,54904028,55191647,55094177,55128896,53741801,53881854,53723516,54635975,53249814,52824764,53036054,52058069,51178480,50572919,50830857,50940509
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",1329184,1315594,1319959,1575523,1236718,1403800,1545679,1223834,838437,713637,986855,822403,1170442,(D),1105546,1048335,979976,846163
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),79619815,82913861,(D),(D),86424314
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),29041973,(D),28408425,29070794,30161667,31303259
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",97155883,94685379,99353832,104701122,102440965,100894919,103141335,94942976,85209079,86916647,89383340,91604275,91505817,(D),93068033,94235253,95068874,96700278
 "16980","Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)", ,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",364840057,368554151,369743644,377546142,391585169,401727904,407541726,400007709,391847278,398108453,404861897,417159152,421950826,(D),444847470,449340294,454612444,464064366
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",6521503,7069092,7448987,7645121,7860522,8346498,8255625,7944690,7929761,7918928,7916467,7682299,8138843,7944356,8271641,8685754,9002731,9219915
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",5358751,5879365,6254060,6458302,6663766,7123767,7013728,6705120,6779536,6796943,6767988,6562559,7020316,6800320,7062730,7449583,7734185,7931861
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",163382,194407,280304,256713,359018,252955,255987,417272,(D),570314,415783,402750,590669,305161,352042,398455,305931,229003
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",28653,43280,47942,59811,100587,114489,108911,78693,120179,75982,75374,43735,81821,116071,58660,96254,125281,279318
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",156950,318655,421179,423925,353391,512390,337720,257394,309925,379100,488894,377076,351005,224336,218566,417992,484529,316274
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",414535,427926,461422,511499,519444,463989,421585,360277,351222,393072,333681,260664,292767,292470,312447,314739,319195,399954
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",325263,293529,314177,336173,337630,379778,399220,378451,348184,342040,350090,359782,379871,373948,384983,386561,409663,422609
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",153651,131368,(D),(D),(D),(D),172594,168594,128674,131630,136948,149522,166692,167029,173376,180278,198848,210737
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",167062,159915,(D),(D),(D),(D),225096,207541,219969,210611,213280,210260,213098,206801,211489,206303,211041,212126
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",153077,161330,181878,212750,228157,252647,287528,280128,241630,251852,268807,269717,282172,310765,345134,336681,345737,356448
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",653304,711943,733107,742268,757019,753528,679587,632823,609326,640193,632175,645163,677829,686682,719055,725230,786924,833067
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",154928,153915,131812,139950,150271,152320,145741,133043,(D),103344,96086,86597,83311,83653,80875,84609,87695,94776
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",81883,85005,96892,117240,120009,120502,141207,142189,127131,128558,130187,137133,153608,160463,179771,187442,199149,211124
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",1371701,1558966,1664580,1735739,1831406,2121868,2257708,2038304,1970191,1977143,1956728,1895127,1998268,2081087,2209400,2257715,2310567,2375595
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",210023,266258,295862,286625,295610,320983,351697,243609,280882,267242,257085,236429,233100,248718,297626,291648,271627,258500
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",1161068,1291461,1367174,1448141,1534984,1800449,1905406,1794006,1690859,1710382,1699851,1658698,1765438,1832360,1909353,1964715,2040593,2121798
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",554739,574972,547259,503238,501443,498338,503973,514757,494424,502586,535583,565941,578865,580963,566669,577499,620071,642496
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",229778,245202,260362,246697,256213,262577,274868,288893,264742,267351,279482,298518,297308,302520,303674,285746,297021,298768
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",145837,140757,132086,111023,98720,87791,80993,81165,90195,89261,92226,94482,107602,110885,112982,118350,140062,155829
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",186787,194208,160473,148629,147996,148343,148152,144775,139562,146006,163868,172941,173998,167731,150635,173427,183918,189829
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",716976,750723,787859,835225,854877,889809,894060,956001,966995,977879,1002750,1036034,1064096,1075500,1100138,1143756,1184207,1229639
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",14567,13801,15415,19705,20756,22398,25671,26807,28334,27560,29463,31663,37584,40226,24013,21861,21981,25751
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",701939,736231,771835,815243,833890,867224,868376,929152,938662,950285,973279,1004371,1026465,1035168,1076681,1122603,1162989,1204522
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",283197,289331,286735,276639,253536,261185,256735,251988,218846,215375,224618,234283,243288,259473,274166,282541,298134,314276
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",32368,35399,34064,33167,31726,36263,40160,36700,31933,31417,32129,31416,32312,34713,34888,38161,41147,43818
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",251762,254638,253479,244219,222353,225126,216363,215277,186900,183946,192480,202867,210974,224762,239237,244414,257066,270568
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",311601,324256,314590,319111,320402,318538,300576,283891,265693,259221,250615,248558,241681,242233,241446,244101,246230,254229
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",1180106,1200681,1200914,1189677,1198011,1221196,1241959,1241307,1150142,1122025,1148474,1119739,1119094,1143326,1207461,1236208,1269143,1289178
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",200154,245014,341482,328303,479952,401852,396879,500672,(D),643511,494054,446485,672735,425185,425366,500439,419562,465687
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",813724,881717,922349,960244,989789,1009412,967054,912310,850994,892096,900985,914879,960002,997543,1064294,1062025,1132613,1189254
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",299915,464151,547904,558079,495678,660385,475345,382284,(D),480514,585478,463673,434315,307352,298834,500546,569544,410096
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",400587,374596,407890,452409,456992,497473,539497,520775,475196,470582,480216,496915,533404,534057,563400,571893,606512,630605
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",978116,987968,1127160,1189506,1338772,1256134,1224727,1240462,(D),1374627,1178468,1066930,1345473,1098946,1132456,1191331,1166909,1317043
 "17020","Chico, CA (Metropolitan Statistical Area)", ,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",4388343,4886420,5133065,5278235,5345276,5873429,5793838,5471764,(D),5430879,5589880,5495629,5673685,5698960,5927728,6255191,6556226,6616310
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",101285472,104341674,106058078,107597310,109962093,109335781,110020267,110334271,105709972,109064346,112511569,112553108,113228898,115447868,117808842,120668471,122867631,124948052
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",90869177,93844391,95436701,96867718,99210940,98654155,99509611,99704343,95412232,98617572,102407885,102519034,103389060,105697664,108165036,110915810,112998915,115014744
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",257221,208541,(D),(D),188405,(D),89136,(D),(D),(D),(D),(D),(D),(D),(D),121955,(D),(D)
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",344998,255492,263342,251902,216186,222019,229648,204035,206309,178694,154565,131266,131707,147663,174214,164042,153003,135610
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",1774927,1648998,1488284,1460177,(D),(D),1497552,1487259,(D),(D),(D),1854551,(D),(D),1531376,1610810,(D),(D)
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3594429,3749111,3945795,4252973,(D),(D)
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),16258083,17416823,(D),18760025,19012652,19545802
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10519752,10635993
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8494025,8910348
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10340496,10612776,10945145,10992239,11317743,11452784
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",6070956,6398341,6775272,6816059,6981750,6664768,6360943,6112047,5943945,5976496,6045632,5964832,6178354,6317099,6565783,6733538,7117643,7223407
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3095690,3253976,3901938,3869987,4094479,4487696
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6304586,4218397,3842731,3889009,4062120,4079004
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",18499007,19118150,19448716,19053468,20077026,19322467,19783986,20588010,20594152,20744732,21731857,22042449,22403113,23843492,25193364,25840880,25834687,25668584
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10456984,11752024,12955653,13411923,(D),(D)
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),11947602,12066470,12178521,12358640,(D),(D)
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",12942196,13493645,13636184,(D),14208300,(D),14236616,(D),13719845,14318949,(D),16339593,(D),(D),(D),(D),16813546,17541515
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7168229,(D),7327457,7728714
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5780761,5939212
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3298533,(D),3602996,3739220,3821280,3479183,3688853,3849860
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",(D),7778065,(D),8531392,(D),9185753,(D),(D),(D),9705869,(D),(D),10296367,10474060,10748299,10766165,10878897,11201350
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),843476,822587,834412,852097,796557,814028
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9453550,9653190,9916073,9915453,10087315,10392848
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",4126564,4193338,4292937,4352420,4285321,4280105,4302598,4126679,3739855,(D),3956971,3992960,(D),(D),(D),(D),4692365,4826684
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1605933,1681608
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2805795,3017909,3104949,3152910,3087889,3148189
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),2468352,(D),(D),(D),(D),(D),2143809,2225722,(D),(D),(D),2469301
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",10466500,10520660,10640444,10745484,10753981,10683960,10503551,10624940,10294637,10442986,10103487,10034075,9841882,9758303,9661189,9774159,9892216,9960109
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",601809,469991,(D),(D),413890,(D),323269,(D),(D),(D),(D),(D),(D),(D),(D),285281,(D),(D)
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),16518756,16929864,17510909,17725819,18433991,18674376
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5414554,5461276,(D),(D)
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",18776406,20073381,19979767,21217757,21440308,(D),23353430,22597220,21764399,23497525,25025485,23079444,22563760,21666503,(D),22716740,23131596,23695007
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",23463903,(D),(D),(D),(D),25140512,25674130,23883921,21001305,20652908,21010436,19893087,(D),(D),22038596,23319493,(D),(D)
 "17140","Cincinnati, OH-KY-IN (Metropolitan Statistical Area)", ,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",67603020,(D),(D),(D),(D),73715230,74054002,75938163,74455009,77980771,81404738,82625947,(D),(D),86129470,87597723,(D),(D)
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",7656733,8236041,8486459,9164870,9992507,10620290,10348002,10578892,10595593,10878472,11475027,11570821,11352036,11342069,11486571,11139200,11147716,11287464
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",4581028,4752921,4968287,5518098,5815322,6094251,5979880,5875203,5649688,6053416,6387959,6542406,6476807,6479456,6626854,6607815,6729136,6909454
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",120669,(D),(D),183963,(D),(D),(D),(D),(D),(D),(D),148987,(D),(D),(D),(D),(D),(D)
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",131038,131558,123315,86671,103003,111003,149783,102890,104745,94358,77974,69197,74213,72921,73074,91537,87435,109934
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",215025,196985,166723,239866,(D),(D),234900,261995,286628,(D),(D),(D),(D),(D),(D),264575,(D),(D)
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",313392,293306,306620,389557,440614,425787,420648,360404,366667,396358,381579,392579,344700,334889,299450,290691,338400,288270
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",1041734,1062045,1146987,1309488,1382974,1419620,1261885,1225346,838835,1115684,1235307,1259872,1211822,1229349,1239850,1259661,1328470,1403710
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),862545,(D),(D),(D),(D),(D),(D),(D),(D),921124,973153,983906,1002935,1032352,(D)
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),456678,(D),(D),(D),(D),(D),(D),(D),(D),290744,255670,255318,255901,296744,(D)
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),367333,(D),(D)
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",465146,501325,537610,588440,634885,655494,648749,604008,586844,590783,595498,605817,604808,609015,636369,682108,709824,735277
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),164196,165672,167978,(D),196350,181568
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",786647,826099,822636,814400,812943,945966,1001777,1033535,1132886,1171625,1317031,1319926,1317086,1321015,1365597,1334038,1341929,1369713
 "17300","Clarksville, TN-KY (Metropolitan Statistical Area)", ,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",185864,201220,195792,178351,185384,182030,180770,167726,178350,170066,187501,205609,194314,206523,205092,204356,195747,184481
