GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26000","Michigan",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",10317237,10268755,10494012,11166195,11205437,10901068,11216953,10634961,9808224,9946112,10555673,11251134,11399476,11422624,11705479,11836129,12127257,12527250
 "26000","Michigan",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",11974182,11804610,11603907,11966002,12085139,11822765,11302442,10720449,10047980,9950785,9685963,9796125,9553928,9753311,9838900,9848505,9775381,10135819
 "26000","Michigan",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",56139298,56398377,55889725,54775785,55404765,53994097,52614002,52705985,51679812,51732101,49705390,48573984,47394349,46338143,47017851,46999720,47442949,47599996
 "26000","Michigan",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",4104079,4350523,4169305,4783992,4886440,5804448,4799268,4926159,5038517,5615628,6413780,5352550,5932487,5899607,6394086,6551220,6448744,6571531
 "26000","Michigan",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",55767948,56513221,58844682,58232336,59235200,57630649,56442109,55826330,51547748,53486242,53863947,54053823,54600377,56519077,58294439,60141008,61435576,63404364
 "26000","Michigan",3,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",17048076,16774508,17171026,18206970,17989414,18159727,18404575,18312352,16555236,18126059,18503191,19207630,19173092,18588159,18757386,20017915,20546693,20846109
 "26000","Michigan",3,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "26000","Michigan",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",102927826,107840187,110471117,108418758,109073770,106867300,107790550,93324758,70599611,86171046,93774840,96721481,102968645,103229694,103626381,105526053,107957132,112118340
 "26000","Michigan",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",265043189,270972992,277152780,280885257,286214342,282383552,280601259,270577969,257953556,262978438,267974098,273561936,273977078,282013874,291979889,299942499,303917561,311022190
 "26001","Alcona, MI",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",202603,209600,216157,212082,214268,222277,219007,202553,199185,197737,203691,198950,202918,203116,207680,215680,228716,234458
 "26001","Alcona, MI",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",176032,182916,188993,184773,186365,193793,191243,175311,173553,172824,180900,177705,182431,182948,188011,196292,208945,214214
 "26001","Alcona, MI",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),4128,5489,2934,5888,(D),4808,1768,3198,5086,10532,14540,(D),(D)
 "26001","Alcona, MI",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",1627,2000,1801,1523,1755,3584,2615,2301,3097,2394,2764,3090,3318,3750,3501,3378,3728,2845
 "26001","Alcona, MI",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",9308,9537,9721,9771,9006,9892,9241,10223,(D),(D),11709,12419,12425,11489,10633,12725,14134,13848
 "26001","Alcona, MI",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),10446,8871,5882,5003,5570,6055,8871,7995,6942,5673,5259,(D),(D)
 "26001","Alcona, MI",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",12198,12063,12402,13610,13582,12969,13624,12293,9845,13654,15615,15263,17549,16089,15956,14603,15467,15517
 "26001","Alcona, MI",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",10992,11546,11830,(D),(D),(D),(D),(D),(D),(D),(D),(D),16886,15586,15425,14113,14882,14989
 "26001","Alcona, MI",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",1579,509,585,(D),(D),(D),(D),(D),(D),(D),(D),(D),648,478,511,472,576,509
 "26001","Alcona, MI",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",2004,2177,1679,802,1155,1449,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "26001","Alcona, MI",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",13660,(D),(D),14213,13444,12753,11965,12254,12176,12272,11862,11099,11376,11984,11291,11945,12721,13382
 "26001","Alcona, MI",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),758,726,1281,1196,1247,1032,944,634,581,772,748
 "26001","Alcona, MI",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",(D),(D),930,(D),(D),(D),(D),(D),1098,1247,(D),(D),(D),(D),(D),(D),(D),(D)
