GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44005","Newport, RI",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",326847,336325,336940,354733,351580,359507,353078,356281,367110,374390,371163,368375,377023,375273,371042,358438,363774,371916
 "44005","Newport, RI",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",95241,93478,90874,97102,98784,105388,113880,103553,112363,114047,113766,110789,110385,113341,117263,107438,102850,98609
 "44005","Newport, RI",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",231696,242361,245251,256919,252304,253894,239533,252549,254766,260344,257415,257586,266670,261857,253473,250987,261235,274019
 "44005","Newport, RI",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",394311,403157,465854,491737,485444,476329,424868,433804,428371,419270,430303,427738,470115,444249,448962,453194,445505,462847
 "44005","Newport, RI",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",80710,89128,151734,166895,155896,140570,116002,109855,94989,88028,93824,93634,98761,105454,101409,100732,100538,100885
 "44005","Newport, RI",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",313831,314136,312830,323184,328307,335036,308536,323790,333372,331284,336482,334103,371326,338982,347626,352490,345052,361872
 "44005","Newport, RI",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",118300,122733,121937,121865,123436,128154,114193,107220,102390,101054,95758,95560,93111,95592,100453,101735,102519,97937
 "44005","Newport, RI",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",1662499,1659401,1657134,1703600,1721879,1750744,1716995,1714361,1676144,1669495,1647846,1633596,1559990,1507479,1490586,1466182,1529713,1514091
 "44005","Newport, RI",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",45145,42453,(D),(D),(D),(D),(D),(D),(D),21301,(D),9869,(D),(D),11886,18485,(D),10180
 "44005","Newport, RI",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",428550,472134,479718,477209,463296,432621,394180,386570,359499,382970,390579,424325,(D),424174,399395,387276,403532,411117
 "44005","Newport, RI",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",178221,154187,(D),(D),(D),(D),(D),(D),(D),(D),(D),173310,(D),(D),(D),(D),(D),(D)
 "44005","Newport, RI",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",206138,228483,(D),255429,289587,317098,(D),389194,392200,(D),409564,(D),(D),(D),(D),(D),(D),(D)
 "44005","Newport, RI",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",385264,397695,(D),(D),(D),(D),(D),(D),(D),(D),(D),478872,590204,(D),(D),(D),(D),(D)
 "44005","Newport, RI",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",2420462,2543599,(D),(D),(D),(D),(D),(D),(D),(D),(D),3043775,3159070,(D),(D),(D),(D),(D)
 "44007","Providence, RI",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",28233720,29132432,29906532,31115628,31498324,32428877,31447169,30410007,30347966,31263067,31146408,31336713,31509997,31725330,32512083,32514875,32363400,32410449
 "44007","Providence, RI",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",24242233,25134807,25857141,26938152,27358101,28299822,27350436,26419706,26626410,27533540,27360990,27632799,27848930,28131495,28923075,28998464,28817217,28849518
 "44007","Providence, RI",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",17099,21909,17500,17678,18854,11835,16069,16369,15425,23700,22071,34390,27895,20434,40381,22284,26899,30991
 "44007","Providence, RI",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",21943,28773,21359,26600,15733,13685,18884,22779,27499,16008,9393,12861,10405,23084,33590,33051,32524,28649
 "44007","Providence, RI",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",522783,428731,429653,414882,435579,570807,541480,586644,553584,649659,613886,608433,617322,576376,613877,649302,644802,691817
 "44007","Providence, RI",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",1381705,1357773,1594440,1698609,1770898,1691648,1530710,1395591,1284512,1201557,1085497,1041592,1014329,995585,997920,1054664,1064706,1073626
 "44007","Providence, RI",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",2776279,2908327,2539603,2876293,2480129,2764132,2390253,2374448,2130516,2230225,2154957,2133092,2094090,1969195,2138753,2170064,2092246,2069681
 "44007","Providence, RI",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",1798461,1908466,1592109,1959470,1693556,1762550,1633447,1607663,1446190,1523352,1480896,1472527,1381165,1224630,1314335,1394885,1310477,1312778
 "44007","Providence, RI",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",1001978,1019308,982457,917419,786121,1029925,756040,769131,685364,707437,674183,660565,712255,742604,821761,775782,780334,756464
 "44007","Providence, RI",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",1546519,1586878,1636277,1600920,1646307,1661431,1713120,1680009,1564016,1709709,1746230,1853114,1946757,2039926,2196011,2102555,2105928,2127050
 "44007","Providence, RI",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",1461417,1601509,1720134,1709122,1691055,1631673,1599914,1495699,1381498,1447931,1387700,1373427,1389869,1418927,1492107,1515204,1563148,1634917
 "44007","Providence, RI",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",380206,382600,393861,398591,393008,393939,386678,384168,366942,390732,412408,408147,394019,388237,394810,390515,398048,407226
 "44007","Providence, RI",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",867129,1081684,1197782,1433579,1394405,1443701,1273999,1404510,1364880,1435175,1476445,1276800,1236190,1242253,1231937,1239028,1005824,1009432
 "44007","Providence, RI",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",6558456,6598907,6750702,6989513,7443932,7504703,7762648,6702450,7912607,7895046,7909494,8185067,8214880,8263118,8289295,8359925,8306220,8124535
 "44007","Providence, RI",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",2782560,2679031,2565206,2619538,2684553,2896836,3034393,2205806,3249936,3018220,2882722,3194304,3190856,3417503,3498904,3660176,3718021,3444924
 "44007","Providence, RI",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",3769351,3912149,4175667,4359859,4749432,4597122,4717114,4481719,4683547,4879390,5023937,4990763,5024303,4834447,4774010,4674032,4556878,4667623
 "44007","Providence, RI",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",2965162,3003822,3332083,3308579,3529912,3838698,3604635,3730213,3403540,3634594,3676751,3888103,4112603,4340137,4460858,4501154,4690443,4728714
 "44007","Providence, RI",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",1504812,1565341,1544765,1563394,1701318,1945970,1745812,1837633,1712334,1728647,1735626,1762526,1793774,1825212,1885525,1858830,1943912,2033285
 "44007","Providence, RI",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",727058,728126,1116033,965992,968891,1034074,965183,990467,841737,967921,999803,1148832,1282159,1441471,1488555,1552642,1602749,1481344
 "44007","Providence, RI",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",706848,685783,714849,791315,863936,863889,895969,904937,851642,938383,941524,976746,1036990,1076196,1090125,1095595,1148691,1205577
 "44007","Providence, RI",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",3976047,4202081,4342046,4521271,4609822,4722143,4666590,4862833,5018248,5150982,5086005,5011380,5022208,5086615,5228055,5126751,5007020,5049423
 "44007","Providence, RI",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",1060357,1074367,1102726,1167287,1157967,1185624,1179226,1249365,1316232,1359158,1374218,1280979,1273606,1292984,1321120,1289342,1285618,1287096
 "44007","Providence, RI",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",2920702,3126992,3237675,3354282,3449371,3533939,3485226,3612172,3701616,3791661,3712321,3730401,3748699,3793643,3907265,3838006,3720688,3762152
 "44007","Providence, RI",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",1023991,1079064,1115523,1084472,1093023,1112646,1026534,1016905,916995,1066464,1113387,1153407,1128004,1119981,1165904,1182568,1215022,1215675
 "44007","Providence, RI",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",251499,270533,279658,245880,247793,260405,247397,232027,235164,275721,282370,276768,296526,329713,346207,371098,376311,361605
 "44007","Providence, RI",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",772059,807677,834985,839998,846650,852972,779220,785823,681708,790572,830906,876639,831667,791059,820590,813028,840085,854600
 "44007","Providence, RI",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",793280,831709,819947,814162,823262,908420,809794,753648,690639,677377,663814,652986,640479,653504,659783,655643,645064,656687
 "44007","Providence, RI",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",4029646,4021332,4067919,4193592,4149894,4130367,4102812,3997222,3722234,3729542,3785294,3703914,3661482,3595706,3593090,3522195,3551005,3565541
 "44007","Providence, RI",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",40623,52537,40741,44964,37371,27230,37299,41596,45882,40282,31489,47251,38300,42611,72617,54914,58528,57970
 "44007","Providence, RI",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",3008307,3194794,3367230,3322118,3346588,3299385,3316348,3176306,2945877,3157768,3133885,3226542,3336713,3459066,3688350,3618023,3669011,3760888
 "44007","Providence, RI",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",899935,805907,817779,807302,823040,963870,926520,970484,919975,1042472,1026287,1016580,1011436,964132,1008804,1040039,1043164,1099242
 "44007","Providence, RI",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",3563860,3924954,3708449,4285646,3869024,4193198,3653056,3774468,3494608,3664717,3631943,3409892,3330295,3210620,3373610,3412671,3114923,3094501
 "44007","Providence, RI",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",4266894,4404511,4179177,4640205,4279761,4490114,3959886,3810498,3458009,3470480,3271726,3221936,3146623,3008466,3200817,3279715,3218701,3206856
 "44007","Providence, RI",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",19948794,20703361,21655704,22274112,23056685,23785710,23379557,22598946,23166093,24061857,24088953,24410864,24701828,25121931,25720433,25716247,25596389,25640664
 "44009","Washington, RI",1,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",4687249,4895825,5142076,5403692,5565431,5615682,5669872,5382493,5226523,5416975,5434530,5509974,5613220,5620381,5940989,5878588,5938011,6252824
 "44009","Washington, RI",1,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",3819763,3991603,4195652,4431197,4562007,4615521,4659009,4388380,4292915,4460432,4487526,4578814,4716988,4735180,5057567,5012114,5065819,5377000
 "44009","Washington, RI",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",110265,109934,101195,86063,81735,95806,65320,77288,88732,76929,66321,47689,47139,38419,55782,63668,72105,72632
 "44009","Washington, RI",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",15696,18871,22310,24760,27151,22461,19034,17545,16100,10726,8191,9813,8179,19487,24610,20058,17310,13310
 "44009","Washington, RI",1,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",22546,23395,22610,19985,18372,18477,17403,18221,17428,17119,16762,13365,14611,14323,16655,22379,35215,36994
 "44009","Washington, RI",1,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",462906,409014,392682,373247,348596,336719,357381,303881,232456,269140,245911,292660,266119,248791,243125,232983,236968,256024
 "44009","Washington, RI",1,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",624373,639296,646530,786101,767883,799451,901288,792692,636740,643737,652755,695611,792934,848166,1045151,1050857,1120952,1216834
 "44009","Washington, RI",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",422985,422278,421879,539002,(D),562019,669388,569776,440619,426901,440888,474766,562030,609178,796089,807038,889532,993201
 "44009","Washington, RI",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",202446,218274,226094,246922,(D),235787,226136,220090,195329,217102,211882,220845,230888,238926,249074,243957,232087,224687
 "44009","Washington, RI",1,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",236232,251902,298965,317483,337792,328831,344771,319557,292672,325518,336756,378447,400511,401522,409744,393072,394481,402917
 "44009","Washington, RI",1,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",508879,565350,611098,623395,601528,590931,550871,490896,534120,585768,578957,550356,529718,500870,481711,469391,476762,486564
 "44009","Washington, RI",1,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",45566,46402,53987,56400,62133,75709,69674,74385,65984,63558,65748,65832,69327,68302,62061,61506,64014,66008
 "44009","Washington, RI",1,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",52782,61552,71251,85647,134022,97037,105913,97642,116920,118234,123771,100318,96657,96654,98942,90340,85820,110644
 "44009","Washington, RI",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",699742,748990,783820,833742,898142,959051,952144,858165,972179,941075,1000638,995762,1027839,1019731,1117939,1100310,1025643,1032798
 "44009","Washington, RI",1,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",150991,172714,157085,161295,168853,173307,192692,128289,216199,156222,157307,171421,179961,242001,294603,315758,281586,265446
 "44009","Washington, RI",1,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",548419,575525,626714,672658,729707,786404,759668,730323,759207,784896,843083,824341,847844,775141,818984,778783,739464,764239
 "44009","Washington, RI",1,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",285335,302039,365746,360950,378355,373511,384163,422574,416777,463721,469858,475925,489163,515226,534953,562730,595159,723439
 "44009","Washington, RI",1,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),(D),167496,173999,186449,188792,191238,216511,212992,235780,235661,238877,246864,268083,273773,286439,289477,298352
 "44009","Washington, RI",1,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),138864,114084,113436,104638,100102,111282,111307,120971,122792,123587,125238,128736,144643,165666,185008,303293
 "44009","Washington, RI",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),66576,75032,79829,80548,92817,94787,92512,106977,111404,113461,117056,118413,117043,112130,122438,130180
 "44009","Washington, RI",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",385691,403230,409954,432405,456425,477011,479847,500728,492684,511166,495280,512107,528697,521668,521951,500980,495381,512038
 "44009","Washington, RI",1,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",23579,25399,26522,28300,29243,30516,35102,33851,38263,40451,37892,37607,37605,38344,40413,36274,36227,38746
 "44009","Washington, RI",1,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",361733,377536,383217,403914,426925,446224,444713,466714,454440,470760,457401,474500,491105,483299,481418,464722,459149,473198
 "44009","Washington, RI",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",263115,283896,288019,287525,289650,285717,270561,285494,282641,306111,304149,322723,329902,327747,333378,329794,336716,341840
 "44009","Washington, RI",1,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",56589,60453,62122,62701,64066,68024,68031,71158,71329,81152,80589,87129,86165,89612,88385,85411,85351,85781
 "44009","Washington, RI",1,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",207332,224369,226759,225614,226296,217989,202544,214384,211338,224965,223567,235595,243715,238187,244979,244304,251198,255838
 "44009","Washington, RI",1,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",151599,160259,159133,161714,165385,161212,142683,133736,128601,127789,121733,118205,116193,116857,114318,116020,114761,118712
 "44009","Washington, RI",1,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",869608,906209,948189,972651,1003695,999788,1010526,994764,933584,956435,946943,931160,896674,885919,885814,869074,874906,880196
 "44009","Washington, RI",1,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",132799,133990,125899,110237,107028,118352,83656,94751,104900,87610,74447,57502,55400,56328,78746,83341,89789,86782
 "44009","Washington, RI",1,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",749199,822548,913804,943834,940388,920953,895049,809407,826816,911290,915683,928804,930291,902526,891590,862596,871344,889590
 "44009","Washington, RI",1,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",68094,69780,76663,76508,80627,94167,87087,92598,83529,80826,82602,79198,83938,82624,78766,83749,98484,102199
 "44009","Washington, RI",1,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",670136,694950,713451,866299,905181,893559,1003470,887521,753871,762185,776850,795929,889720,945098,1145408,1143230,1209914,1329028
 "44009","Washington, RI",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",1191391,1164463,1151760,1269954,1224626,1254515,1345975,1192581,971603,1000479,973321,1045773,1114131,1151877,1361416,1360264,1439082,1551235
 "44009","Washington, RI",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",2633519,2830976,3046032,3165251,3338790,3362730,3315570,3197234,3321424,3460041,3514156,3533041,3602730,3582828,3693090,3648595,3622468,3820999
"Note: See the included footnote file."
"CAGDP9: Real GDP by county and metropolitan area 1/"
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
