GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "41011","Coos, OR",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1251798,1311212,1352715,1370585,1412021,1508876,1551646,1463111,1430139,1414730,1424426,1390777,1430251,1458011,1505767,1560793,1593698,1631409
 "41011","Coos, OR",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",91767,102696,84508,88334,91371,107700,125487,98314,118917,96792,112368,93833,107835,122247,117968,122274,100114,86048
 "41011","Coos, OR",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",10777,52389,45982,43993,43676,16769,16179,11501,8101,7401,12025,15115,5622,3578,3282,4737,3958,4408
 "41011","Coos, OR",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",4776,5482,5759,6518,6344,6577,6395,6619,5723,6124,6552,6876,5696,5515,5297,5652,5579,5881
 "41011","Coos, OR",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",66075,70301,70669,70903,79047,81734,81044,72314,63407,62468,60860,62992,62839,59817,64526,65885,73459,74562
 "41011","Coos, OR",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",98421,111758,105433,111219,102908,107221,124909,106897,96769,99746,109449,111284,140584,133374,128733,129375,133402,134421
 "41011","Coos, OR",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",58604,65382,69160,80182,74378,78276,94699,82444,73130,80072,89352,92145,119206,112657,109659,110758,114511,114492
 "41011","Coos, OR",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",45273,52810,40581,32900,30168,30342,30687,24538,23860,19720,20101,19139,21235,20638,18887,18388,18629,19809
 "41011","Coos, OR",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",43589,43453,49348,55398,52508,51054,45621,45095,38178,36290,32199,31969,32588,34547,33970,35319,35876,37066
 "41011","Coos, OR",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",130163,136693,154804,163470,171328,170105,152284,143641,139860,138652,128354,122112,129039,128002,137259,140088,148742,152682
 "41011","Coos, OR",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",100814,80899,79530,79001,82955,86133,66784,66998,62052,61946,68758,66579,75645,71258,68991,73893,74630,73545
 "41011","Coos, OR",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",22745,22401,24406,24986,25069,25686,28628,27086,26756,25879,23707,22471,21749,21525,22641,22300,24132,26065
 "41011","Coos, OR",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",303034,315754,306277,300335,320319,407488,455117,437945,450511,446704,441981,422563,416828,423573,448638,472385,496129,513484
 "41011","Coos, OR",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",49511,51840,53163,45715,47353,50498,51565,44013,58572,59205,52614,52180,42865,49392,50139,52596,50026,49481
 "41011","Coos, OR",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",252709,263060,252205,253958,272309,356423,403023,393472,392040,387676,389335,370383,374105,374002,398478,419789,446784,465121
 "41011","Coos, OR",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",105388,112076,148826,136764,147205,136619,137013,134836,128475,124809,125715,125530,137123,141277,143889,145784,147486,157846
 "41011","Coos, OR",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",43842,46154,41432,42125,43899,46093,47545,49536,45181,44806,44136,43765,42849,43996,45420,45396,46783,48963
 "41011","Coos, OR",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",31121,34403,32897,28086,26301,22350,21767,21031,22433,22358,22728,24600,30278,32477,33971,35299,36348,39543
 "41011","Coos, OR",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",35057,36774,75279,67166,76886,68089,67621,64261,60845,57659,58854,57165,64013,64860,64613,65256,64618,69665
 "41011","Coos, OR",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",132902,135981,151448,155076,150904,158354,160419,173066,163948,169936,162812,163096,157395,165998,177243,186257,185896,191614
 "41011","Coos, OR",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",3272,3102,3363,4729,4501,4483,3802,3889,3436,3482,3628,4482,5060,5048,4163,5612,5209,7025
 "41011","Coos, OR",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",129615,132825,148013,150422,146466,153920,156624,169173,160500,166438,159177,158614,152327,160951,173143,180634,180705,184469
 "41011","Coos, OR",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",69395,74874,77824,81111,84644,89352,93452,86633,81148,87157,92289,97591,90197,99096,105447,107017,109644,115280
 "41011","Coos, OR",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",4975,5307,5607,5016,6004,5891,6057,4454,3957,3923,3753,4131,3875,4417,4841,5648,6342,6174
 "41011","Coos, OR",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",64374,69520,72164,76086,78593,83430,87366,82173,77187,83233,88537,93461,86323,94683,100613,101395,103349,109133
 "41011","Coos, OR",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",59762,62124,61372,67143,69044,68693,61655,52738,48364,50096,47216,48766,45441,47434,47798,50189,50152,51985
 "41011","Coos, OR",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",470018,465866,458448,458851,465304,470598,468275,471400,463171,448419,450248,437036,433061,434237,435783,440196,448112,460286
 "41011","Coos, OR",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",110780,146068,121843,124870,127883,123407,141005,109405,126731,103997,124309,108948,114109,126929,122340,127947,104832,91062
 "41011","Coos, OR",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",173392,179966,203936,218370,223696,221083,197842,188570,178023,174937,160552,154081,161625,162557,171237,175414,184609,189744
 "41011","Coos, OR",8,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",106072,86537,85365,85432,89283,92695,73157,73593,67732,68072,75295,73455,81332,76768,74284,79541,80212,79405
 "41011","Coos, OR",8,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",121200,133848,129857,136186,127969,132896,153476,134075,123704,125781,133197,133755,162588,155041,151229,151608,157242,159796
 "41011","Coos, OR",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",276261,326254,298609,308713,308424,312248,346589,289370,285072,266654,294817,283224,318090,319628,315313,322262,315756,306781
 "41011","Coos, OR",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",976506,989102,1054849,1063044,1104499,1197351,1206307,1173776,1145164,1147555,1129639,1107552,1111641,1138119,1190786,1238912,1278328,1325104
 "41013","Crook, OR",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",528866,540757,542417,579978,599967,662206,697079,648232,603374,578109,577618,578773,591373,583826,604309,634792,649724,697812
 "41013","Crook, OR",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",423723,437293,444129,480232,495970,557313,590551,537705,502591,483270,482631,480238,493033,485108,505639,535640,548064,593657
 "41013","Crook, OR",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",28305,28500,21903,31734,20392,22903,33133,22783,(D),(D),(D),(D),(D),(D),(D),30905,22978,(D)
 "41013","Crook, OR",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",5168,6439,6050,7363,5281,5276,5877,3608,2002,1789,1448,1070,974,996,918,1311,1317,1814
 "41013","Crook, OR",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",437,253,(D),185,200,229,134,258,(D),54,162,93,102,76,37,61,576,3993
 "41013","Crook, OR",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",36232,36398,33979,31950,34190,38760,40224,30510,15655,19786,23514,14833,11425,20114,32003,49345,46245,50742
 "41013","Crook, OR",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",55947,52525,52763,57974,60929,55718,60169,54880,37116,39191,45305,45258,47795,42718,34274,31864,32435,38160
 "41013","Crook, OR",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),58474,53280,35541,37693,43675,44564,46233,39916,31689,29747,30009,30401
 "41013","Crook, OR",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),1583,1509,1584,1489,1616,693,1609,3070,2860,2333,2688,9072
 "41013","Crook, OR",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",10348,6491,(D),(D),(D),103504,120902,125323,(D),110514,100247,87739,78824,48493,44798,46712,46384,46760
 "41013","Crook, OR",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",77095,82355,39663,36674,33293,31485,25854,24038,24019,22990,21528,20973,22379,25034,26237,28624,31121,32184
 "41013","Crook, OR",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",21712,20572,21739,29733,31476,35554,34850,34381,31122,(D),(D),(D),(D),(D),(D),28979,29201,(D)
 "41013","Crook, OR",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",2125,2423,2579,(D),3615,3993,4107,4203,4934,10269,18821,38650,38910,44335,50081,55426,65610,77396
 "41013","Crook, OR",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",86895,93588,90831,88165,94848,130595,139687,120663,120241,112792,113164,108848,106107,109049,115997,120119,126441,134211
 "41013","Crook, OR",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",9533,10723,11185,9361,9937,11469,11140,8764,12773,10287,10790,10364,8216,10579,11046,11394,10032,10590
 "41013","Crook, OR",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",77206,82677,79435,78666,84767,119001,128445,111826,107581,102484,102372,98484,97924,98378,104871,108647,116623,123861
 "41013","Crook, OR",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",30547,37547,40789,41416,41115,40015,39092,37319,33991,34536,36291,36950,45192,49422,49939,51554,55430,59542
 "41013","Crook, OR",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",7176,8330,8739,9827,9884,10781,9792,9416,8722,8202,8138,8489,9726,11324,11310,12477,13574,15373
 "41013","Crook, OR",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",17677,23512,25988,24550,22651,19851,19547,19706,18437,18420,18597,18230,24089,26740,28847,29736,31044,33206
 "41013","Crook, OR",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",5863,6371,6872,7538,8803,9396,9743,8211,6857,7919,9555,10231,11385,11384,9908,9496,10891,11071
 "41013","Crook, OR",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",32758,35348,38530,39562,40406,43136,44639,44496,41880,37638,40578,40717,43614,41750,42398,44739,42147,44517
 "41013","Crook, OR",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),(D),7493,7031,7336,6795,6140,5439,1987,1438,2062,2433,2387,2638,2393,1984,1998
 "41013","Crook, OR",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),32304,33562,35989,37997,38480,36546,35660,39136,38655,41179,39360,39750,42348,40174,42534
 "41013","Crook, OR",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",16049,16252,16658,22531,(D),26492,24153,20672,18381,17088,18704,20378,20222,22191,24564,27205,28689,29331
 "41013","Crook, OR",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",952,(D),1370,2181,(D),2840,3184,2309,2119,1802,834,998,1000,757,684,689,783,691
 "41013","Crook, OR",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",15142,(D),15316,20367,21841,23655,20939,18354,16252,15278,17871,19380,19222,21428,23870,26503,27894,28622
 "41013","Crook, OR",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",10156,10631,13476,17147,18162,19289,18115,16329,14885,14892,14323,15605,16063,16584,17392,17042,16746,17492
 "41013","Crook, OR",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",106795,104716,99077,100152,104484,104781,106236,110593,100803,94858,95004,98535,98341,98710,98730,99344,101851,104510
 "41013","Crook, OR",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",33659,34497,27077,38450,25054,27641,38600,26202,(D),(D),(D),(D),(D),(D),(D),32377,24456,(D)
 "41013","Crook, OR",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",94472,96464,(D),(D),(D),135636,146843,149291,(D),133504,121777,108712,101195,73472,70981,75280,77426,78847
 "41013","Crook, OR",8,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",22162,20831,(D),29923,31682,35790,34984,34645,(D),(D),(D),(D),(D),(D),(D),29038,29754,(D)
 "41013","Crook, OR",8,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",57535,54448,54841,(D),63889,59020,63545,58413,41631,49035,63762,83908,86770,86179,81911,83890,93302,109937
 "41013","Crook, OR",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",125137,121582,114271,127803,123583,123244,138967,112111,(D),(D),(D),(D),(D),(D),(D),114001,105696,(D)
 "41013","Crook, OR",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",295174,312787,327677,349465,370734,434288,451074,426068,(D),(D),(D),(D),(D),(D),(D),419655,440413,(D)
 "41015","Curry, OR",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",515039,538594,538830,563940,583382,609942,635847,604898,575890,572356,567102,570212,572655,568688,592246,611974,618895,624680
 "41015","Curry, OR",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",418574,442624,445154,471171,485983,512561,541495,510775,477510,476013,470780,479299,484102,479666,495718,513859,517791,520752
 "41015","Curry, OR",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",34101,36710,25113,27147,35134,44298,49527,49678,36817,38567,33714,37961,42548,44562,42202,(D),(D),(D)
 "41015","Curry, OR",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",10913,12232,6014,7294,7384,7466,6875,4877,5075,3595,2817,2529,3045,2652,2415,3554,3321,3292
 "41015","Curry, OR",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",5063,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41015","Curry, OR",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",29299,24831,33589,46165,50116,45254,40897,37433,34424,34535,28810,28100,25978,24077,24458,24488,24775,26336
 "41015","Curry, OR",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",37221,40536,41573,48478,46634,42004,46364,44729,35765,36998,42744,47250,48000,38460,35814,35825,36848,37331
 "41015","Curry, OR",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",35803,(D),(D),(D),(D),(D),45901,(D),(D),(D),41930,46807,47579,38013,35206,35168,35164,35194
 "41015","Curry, OR",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",1618,(D),(D),(D),(D),(D),349,(D),(D),(D),817,443,420,461,644,696,1813,2341
 "41015","Curry, OR",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",5405,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41015","Curry, OR",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",41788,44824,45789,47042,49088,48125,45061,43896,44358,45626,45400,46335,46560,43595,42804,46602,45855,47341
 "41015","Curry, OR",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),7675,7851,9165,9715,9714,8557,7794,6391,6526,5465,4996,5194,5313,6142,6570,7381,7605
 "41015","Curry, OR",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",7284,7172,6903,7169,7573,8002,9234,8573,8332,8234,7770,7172,7156,7341,7867,8176,9275,9223
 "41015","Curry, OR",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",122401,133633,132125,129387,136651,162701,186257,169473,169947,159979,159101,155554,153058,154412,163066,170593,176197,181555
 "41015","Curry, OR",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",13744,16757,16520,13283,16076,17428,18238,17737,23676,20265,19230,19343,14151,16004,16120,15687,14201,13485
 "41015","Curry, OR",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",108560,116691,115423,116072,120442,145185,167977,151673,146431,139736,139861,136211,138988,138395,146992,155074,162450,168760
 "41015","Curry, OR",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),43889,45422,45028,44408,47252,48198,49797,46709,50534,49603,54968,59557,61496,65721,62726,65426,61540
 "41015","Curry, OR",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",9145,9470,9516,11257,12780,13446,14463,(D),(D),(D),14119,17168,15754,17829,20547,22737,22545,14325
 "41015","Curry, OR",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),23008,(D),(D),(D),(D),24295,26890,34243,35278,37299,31946,34065,38936
 "41015","Curry, OR",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),10876,(D),11921,10992,11965,11191,10911,9578,8433,7952,8002,8757,8490
 "41015","Curry, OR",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",23049,24750,28519,29719,30989,31769,31346,31209,29990,30250,31765,30304,30125,32018,34908,35085,33646,34304
 "41015","Curry, OR",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",699,673,(D),(D),(D),(D),(D),1013,880,(D),(D),(D),(D),(D),(D),536,492,590
 "41015","Curry, OR",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",22366,24083,(D),(D),(D),(D),(D),30205,29115,(D),(D),(D),(D),(D),(D),34566,33171,33725
 "41015","Curry, OR",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",40401,41053,43237,44022,38901,38922,41189,35878,33222,33488,36468,35331,34591,39049,43131,44126,45755,47730
 "41015","Curry, OR",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",6356,6168,7110,6021,4994,3926,4981,1462,1328,1327,3868,3032,2938,2594,2301,1932,2337,2354
 "41015","Curry, OR",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",33895,34737,35954,37882,33818,34958,36133,34441,31917,32185,32595,32299,31653,36442,40802,42154,43391,45342
 "41015","Curry, OR",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",16367,17154,17216,19380,20433,20713,19117,17023,15553,15694,15177,15591,15076,14854,15351,15308,15175,15566
 "41015","Curry, OR",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",97862,96863,94341,92969,97740,97378,93883,93887,98376,96329,96308,90913,88560,89020,96455,98076,101030,103815
 "41015","Curry, OR",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",42747,46256,30432,33336,41827,51345,56229,54717,41966,42182,36540,40490,45580,47272,44686,(D),(D),(D)
 "41015","Curry, OR",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",47062,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41015","Curry, OR",8,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41015","Curry, OR",8,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",44746,47931,48687,55929,54405,50073,55655,53355,44163,45298,50550,54422,55162,45604,43332,43598,45543,46004
 "41015","Curry, OR",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",110801,114338,110006,132595,140571,137972,142862,136189,111993,113623,108112,115840,119522,109041,104215,(D),(D),(D)
 "41015","Curry, OR",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",308216,328595,335181,338796,345530,374996,399108,375029,365465,362399,362623,363459,364518,371178,392491,(D),(D),(D)
 "41017","Deschutes, OR",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",4511235,4741884,5012406,5172971,5673398,6025924,6177725,5897321,5379467,5194934,5181481,5404857,5690363,6164693,6672082,7303591,7892078,8195615
 "41017","Deschutes, OR",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",3906715,4129043,4395562,4543046,5019486,5356579,5487102,5175832,4671060,4499161,4477253,4702991,4981902,5445574,5937980,6425883,6915506,7195446
 "41017","Deschutes, OR",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",57120,61359,46310,33102,60989,66968,70125,71564,106521,70644,45998,53573,54177,56044,45737,58706,92170,107401
 "41017","Deschutes, OR",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",17982,22560,26631,32430,29338,27800,31569,14119,12554,11364,6743,6284,6974,8730,8288,11932,10466,12173
 "41017","Deschutes, OR",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",27962,29596,28934,31529,30463,33282,34193,38268,31251,32089,31335,32706,29985,27412,30141,33137,35013,36458
 "41017","Deschutes, OR",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",529567,521927,598397,624011,712324,771584,718294,519544,308235,200942,191656,292883,358895,453237,533336,613593,690839,723340
 "41017","Deschutes, OR",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",279631,304056,326871,382779,398592,450054,451746,370892,295528,267469,285445,297900,348962,354314,383035,406631,426323,459938
 "41017","Deschutes, OR",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",223500,245841,263364,310696,(D),(D),349347,286531,215100,194899,210773,227185,260527,257207,261088,287483,293795,310069
 "41017","Deschutes, OR",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",52195,52896,58105,64885,(D),(D),100011,82478,80749,72845,74811,70715,88504,97388,122312,119925,133024,150343
 "41017","Deschutes, OR",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",118979,127383,147636,161927,181889,205543,225055,226936,181950,187793,184469,202362,213166,235052,259543,256380,259162,261071
 "41017","Deschutes, OR",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",377300,411126,432358,450016,482867,510133,503007,482440,446981,436249,415477,430971,460783,479727,510860,551669,592038,620792
 "41017","Deschutes, OR",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",87211,82576,92567,94614,110545,109637,104302,99620,86065,85050,83936,86122,84466,105896,106915,107169,118067,135125
 "41017","Deschutes, OR",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",141187,160478,164444,158357,174718,186032,204200,213535,170808,165982,163844,177610,196609,212224,256322,256835,298781,357735
 "41017","Deschutes, OR",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",1030817,1081576,1138008,1062530,1219900,1216796,1272659,1243506,1236489,1219706,1205825,1228444,1235488,1298257,1408963,1516669,1594368,1636025
 "41017","Deschutes, OR",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",165831,179217,195179,197377,231710,267715,281218,234637,300871,262078,245810,255037,236112,271610,297398,298374,287494,289923
 "41017","Deschutes, OR",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",865768,903122,943572,865554,988532,948761,991088,1008568,938356,958017,959948,973407,999675,1025737,1110392,1218844,1310113,1350153
 "41017","Deschutes, OR",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",358565,370371,383246,423260,461572,518473,564894,579089,519513,510554,515244,535661,600066,706650,765346,879716,1000159,978591
 "41017","Deschutes, OR",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",202870,209125,220164,236701,246208,270505,296970,309071,273398,270579,278636,299022,338711,394984,438962,524692,576114,560027
 "41017","Deschutes, OR",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",45297,43874,44878,36386,38079,38974,37679,41583,37281,37051,32772,33879,48102,82594,82422,106931,147754,138620
 "41017","Deschutes, OR",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",115563,121776,122968,151795,178028,209051,230043,228418,208718,202858,203818,202760,213296,229865,244617,250396,280677,283364
 "41017","Deschutes, OR",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",458584,506114,557901,596418,621790,678755,727204,783842,796469,825392,839241,841531,862991,913282,989055,1066681,1110787,1144136
 "41017","Deschutes, OR",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",29120,30262,34472,38180,39235,42868,46540,47467,48773,42688,39832,39480,41758,42580,43834,45401,39762,42545
 "41017","Deschutes, OR",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",429744,475888,523616,558591,582869,636232,681071,736681,748026,782790,799413,802050,821219,870738,945366,1021541,1071772,1102240
 "41017","Deschutes, OR",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",264054,275673,282107,307380,331517,364297,370064,350976,326502,334438,354364,351656,358564,409053,439978,450525,473451,502422
 "41017","Deschutes, OR",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",53291,54472,54379,60288,66198,71977,82477,75862,72497,70965,74276,66960,73680,87581,88415,90998,95274,100572
 "41017","Deschutes, OR",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",210977,221504,228142,247456,265625,292704,287511,275114,253980,263457,280072,284697,284922,321580,351542,359519,378153,401794
 "41017","Deschutes, OR",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",144996,148092,150753,169549,190904,204858,197630,174611,158118,152592,153676,165289,170587,183961,196495,210509,212879,225064
