GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "08000","Colorado",7,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",7841940,7921403,7847064,8405870,8823532,9040805,9022006,8865632,8058544,8228636,8612828,8805953,9111954,9150268,9722969,9734279,10150927,10510032
 "08000","Colorado",7,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",6798213,6969995,6933718,6933601,6982814,6959107,6888899,6745060,6280043,6115668,6077474,6238003,6288365,6527645,6685052,6740346,6792118,7043096
 "08000","Colorado",7,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",33604804,34704954,34665694,34380670,34711249,34040115,33434282,34829009,34890385,35083324,34772539,34681740,34576951,35111063,36231010,36969607,37731355,38286122
 "08000","Colorado",7,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",9173199,9199631,10010832,11078211,13678977,14768090,14206551,15099839,16826172,14821236,14833841,14907038,15694931,19293736,22209034,21297812,22111294,22500111
 "08000","Colorado",7,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",27971289,28282225,28796807,29121974,30310542,30860104,31846395,31693616,28950509,29835167,29779397,30629519,31593411,33069104,34647891,35564375,36977676,37620064
 "08000","Colorado",7,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",8767427,8836073,9456150,10655274,11257643,10384211,11080728,11034570,10209166,11249255,11122401,11522386,13251597,14039359,14586068,14611262,15053257,15922493
 "08000","Colorado",7,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "08000","Colorado",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",40801563,40662464,40462768,42999493,46257659,48501855,49078299,49687528,49060848,45652234,45716215,45760775,48830503,54788093,58988492,59238318,61974595,64332668
 "08000","Colorado",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",162225568,161796007,163717221,163780973,170173786,173766291,182200156,183366965,178548429,184033048,188178887,193076989,199131509,205827405,214051942,220444727,229841803,238484318
 "08001","Adams, CO*",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",14209203,14497302,14935734,15565088,15930058,16468813,16808994,18968918,18384648,18284799,18379281,18583034,19084472,20324722,21039417,21995795,22938605,23933937
