GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48000","Texas",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",32010392,32492140,33174869,34011623,33918848,36519343,36327631,35558945,33487897,34590095,35295917,36209899,36448881,40355100,42312669,41530485,41344211,42771493
 "48000","Texas",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",27668137,28215814,27386003,27381871,27883948,28603312,28598999,27883543,26956864,26674548,26484917,27658439,28006751,29618609,29709380,29104269,28934731,30288112
 "48000","Texas",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",126534691,130813567,133530439,132945565,134966560,136564051,140127866,144370569,148437750,151144535,149539553,151562375,151467618,151659474,154876541,158586958,160229266,161014854
 "48000","Texas",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",114518794,128632505,112064521,109284619,109897557,124062407,136030127,131361991,154711835,132300233,136730111,167078422,182791098,206304332,236609286,216296229,229228897,241853398
 "48000","Texas",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",133636381,135846819,140412111,147635617,156531774,163261778,168423377,171232242,160926057,171046529,177897431,191874439,198154897,207307942,215635760,215154388,217130628,224868156
 "48000","Texas",6,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",67265878,59696935,60318632,64025309,64688380,69010153,68767847,69791207,64400447,70105129,73383303,75108019,71938606,72242643,74080847,75162782,79378523,82565802
 "48000","Texas",6,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "48000","Texas",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",300992441,313428696,306617886,342090794,339638609,379952060,412442484,390679922,401151615,394758744,407089295,436770383,477966360,483613921,519845096,501509369,521997427,545201014
 "48000","Texas",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",594776062,599380191,608862539,629711582,659993001,694798956,722300984,743228371,723230003,756018518,787406047,823045959,842717235,887785659,922302886,935646400,961038014,1004085538
 "48001","Anderson, TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1528937,1543291,1522332,1489874,1484361,1649926,1771590,1768734,1706273,1751815,1764938,1766492,1743900,1759074,1733371,1761038,1757163,1821668
 "48001","Anderson, TX",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1150772,1165713,1146645,1132230,1129768,1299764,1423330,1418986,1350679,1388766,1412677,1414211,1394708,1412630,1393909,1400001,1399791,1473153
 "48001","Anderson, TX",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",4373,6663,16842,18264,15427,25787,14035,4217,9404,3569,3983,4820,2870,3838,3722,9329,7552,9389
 "48001","Anderson, TX",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",270022,288745,261798,241751,213875,251127,303587,278987,267020,206051,209112,207118,183247,183244,160254,120949,118094,126854
 "48001","Anderson, TX",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",(D),9608,8787,8413,7498,7576,7154,7215,7727,9891,10343,11387,12038,12347,11344,16140,16795,18376
 "48001","Anderson, TX",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",67162,65845,67016,60901,55148,60672,60643,55814,47266,56866,54978,59993,50953,55034,53243,46353,49574,50259
 "48001","Anderson, TX",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",39040,34470,34316,38519,41570,40856,41049,55127,42791,51398,54654,31763,53064,60378,59319,64342,79982,89419
 "48001","Anderson, TX",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",27259,23945,24155,27445,(D),(D),(D),43372,29197,(D),43081,21058,22580,24069,14872,17121,25067,28786
