GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "35013","Doña Ana, NM",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",8281,8257,7850,6288,11574,8742,9539,9032,6794,7510,6508,5766,5268,5528,5917,6085,6056,6809
 "35013","Doña Ana, NM",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",83698,76590,86125,96183,114341,113288,115156,139269,149650,170693,169729,177484,177601,191043,185317,162096,165023,237749
 "35013","Doña Ana, NM",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",378445,425534,463964,492558,525463,547735,567010,614945,639245,667018,690269,703380,679238,694226,724174,751816,763245,784683
 "35013","Doña Ana, NM",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",11984,13557,15719,19344,20852,19514,20155,21429,20302,26081,27008,31405,30543,29974,27867,28700,35946,35691
 "35013","Doña Ana, NM",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",366159,411649,448011,473272,504694,528149,546778,593411,618761,640907,663230,671975,648692,664288,696500,723329,727079,748863
 "35013","Doña Ana, NM",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",355458,379605,434703,425521,450420,449804,437726,408260,441766,451984,419373,392593,386502,387496,380635,394866,405076,410807
 "35013","Doña Ana, NM",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",64400,75998,124113,142681,161373,128981,142825,128687,162048,167874,155543,147551,137218,130398,118371,122273,112725,114730
 "35013","Doña Ana, NM",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",293751,306208,312022,282990,288471,322773,295425,280367,279751,284123,263845,245042,249222,256909,261850,272146,291317,295051
 "35013","Doña Ana, NM",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",143654,149492,145167,150551,147891,157487,155636,164876,157133,150414,146183,148434,142757,147039,135508,132159,130061,135513
 "35013","Doña Ana, NM",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",1748078,1787284,1827791,1872878,1922279,1978880,2011431,2067221,2084469,2072117,2054251,2022583,1977458,1945454,1903182,1916286,1885566,1875298
 "35013","Doña Ana, NM",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",257267,263125,316544,328492,408874,358614,371173,215719,457036,499232,307918,168493,166970,128161,311370,435184,399822,(D)
 "35013","Doña Ana, NM",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",429269,457852,481656,504820,520154,553235,549293,543557,537658,554742,535554,527470,529183,530311,526477,528587,523529,(D)
 "35013","Doña Ana, NM",6,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",137452,144306,140282,136981,150207,166826,178163,182971,177133,191790,196900,180685,171796,204411,212752,232135,246578,(D)
 "35013","Doña Ana, NM",6,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",394767,416461,530684,699006,768407,694134,654870,625259,686361,660482,609887,548934,525640,521708,565173,583353,589699,607500
 "35013","Doña Ana, NM",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",677063,708188,916177,1143121,1350116,1189523,1080978,849163,1075990,1057118,847960,671333,624394,572989,762762,891509,845845,(D)
 "35013","Doña Ana, NM",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",2579379,2716537,2884623,3022394,3242120,3368940,3490285,3617690,3720804,3896354,3866296,3794558,3753696,3883124,3934737,3990964,3988509,(D)
 "35015","Eddy, NM",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",3615676,3994119,3673553,3442806,3257714,3390756,3610501,3598558,4085494,4297689,4573280,5208140,5585020,6320305,7224246,7048553,7333885,8235321
 "35015","Eddy, NM",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",3298763,3672116,3344187,3096113,2901274,3015950,3210092,3185423,3652250,3869636,4165518,4811420,5199263,5930770,6833069,6625602,6917361,7836445
 "35015","Eddy, NM",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",74218,103146,81969,70038,63805,38817,80764,13288,22155,67248,78824,61780,32566,50793,36607,49223,42440,41633
 "35015","Eddy, NM",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",1617416,1920126,1617058,1520772,1462055,1536436,1655821,1607194,2033847,2124733,2330261,2929412,3239330,3583504,4215990,4042703,4239788,5099622
 "35015","Eddy, NM",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",10230,10288,9512,9890,9028,10216,9970,10550,11061,(D),(D),16657,17336,19988,24044,24960,23724,23834
 "35015","Eddy, NM",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",74124,74676,78654,67752,99258,103526,102801,132930,150271,155533,172796,174888,161113,166025,175785,142103,135712,167590
 "35015","Eddy, NM",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",984460,1066815,910193,591556,274340,187741,169891,145007,193808,156208,136287,175198,254644,521068,851933,833382,865944,847480
 "35015","Eddy, NM",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),11755,12839,22056,27626,34720,33633
 "35015","Eddy, NM",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),243320,511623,835019,805947,825993,808897
 "35015","Eddy, NM",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",49692,50068,54925,60662,62981,71231,83553,93415,78385,89169,95134,100063,109684,111687,116061,107280,106179,107426
 "35015","Eddy, NM",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",95184,99568,103197,104278,111655,115650,117630,126379,129500,130044,136825,153508,155654,160115,159768,154417,153206,168186
 "35015","Eddy, NM",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",103751,106719,122350,156569,156948,188361,161846,179702,112323,140976,157196,152875,199694,296000,284717,316779,405289,451288
 "35015","Eddy, NM",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",23499,24167,22147,26074,27842,29377,28818,32390,35238,(D),(D),(D),53235,56109,55790,48315,52413,57578
 "35015","Eddy, NM",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",248082,262212,250796,253116,278218,323573,344664,345102,348174,372997,414894,398431,403333,425535,448833,442154,436079,455614
 "35015","Eddy, NM",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",42128,52492,47029,47251,49486,52321,52467,51878,54609,59518,61097,54033,48426,58108,56408,55367,55233,54424
 "35015","Eddy, NM",6,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",205808,209072,203344,205454,228431,271176,292253,293297,293720,313710,353873,344398,354997,367195,392542,386926,380886,401911
 "35015","Eddy, NM",6,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",170727,180050,187942,189252,196783,204700,238041,265070,274883,317987,318997,303331,279947,266100,260943,253626,259921,284915
 "35015","Eddy, NM",6,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",39289,46355,46218,46002,54976,59925,63322,67587,63233,(D),(D),60739,(D),68587,79490,71535,72011,100064
 "35015","Eddy, NM",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",8351,8009,7563,18068,18113,16013,15173,15640,10457,(D),(D),15717,(D),21023,12193,11492,13087,15098
 "35015","Eddy, NM",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",121296,123921,131963,125116,123699,128519,159375,181747,201217,239374,243138,226875,196590,176721,169265,170295,174589,171411
 "35015","Eddy, NM",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",106326,122248,126816,132577,127045,134334,145127,155354,171019,168181,172472,177612,166176,169326,176223,178667,174399,181617
 "35015","Eddy, NM",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",1934,2513,3205,2938,2281,2121,2111,2327,13280,13862,14192,13678,10781,11299,10467,10666,10157,9061
 "35015","Eddy, NM",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",104150,119495,123432,129410,124499,131914,142684,152675,157720,154326,158286,163933,155414,158038,165821,168064,164316,172715
 "35015","Eddy, NM",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",57905,58337,59468,58298,57578,58812,62409,66427,66321,63589,61633,69090,78933,92383,90650,82697,81048,85683
 "35015","Eddy, NM",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",3454,3434,3827,3341,3257,2076,1773,2041,2215,2960,2649,2518,2686,2845,3269,3541,3838,4238
 "35015","Eddy, NM",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",54317,54770,55479,54837,54207,56719,60649,64392,64108,60626,58982,66572,76245,89531,87385,79178,77249,81497
 "35015","Eddy, NM",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",64199,65099,62740,64452,63729,66883,63014,57207,54169,52958,49271,(D),50991,55246,53168,48600,50433,59705
 "35015","Eddy, NM",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",325620,337715,337319,350233,359972,378762,404719,419840,435974,432551,410431,396719,385671,390316,400451,417217,418849,420429
 "35015","Eddy, NM",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",1673998,2007250,1684441,1576981,1513174,1573059,1720602,1628675,2064696,2190914,2406882,2991192,3272210,3634021,4249942,4094330,4282479,5141092
 "35015","Eddy, NM",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",145666,150594,158898,165384,175219,187214,201051,219505,207939,219219,231962,253571,265352,271813,275840,261710,259396,275453
 "35015","Eddy, NM",6,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",114211,117192,131628,165672,165007,197290,170932,189207,123338,(D),(D),169531,217030,315866,308789,341762,429073,475199
 "35015","Eddy, NM",6,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",854849,923094,791347,539537,278822,206897,190510,173891,220350,(D),(D),(D),307197,568725,887173,859068,895754,883667
 "35015","Eddy, NM",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",2458299,2832711,2410906,2068927,1826656,1835523,1974380,1890457,2385898,2493110,2714263,3341278,3683368,4275793,5226425,4993133,5190016,6031402
 "35015","Eddy, NM",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",930485,980082,996913,1048167,1087257,1197641,1252233,1327748,1281654,1390125,1463637,1470142,1515315,1655048,1672385,1661237,1747106,1880898
 "35017","Grant, NM",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",949511,875689,865138,932843,1014803,1071024,1072986,1132524,934820,914693,1070911,1150672,1172234,1264718,1224645,1176183,1208780,1170854
 "35017","Grant, NM",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",706448,623098,611042,673241,763749,818767,815111,871099,670811,654870,812797,890688,914769,1019152,988249,937825,983936,952481
 "35017","Grant, NM",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),9048,15180,19360,16041,1130,(D),2484,6567,14281,15452,5826,(D),12004,12862,4454,2148
 "35017","Grant, NM",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",353840,205838,198166,299869,383208,409164,391051,450093,245326,240286,369945,460173,505616,632225,592491,528924,578211,524900
 "35017","Grant, NM",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",12215,6428,3672,4328,8161,5385,5454,(D),4494,5253,6909,5307,5032,5926,4762,5354,5012,5613
 "35017","Grant, NM",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",32918,31313,38160,38423,35594,34618,28189,38211,46740,32234,33435,29620,24017,19757,18371,17833,18196,21192
 "35017","Grant, NM",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),(D),4070,5927,6947,8123,9811,10197,6403,6527,5553,5833,4861,(D),4635,5048,5411,5537
 "35017","Grant, NM",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),6929,7793,5041,5183,4131,4402,3503,3039,3019,3355,3615,3609
 "35017","Grant, NM",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),2927,2414,1362,1343,1422,1431,1361,(D),1629,1704,1808,1948
 "35017","Grant, NM",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",16049,15879,16813,18267,19778,21522,23965,(D),13736,14141,14265,14774,14385,11751,9608,9008,9523,9705
 "35017","Grant, NM",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",44514,45875,48829,50610,49492,52257,54959,54066,52660,51452,49809,49643,49524,49669,49288,50789,52844,54004
 "35017","Grant, NM",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),9911,9714,10385,10791,11582,11493,6717,16095,12967,19059,7642,7922,9661,5689,5709
 "35017","Grant, NM",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",10387,10546,11317,12595,13678,14449,16832,18363,19685,19958,18409,15691,14631,13483,14793,16276,18569,19042
 "35017","Grant, NM",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",100890,108579,107606,106254,118335,132292,146767,135935,137538,145456,161941,158155,155312,155404,158157,155921,159817,164959
 "35017","Grant, NM",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",13727,18974,16916,16179,16872,16630,15962,15290,15466,13987,15261,15041,12307,14480,14358,14268,13927,13312
 "35017","Grant, NM",6,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",87203,89462,90626,90038,101473,115750,130971,120792,122219,131476,146678,143114,143042,140855,143756,141601,145926,151874
 "35017","Grant, NM",6,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",47607,46811,(D),20888,28681,38320,42153,43444,33555,32132,31338,31641,28774,29009,30672,31804,35746,36857
 "35017","Grant, NM",6,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",13638,(D),(D),9341,10004,11705,12372,14044,12784,12022,11854,11473,10681,10458,10879,(D),10793,11527
 "35017","Grant, NM",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",6673,(D),(D),4121,12074,12869,14481,16250,13665,(D),(D),(D),10226,(D),10815,(D),13372,16849
 "35017","Grant, NM",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",25289,25866,16047,7035,6880,13733,15293,13142,7108,(D),(D),(D),7861,(D),8966,7991,11508,8839
 "35017","Grant, NM",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",(D),(D),42403,45095,45967,47771,45239,48404,50012,51025,52329,51630,51379,51117,54375,53904,49878,52110
 "35017","Grant, NM",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),(D),1762,1982,2464,2747,2970,2822,2802,2591,2343,2157,2299,2141,2331,2425,2422
 "35017","Grant, NM",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),43280,43950,45299,42510,45455,47202,48233,49740,49288,49225,48815,52247,51572,47429,49674
 "35017","Grant, NM",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",28963,28261,28945,28341,26744,29761,29260,28215,27154,25666,23498,22781,22233,22860,22672,24091,27012,27967
 "35017","Grant, NM",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",2706,3154,3098,2842,2719,2507,1938,1799,1889,1696,1423,1435,1606,1348,1483,1219,1188,(D)
 "35017","Grant, NM",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",26195,25010,25757,25429,23955,27216,27321,26420,25264,23970,22075,21347,20628,21508,21188,22861,25802,(D)
 "35017","Grant, NM",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",21790,22158,21485,20248,19711,19784,21340,20676,18633,17221,15936,17020,15973,16733,16335,15718,15498,16356
 "35017","Grant, NM",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",242520,247154,247890,255528,251317,253890,259106,263330,264041,259817,258256,259984,257714,248719,239650,239510,229233,222541
 "35017","Grant, NM",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),208022,317296,405441,428060,394371,(D),248965,247145,384184,475625,510740,(D),604151,541330,583541,528192
 "35017","Grant, NM",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",60485,61729,65622,68789,69056,73516,78577,(D),66402,65594,64074,64417,63909,61407,58883,59786,62357,63697
 "35017","Grant, NM",6,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),14144,18298,15769,16225,(D),15779,12190,23015,18274,24100,13620,12708,15041,10714,11337
 "35017","Grant, NM",6,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",(D),(D),15651,18552,20578,22427,26441,28381,26097,26493,23982,21524,19486,(D),19406,21292,23877,24469
 "35017","Grant, NM",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",390213,252106,260559,363649,442641,464236,425726,(D),303376,285807,422969,511078,539055,664114,624539,562842,605217,555217
 "35017","Grant, NM",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",330627,333737,320983,314524,339007,370413,395928,(D),368558,369293,390574,379610,376382,363422,368189,371957,378843,391628
 "35019","Guadalupe, NM",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",107795,106703,107034,110802,107755,120512,119930,116893,107871,120712,122955,128208,121152,126907,131684,136767,123628,124670
 "35019","Guadalupe, NM",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",78367,76380,76992,80345,78493,89667,88152,81234,76069,89208,94140,99830,91806,98581,104609,110594,97593,99146
 "35019","Guadalupe, NM",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",11607,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35019","Guadalupe, NM",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",0,0,0,0,541,1354,1707,629,335,220,82,0,0,0,0,0,0,0
 "35019","Guadalupe, NM",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",428,507,456,486,994,2145,6250,7322,5957,7867,7295,9035,8278,9073,7953,9064,9113,9097
 "35019","Guadalupe, NM",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",10393,(D),(D),11389,5931,14289,5981,6831,4005,4773,3136,2394,2408,1813,1148,1411,854,720
 "35019","Guadalupe, NM",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",251,326,210,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35019","Guadalupe, NM",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",1,2,15,(D),189,294,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35019","Guadalupe, NM",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",286,370,222,169,(D),(D),556,288,0,50,38,66,(D),29,12,19,20,14
 "35019","Guadalupe, NM",6,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),887,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35019","Guadalupe, NM",6,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",9469,9606,10833,11120,10823,11559,12484,13152,16223,17469,16239,16441,16157,16677,15527,17906,18294,18793
 "35019","Guadalupe, NM",6,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),7464,9137,7808,11640,10779,8329,4405,6444,6440,7397,9670,6878,13850,7725,7385,7714
 "35019","Guadalupe, NM",6,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",3380,3752,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35019","Guadalupe, NM",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",13830,14841,14645,14547,15688,18729,20888,18934,20068,21933,24053,23471,22456,23215,22964,22447,22904,23543
 "35019","Guadalupe, NM",6,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),1026,1069,(D),1347,(D),(D),(D),(D),(D),(D),(D),(D)
 "35019","Guadalupe, NM",6,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),19857,17859,(D),20582,(D),(D),(D),(D),(D),(D),(D),(D)
 "35019","Guadalupe, NM",6,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),(D),3470,2477,2406,505,2314,2270,609,1909,1245,2778,(D),(D),10705,10799,10231,10348
 "35019","Guadalupe, NM",6,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",260,(D),(D),141,86,169,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35019","Guadalupe, NM",6,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",2415,2498,(D),(D),(D),(D),1760,1822,153,1256,551,1963,1948,2038,1936,1960,1988,2172
 "35019","Guadalupe, NM",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6976,7032,(D),(D),(D),(D)
 "35019","Guadalupe, NM",6,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",3613,3743,3969,4402,4999,5031,5485,6248,6679,7030,6818,7033,7714,8384,10219,11377,9799,9961
 "35019","Guadalupe, NM",6,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",248,245,181,144,21,43,52,32,11,10,9,16,13,12,29,85,12,13
 "35019","Guadalupe, NM",6,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",3392,3524,3805,4271,4978,4990,5435,6217,6668,7021,6809,7017,7701,8372,10190,11288,9788,9950
 "35019","Guadalupe, NM",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",(D),9633,10653,12148,12455,13563,11328,10368,10723,11592,11757,10857,10522,10953,12151,13153,12188,11973
 "35019","Guadalupe, NM",6,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",187,224,157,202,57,274,342,448,44,222,516,298,118,23,53,240,330,369
 "35019","Guadalupe, NM",6,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",(D),9415,10501,11953,12408,13294,10987,9918,10682,11373,11240,10559,10403,10927,12096,12915,11863,11610
 "35019","Guadalupe, NM",6,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",2236,2318,2541,2565,2502,2449,2462,2428,2268,1984,2126,2251,2081,1933,1662,1586,1552,1892
 "35019","Guadalupe, NM",6,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",29248,30202,29910,30304,29106,30677,31614,35505,31663,31433,28812,28379,29332,28344,27165,26349,26084,25610
 "35019","Guadalupe, NM",6,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",13268,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35019","Guadalupe, NM",6,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),10439,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35019","Guadalupe, NM",6,CAGDP9,89,"...","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),7166,8687,8094,12817,16604,15490,10427,14332,13723,16431,17955,15981,21688,16779,16492,16800
 "35019","Guadalupe, NM",6,CAGDP9,90,"...","Manufacturing and information","Thousands of chained 2012 dollars",4049,4539,(D),1056,771,1596,1238,975,611,578,649,723,715,770,809,936,820,681
 "35019","Guadalupe, NM",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",23461,20717,21274,25951,22707,26469,15912,10961,7507,11857,17500,19812,4849,10451,(D),15951,(D),(D)
 "35019","Guadalupe, NM",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",57096,57218,57384,56863,57697,65509,72417,69814,67638,76865,76634,80017,86989,88179,(D),96065,(D),(D)
 "35021","Harding, NM",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",120699,116165,107846,96258,109102,101901,92478,89872,156653,140664,124628,109243,105992,140809,150860,146672,133781,110695
 "35021","Harding, NM",6,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",113469,108781,100392,88813,101755,94313,85146,82488,149187,133093,116973,101543,98087,132789,144712,139986,126628,103229
 "35021","Harding, NM",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",33137,(D),20213,(D),(D),(D),3456,776,3601,6282,11984,13183,1847,4322,10490,12793,3897,2625
 "35021","Harding, NM",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",68768,76039,67686,61738,70061,64071,63248,63618,130600,112360,92945,75399,82897,112579,123335,115620,116708,91210
 "35021","Harding, NM",6,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",17,26,24,9,0,0,0,0,0,0,0,(D),(D),(D),0,0,0,0
 "35021","Harding, NM",6,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),981,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35021","Harding, NM",6,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),77,(D),952,1532,233,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "35021","Harding, NM",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",19,28,(D),32,80,125,117,38,0,1,5,3,0,6,5,5,0,0
 "35021","Harding, NM",6,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),0,797,931,1338,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
