"year","fips","gini_uw","gini_w","iv_gini_uw","iv_gini_w","total_population","land_area","pop_density","pop_65_74","pop_75_84","pop_85_up","black_pop","hispanic_pop","hh_inc","home_value","poor_renter_units","pov_universe","extreme_pov_pop","pov_pop","owner_units","burdened_owners1","burdened_owners2","poor_burdened_renters","renter_units","burdened_renters","med_rent_2br","real_gdp","rucc_2013","acs_gini","poverty_rate","extreme_pov_rate","pct_black","pct_hispanic","pct_burdened_owners","pct_burdened_renters","pct_poor_burdened"
2018,"36093",0.428910209974743,0.429025872377745,0.435509300514582,0.435395006921127,155350,759.362,204.579633955874,14836,7702,4314,15413,11449,64847,174200,5845,151328,6324,16241,34574,5706,4000,4363,19233,8829,1102,7.384149,2,0.4357,10.7323165574117,4.17900190315077,9.92146765368523,7.36981010621178,16.5037311274368,45.9054749649041,74.64499572284
2018,"36101",0.425002354116592,0.425105330332804,0.423064299827819,0.423085501293856,95796,68.89078,1390.54892396341,10810,5693,2160,1347,,55569,102600,3219,94221,3733,11625,29712,4286,2064,2505,10045,3743,760,5.127024,4,0.4422,12.3380138185755,3.96196177073052,1.40611299010397,,14.4251480883145,37.2623195619711,77.8191985088537
2018,"36103",0.396125625927011,0.396144475837823,0.420408619742599,0.420128797477411,1481093,1624.402,911.777380229771,140468,78511,31103,116010,292889,100468,409400,18945,1457692,51429,104264,392669,139514,83250,16633,96176,54332,2026,81.211899,1,0.4405,7.15267697154131,3.52811156266207,7.8327289373456,19.7751930499975,35.5296700274277,56.4922641823324,87.7962523093164
2018,"36105",0.448591204802871,0.44866294778542,0.443608603958932,0.443504327455902,75498,77.98275,968.137184184964,8370,4711,1117,6663,,52274,179900,3346,73664,3671,11505,18672,5192,2894,3159,9503,4721,997,2.619796,4,0.4707,15.6182124239792,4.98343831450912,8.82539934832711,,27.8063410454156,49.6790487214564,94.4112372982666
2018,"36109",0.459526726037045,0.459515929274621,0.463038182595073,0.462958117297926,102793,216.5699,474.641212837056,8586,3584,2039,4703,5472,57276,215800,4701,89058,9645,15508,22476,4409,2784,4302,16541,10110,1260,5.412942,3,0.4838,17.4133710615554,10.8300208852658,4.57521426556283,5.32331968130126,19.6164798006763,61.1208512181851,91.5124441608169
2018,"36111",0.441745247290401,0.441794938909067,0.431519506133612,0.431364093294355,178599,158.8625,1124.23636792824,20406,10321,4398,10718,18785,63889,243700,4664,170477,12932,25515,46224,12796,7292,4229,20645,11331,1227,6.237082,3,0.4656,14.9668283698094,7.58577403403392,6.00115342191166,10.5179760245018,27.6825891311873,54.8849600387503,90.6732418524871
2018,"36113",0.425924308862822,0.426038883499157,0.414225528780809,0.41424245956386,64265,74.10246,867.245162981094,8507,3593,2261,,,56482,195200,1832,63494,2420,6879,18692,3276,2236,1704,8635,4103,970,3.674608,3,0.4385,10.8340945601159,3.81138375279554,,,17.5262144232827,47.515923566879,93.0131004366812
2018,"36117",0.399890552716494,0.40005523195043,0.411215164502277,0.411179155271491,90064,149.1547,603.829446876297,9930,5252,2110,2042,,61515,130600,2194,89116,2699,7765,28925,5647,3684,1676,6496,2756,983,3.369099,1,0.4368,8.71336235917232,3.02863683289196,2.26727660330432,,19.5229040622299,42.4261083743842,76.3901549680948
2018,"36119",0.429605555286477,0.429554862551443,0.470387285054452,0.469993607955276,967612,2247.292,430.567990274517,88333,50422,26582,143734,243261,94811,560800,27728,943875,32458,76958,212789,69172,44964,24488,132400,71685,1948,73.404644,1,0.5411,8.15341014435174,3.43880280757516,14.8545077985804,25.1403455103905,32.5073194573028,54.142749244713,88.3150605885747
2018,"37001",0.426764409920314,0.425902315768024,0.447969755989622,0.447919375050481,166436,393.0641,423.432208639761,16087,8933,3361,32746,21498,49979,151900,4692,161866,10368,21416,42397,7588,4346,4229,20018,9056,808,5.364474,3,0.4595,13.2306969962809,6.40529820963019,19.6748299646711,12.9166766805258,17.8974927471283,45.2392846438206,90.1321398124467
2018,"37019",0.421971966673635,0.420727726416038,0.422295813883449,0.422138642311801,136744,161.0292,849.187600758123,29382,11578,2703,14475,,60496,218200,1463,135905,5236,12657,47113,12343,9926,1418,7842,3684,951,3.648227,2,0.4291,9.31312313748574,3.85269121813031,10.5854735856783,,26.1987137308174,46.9778117827085,96.9241285030759
2018,"37021",0.442789146091954,0.441391468624096,0.450731350579793,0.450620692219825,259103,394.6752,656.496785204644,30369,13941,7511,16083,17326,53980,257200,7844,252525,10304,27387,70028,13744,8230,6574,35143,18750,901,11.793788,2,0.4787,10.8452628452628,4.08038808038808,6.20718401562313,6.68691601409478,19.6264351402296,53.3534416526762,83.8092809790923
2018,"37023",0.447956539750351,0.446682624561977,0.436896767812829,0.436768821559962,90382,178.537,506.236802455513,10041,6304,1702,5663,,43663,119400,2456,87656,4060,11501,27217,4228,1604,2115,7712,3890,683,2.58306,2,0.4731,13.1206078306106,4.63174226521858,6.26562811179217,,15.5344086416578,50.4408713692946,86.1156351791531
2018,"37025",0.421825409935469,0.42014118316603,0.422958616434679,0.42282595912857,211342,585.0492,361.237995026743,16885,8252,3071,38874,,69679,219700,3468,208579,9262,18872,53303,9698,5330,3326,19317,9255,1036,6.399369,1,0.4363,9.04789072725442,4.44052373441238,18.3938829007012,,18.1940978931767,47.9111663301755,95.9054209919262
2018,"37027",0.428481337798046,0.428052838347784,0.419861468315935,0.419889559375513,82029,173.8303,471.891264066161,9563,4469,2011,3770,,42257,122500,2670,81140,5031,13555,22625,4688,3642,2485,8036,3286,683,2.347493,2,0.4714,16.7056938624599,6.20039438008381,4.59593558375696,,20.7204419889503,40.8909905425585,93.0711610486891
2018,"37031",0.410488771302252,0.409396166030997,,,69524,136.9642,507.607097329083,10770,5072,1613,3291,,54833,218500,1346,67574,2763,5391,21396,4846,2416,1022,6603,2664,908,2.088792,4,0.4137,7.97792050196821,4.08885074140942,4.73361716817214,,22.6490932884651,40.3452975920036,75.9286775631501
2018,"37035",0.418452696353202,0.417445786447076,0.444216422396263,0.444081423247619,158652,395.2734,401.372821950579,16899,8115,3006,13084,,53454,154400,3779,155628,7497,20997,43948,7963,5184,3564,17169,6321,683,8.261212,2,0.4273,13.4917881101087,4.81725653481379,8.2469808133525,,18.1191408027669,36.8163550585357,94.3106641968775
2018,"37037",0.435025503403088,0.432944537313163,,,73139,107.2864,681.717347212694,10282,4754,2840,9046,,74959,319400,855,72501,2574,6530,22101,3961,3648,499,4843,2228,1056,1.384426,2,0.4685,9.00677232038179,3.55029585798817,12.3682303558977,,17.9222659608163,46.0045426388602,58.3625730994152
2018,"37045",0.438496431605735,0.437801361632364,0.460757104156317,0.460690601472558,97645,210.3482,464.206491902474,10584,5439,2074,21214,,40690,125800,3422,95702,7814,19605,22675,4256,2002,2993,9499,4756,749,3.59363,4,0.444,20.4854652985309,8.16492863263046,21.725638793589,,18.7695700110254,50.0684282556059,87.4634716540035
2018,"37049",0.44132937614641,0.44021474573074,0.406190231443368,0.406290218056455,102912,145.6446,706.596743030638,11039,6919,1630,23111,,50509,168300,3552,97743,6362,15006,24043,4535,2788,2877,14578,6896,972,4.360609,3,0.4553,15.3525060618152,6.50890600861443,22.4570506840796,,18.8620388470657,47.304156948827,80.9966216216216
2018,"37051",0.433256850009254,0.43243954801026,0.435255902922957,0.435242571393468,332330,509.2704,652.560997065606,23590,12868,3700,123982,39430,46716,138700,14874,316943,20262,53563,65231,15048,10052,13860,57989,30728,879,16.269352,2,0.4441,16.8998842063084,6.39294762780689,37.3068937501881,11.8647127854843,23.068786313256,52.9893600510442,93.1827349737797
2018,"37057",0.431251253312487,0.430354668612846,0.424557029864589,0.424482341949112,166614,301.1968,553.173207683481,18009,9393,2636,15428,,45320,151100,5518,164548,13852,26571,44763,7810,5244,4919,20309,9067,683,4.683171,2,0.4456,16.1478717456305,8.41821231494761,9.25972607343921,,17.4474454348457,44.6452311782953,89.1446176150779
2018,"37063",0.450959328752515,0.44923135681453,0.467722132751232,0.467568995193033,316739,1105.731,286.452129857985,25580,12133,4202,113271,43428,58073,233300,10105,302710,18608,40420,70014,13485,8842,9307,54750,27581,1056,35.92184,2,0.466,13.3527138185062,6.14713752436325,35.7616207666249,13.710973388184,19.2604336275602,50.3762557077626,92.102919346858
2018,"37067",0.462277681746489,0.460856514299774,0.466157651146664,0.465992728247532,379099,929.6614,407.781800986897,35754,17520,7111,99830,49429,49166,163200,18024,368351,27824,62398,87469,16418,10480,15983,59584,28617,792,21.641338,2,0.4994,16.9398209859618,7.55366484684445,26.3334907240589,13.0385466593159,18.7700785421121,48.0279940923738,88.6762094984465
2018,"37069",0.412401394645725,0.411101723059574,,,67560,137.3728,491.800414638123,7716,2967,950,16790,,60598,132800,456,65886,1812,7261,20103,3509,2818,449,5508,1820,1095,1.279293,1,0.4089,11.0205506480891,2.75020489937164,24.8519834221433,,17.4551062030543,33.042846768337,98.4649122807018
2018,"37071",0.427373169700264,0.4263105637204,0.439087454846525,0.439037132784249,222846,626.4641,355.720303845025,21405,10339,3645,37011,16180,52741,153700,6194,219271,14527,31181,56648,9585,5228,6031,25340,12256,1036,6.804692,1,0.4493,14.2203027304112,6.62513510678567,16.6083304165208,7.26061944122847,16.9202796215224,48.3662194159432,97.3684210526316
2018,"37081",0.461611585314258,0.460093746256101,0.4690964368573,0.46895172280027,533670,826.2548,645.890347626422,47619,22257,10598,179585,43495,51803,170300,22466,514062,38184,80039,119305,24202,15008,21023,84526,41559,860,31.387797,2,0.4884,15.5699118005221,7.42789780221063,33.6509453407537,8.15016770663519,20.285822052722,49.1671201760405,93.5769607406748
2018,"37085",0.408149383071069,0.407464578107332,0.415503520086261,0.415493201353762,134214,225.5598,595.026241378118,10179,5482,1380,25909,17464,51022,155400,3765,130513,6614,18587,29649,6787,4084,3261,14945,7040,842,2.167983,4,0.4163,14.241493184587,5.06769440592125,19.304245458745,13.0120553742531,22.8911599042126,47.1060555369689,86.6135458167331
2018,"37089",0.429674627786686,0.428461661377191,0.458419076616783,0.458304892602206,116748,313.0558,372.930321048197,16862,9816,3661,4352,,53706,227900,2533,114872,3712,9458,36394,6679,4204,1350,11677,4581,901,4.235883,2,0.4531,8.23351208301414,3.23142280103071,3.7276869839312,,18.3519261416717,39.2309668579258,53.2964863797868
2018,"37097",0.425912242825865,0.424369218369739,0.458786975982687,0.458668093969294,178435,310.7587,574.191486835284,16741,8579,2547,17120,13936,59341,2e+05,3335,176646,5669,16397,48953,9022,5300,3144,17327,7041,892,7.3943,1,0.4546,9.28240662115191,3.20924334544796,9.59453022108891,7.81012693697985,18.4299225788001,40.6360016159751,94.2728635682159
2018,"37101",0.401267347803144,0.400180370210956,0.428888018724536,0.428790171301796,202675,256.1511,791.232206303233,17262,6999,3135,33049,,60132,171300,3764,200764,7727,22861,49052,10393,5432,2589,18844,8195,1095,4.571119,1,0.4053,11.3870016536829,3.848797593194,16.3064018749229,,21.1877191551823,43.4886436000849,68.7832093517535
2018,"37109",0.421472592232508,0.419893109856283,0.448260967546299,0.448304792888345,83770,283.1586,295.841270581222,8903,4014,1364,,,63782,180700,1848,82783,3780,8324,26112,3674,1918,1767,6855,2885,781,2.116667,1,0.4524,10.0552045709868,4.56615488687291,,,14.0701593137255,42.0860685630926,95.6168831168831
2018,"37119",0.446393986216233,0.444494912935389,0.472037243029196,0.471797401941805,1093901,2089.301,523.572716425254,76140,33649,12802,348940,148350,63967,253000,25026,1077563,54382,126135,232191,50060,34244,22815,176689,81611,1036,97.63701,1,0.4896,11.7055800913728,5.04675828698647,31.8986818734054,13.5615563017129,21.5598365139045,46.1890666651574,91.1651882042676
2018,"37125",0.451896941500169,0.450174206168763,0.456139996976882,0.455969080601222,98682,141.4435,697.677871376203,12691,7840,3053,10406,,58531,222300,1805,97627,4405,9420,30836,7073,4986,1029,8488,2327,852,3.190937,4,0.4661,9.64897005951222,4.51207145564239,10.5449828742831,,22.9374756777792,27.4151743638077,57.0083102493075
2018,"37127",0.42994949625849,0.428711340133477,0.458411626134991,0.458327396873112,94016,173.9611,540.442662181373,10666,4925,1855,37190,,51601,131700,3176,92017,5294,10260,25560,4915,2712,2853,11174,5111,777,7.510036,3,0.46,11.1501135659715,5.75328471912799,39.5570966643975,,19.2292644757433,45.740110971899,89.8299748110831
2018,"37129",0.45817438165755,0.456670753860736,0.485712460410376,0.485522400682922,232274,1208.485,192.2026338763,25026,11501,4952,32739,13024,52239,248300,11672,225559,18846,35100,54380,14685,8420,10888,41515,23453,1051,12.296654,2,0.475,15.5613387184728,8.35524186576461,14.0949912603219,5.60717084133394,27.0044133872747,56.4928339154522,93.2830705962988
2018,"37133",0.390628250159943,0.390036393293383,0.406352163724242,0.406342928051604,197683,259.4466,761.940992867126,10427,5999,1610,27738,25261,50639,154900,4620,177272,11492,27575,34821,7351,3236,4517,29115,13265,910,8.155742,3,0.4089,15.5551920213006,6.48269326233133,14.0315555712934,12.7785393787023,21.1108239280894,45.5607075390692,97.7705627705628
2018,"37135",0.466512519774144,0.46434150156578,0.522664627015255,0.522386445173451,146027,367.3333,397.532703950336,13577,6204,972,16500,,72563,327300,4579,134444,12513,17252,34073,5402,2672,4190,18599,10901,1056,7.675148,2,0.5436,12.832108535896,9.30722085031686,11.299280270087,,15.8541954039856,58.6106779934405,91.5046953483293
2018,"37147",0.455599758240155,0.454801313621403,0.493666264690269,0.493600584052355,179914,275.7869,652.366011583581,14375,6856,2309,62463,,42481,146300,11803,172388,24523,42556,36976,8875,7036,11035,29994,16662,816,7.778281,3,0.4685,24.6861730514885,14.2254681300323,34.7182542770435,,24.0020553872782,55.5511102220444,93.4931797000763
2018,"37151",0.424965533205306,0.424081787897511,0.429015031797244,0.428971187213608,143351,183.2386,782.318790909776,14752,8003,2452,8133,,47653,128800,3384,141597,9502,19883,40398,6903,3690,3169,12038,5582,860,3.960189,2,0.4631,14.0419641659075,6.71059415100602,5.67348675628353,,17.0874795781969,46.3698288752284,93.6465721040189
2018,"37155",0.44577987053092,0.445195950196207,0.486064052866867,0.486051766341485,131831,139.1684,947.276824336559,12367,5164,2330,31788,11874,35037,78900,4530,127513,14035,30263,29149,6957,3830,3853,12992,6126,693,3.083812,4,0.4583,23.7332664120521,11.0067208833609,24.1126897315502,9.00698621720233,23.8670280284058,47.1520935960591,85.0551876379691
2018,"37157",0.452525244300403,0.451721204274927,0.422254038708074,0.422260136900656,90690,160.3339,565.632096518578,10751,5492,2390,16571,,40688,114100,3869,89124,6256,17562,26089,4899,3378,3020,9392,4713,706,2.957387,2,0.4617,19.7051299313316,7.01943359813294,18.2721358473922,,18.7780290543907,50.1810051107325,78.0563453088653
2018,"37159",0.422350569457689,0.421580327562387,0.442179716561664,0.442166692808589,141262,276.1836,511.47859612229,14426,7569,2601,21442,,46035,137000,4432,136456,8612,24286,37712,7087,4464,4208,13076,6329,847,4.829489,1,0.4566,17.7976783725157,6.3111918860292,15.1788874573488,,18.7924268137463,48.4016518813093,94.9458483754513
2018,"37161",0.473007599048194,0.471794905686479,,,66826,118.1846,565.437459702872,8191,4586,1281,,,43111,123100,3859,65270,5280,13240,17645,3431,1694,3815,7806,4357,683,1.64363,4,0.4704,20.2849701240999,8.0894744905776,,,19.4446018702182,55.8160389444017,98.8598082404768
2018,"37171",0.44809799184618,0.447059740906605,0.467943813804719,0.46794775941412,71948,134.7992,533.742040012107,8344,4758,1964,,,48398,123100,2284,71168,3432,11394,20808,3068,1242,1911,6922,2344,694,2.4472,4,0.4708,16.0100044964029,4.82239208633094,,,14.7443291041907,33.863045362612,83.6690017513135
2018,"37179",0.401424628224254,0.399473941828489,0.419227640353223,0.419054822178843,235908,372.8662,632.688079530942,18134,8736,2920,27967,,80337,269900,2125,233094,5063,13388,62538,10273,4896,1890,14023,6004,1036,6.210252,1,0.4514,5.74360558401332,2.17208508155508,11.8550451871068,,16.4268124980012,42.8153747414961,88.9411764705882
2018,"37183",0.417113895180036,0.415054953029839,0.44247922662004,0.442268774542999,1092305,1308.429,834.82175952994,79867,34402,12571,220735,112797,79970,301900,19421,1071013,42630,89510,257889,40824,25558,17415,143721,61845,1095,70.29701,1,0.447,8.35750826553926,3.98034384269845,20.2081836117202,10.3265113681618,15.8300664239266,43.031289790636,89.6709747180887
2018,"37191",0.450623214821236,0.4496009962162,0.44953587203008,0.44947807310059,123248,222.5027,553.916873817711,12178,6341,1988,37652,,40791,132700,5152,119577,9044,26932,30111,7271,4736,3974,16546,9122,817,4.7142,3,0.505,22.5227259422799,7.56332739573664,30.5497857977411,,24.1473215768324,55.1311495225432,77.1350931677019
2018,"37193",0.460514646745846,0.459228311590722,0.425913118906267,0.425942471729584,68557,90.85932,754.540095611545,8390,5008,1297,3042,,43466,109000,2496,67616,5246,14026,22014,3016,2394,2261,6827,3560,683,2.103352,6,0.5204,20.7436109796498,7.75851869380028,4.43718365739458,,13.7003724902335,52.1458913139007,90.5849358974359
2018,"37195",0.484540733511137,0.483400528280447,0.474563282875431,0.474463274064959,81455,221.6015,367.574226708754,8875,4428,1501,32253,,42769,121800,3970,79823,10535,17637,19010,4326,2026,3406,11073,5093,830,3.89055,4,0.4863,22.0951354872656,13.1979504654047,39.5960960039286,,22.7564439768543,45.9947620337758,85.7934508816121
2018,"38015",0.394932810114343,0.395639174316674,0.422831050411012,0.422761679416285,95273,58.3594,1632.5219244886,8440,4056,2661,2208,,71172,272400,2451,92425,2869,6526,28052,5096,2068,1891,11586,3945,921,5.212246,3,0.411,7.06086015688396,3.10413849066811,2.31755061769861,,18.1662626550692,34.0497151734852,77.1521827825377
2018,"38017",0.435316380353535,0.436636394737968,0.45910032140985,0.458962259310009,181516,102.8437,1764.96956060507,12327,6066,3206,12097,,62418,230300,8263,176674,8385,19349,40568,5182,2044,7620,32859,15077,852,11.19852,3,0.492,10.9518095475282,4.74602941009996,6.6644262764715,,12.7736146716624,45.8839282997048,92.2183226431078
