GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US12021,12021,"Collier County, Florida",120963,4087,4873,1071,5323,1429,5774,1190,8201,1741,6083,1117,5205,1179,6068,1117,6733,1394,5592,1262,11082,1895,11729,1469,14703,1850,9255,1362,5382,1077,5884,1166,9076,1324
0500000US12023,12023,"Columbia County, Florida",24244,1820,2277,873,2032,904,2026,861,1631,604,2059,904,1026,532,562,464,1962,985,906,636,1476,856,2392,939,3227,1150,987,573,911,646,441,436,329,325
0500000US12031,12031,"Duval County, Florida",333272,4379,32315,3258,17672,1927,16709,2031,21180,2407,18638,2034,21578,2443,16905,1933,18690,2237,15742,2179,28384,2782,36544,2997,41047,3057,22215,2192,9859,1443,8072,1581,7722,1275
0500000US12033,12033,"Escambia County, Florida",118053,2563,10749,1501,9181,1685,6794,1177,8752,1744,7042,1433,7095,1391,6558,1403,6330,1120,6218,1037,10409,1534,12769,1895,12668,1668,5976,1161,2569,780,2375,655,2568,908
0500000US12035,12035,"Flagler County, Florida",38022,1573,1558,759,2157,885,2112,904,2331,812,2700,966,3733,1718,1894,734,2802,972,1980,773,3941,1087,5645,1476,3907,1029,1587,457,754,638,422,264,499,282
0500000US12053,12053,"Hernando County, Florida",65532,2032,3475,794,4849,1108,4099,831,5444,962,4679,1040,4641,969,5383,1100,2919,718,4148,1042,5304,1088,6668,1182,6934,1358,3233,918,1605,770,982,522,1169,590
0500000US12055,12055,"Highlands County, Florida",40989,1583,2736,696,2949,853,2998,845,5327,1162,3233,832,4821,1164,2889,968,2877,865,1873,535,2909,867,3403,792,2714,812,1198,488,496,356,417,291,149,107
0500000US12057,12057,"Hillsborough County, Florida",454976,4609,34319,2679,23891,2678,23496,2926,28564,3466,26501,2683,31880,3142,25823,2572,24599,2853,21257,2646,41022,3804,48821,3143,48734,3385,31209,2395,16294,1698,13204,1503,15362,1986
0500000US12061,12061,"Indian River County, Florida",59550,1888,3081,912,3570,1145,4118,1155,4888,1073,3906,991,2877,858,3993,1020,4224,1202,2872,764,3710,991,6799,1194,5590,1194,3469,851,1640,552,1778,711,3035,723
0500000US12069,12069,"Lake County, Florida",112740,2307,7112,1440,6457,1478,8022,1331,6723,1291,9335,1665,8307,1555,7688,1437,6242,1351,6077,1155,9063,1457,11394,1393,13361,1656,5896,1228,2421,614,2438,847,2204,590
0500000US12071,12071,"Lee County, Florida",248128,5926,12606,1882,13213,1765,11877,1668,14755,1642,17482,2152,15907,2361,14450,1947,13186,1848,14127,1817,22431,2582,28316,2403,27529,2499,18289,2217,9237,1459,6546,981,8177,1333
0500000US12073,12073,"Leon County, Florida",108402,1890,12311,1423,6670,1300,7255,1370,6093,1479,7198,1287,7501,1464,5484,1245,4854,1187,3785,1128,8003,1309,11376,1712,11592,1510,6504,1120,4249,1004,3060,654,2467,666
0500000US12081,12081,"Manatee County, Florida",135486,3354,8136,1189,8460,1591,8706,1544,8634,1569,8614,1418,8673,1503,7597,1336,8567,1655,6270,1409,14345,2060,12716,1941,14613,1506,9128,1388,3442,852,3493,789,4092,893
0500000US12083,12083,"Marion County, Florida",130130,2992,11101,1531,8921,1371,8444,1571,9989,1695,9707,1464,9497,1479,7302,1402,8378,1495,7392,1377,13753,2014,13148,1827,11563,1909,4729,984,2194,869,1622,533,2390,754
0500000US12085,12085,"Martin County, Florida",57951,2186,1922,811,3539,1008,3581,1040,3500,856,3849,1005,3781,961,3689,938,2862,874,1646,611,4831,1000,5465,1036,7094,1064,4434,985,2967,745,2343,599,2448,547
0500000US12086,12086,"Miami-Dade County, Florida",828794,6958,90746,5188,59859,3651,56904,4511,52706,4228,49124,3625,48295,3723,43806,3132,42612,3056,39785,3703,66280,4286,71823,4386,79803,4519,47631,3250,25590,2610,23823,2552,30007,2280
0500000US12087,12087,"Monroe County, Florida",33013,2185,3020,966,1150,613,1639,631,1601,657,1632,656,1641,596,1342,527,1614,638,1469,533,3580,1293,3675,745,3984,982,2234,677,1430,616,1465,533,1537,526
0500000US12089,12089,"Nassau County, Florida",23417,1782,1440,795,1156,689,972,516,821,626,1510,698,1679,789,1426,588,1159,616,517,291,1700,883,2723,820,3511,909,1910,683,864,402,1056,729,973,600
0500000US12091,12091,"Okaloosa County, Florida",76767,2030,4791,1087,3341,1047,3175,947,3329,848,3705,853,4759,1125,4606,1280,3592,973,3242,887,8533,1459,9369,1491,10154,1648,5937,1006,2927,860,2376,597,2931,912
0500000US12095,12095,"Orange County, Florida",392562,4580,24643,2344,19856,2039,20086,2443,26108,3043,22595,2757,24724,2557,21122,2080,20712,2523,20351,1943,34366,2703,46484,3399,43692,3080,27831,2796,15176,1671,12204,1657,12612,1458
0500000US12097,12097,"Osceola County, Florida",89902,2457,5027,1290,4844,1194,4935,1302,6091,1443,5198,1305,7403,1484,6833,1487,4661,1167,5231,1298,9414,1728,10193,1860,9399,1577,5223,1248,1633,645,1771,833,2046,693
0500000US12099,12099,"Palm Beach County, Florida",504518,6161,33572,2917,25991,2395,27366,2485,27786,2528,29244,2912,26640,2916,26944,2511,23010,2472,23224,2077,42371,2923,49213,3422,60954,3605,39599,2736,21250,1981,20676,1967,26678,2530
0500000US12101,12101,"Pasco County, Florida",184664,3522,11421,1752,13447,1858,14076,1899,14477,1854,12201,1889,12506,1756,10421,1716,8808,1529,8758,1358,16221,1789,18236,2084,19929,2146,11875,2025,4457,1044,4317,1111,3514,922
0500000US12103,12103,"Pinellas County, Florida",405356,5323,30018,2236,28228,2577,29474,2622,29115,2745,27944,2776,22618,2345,23763,2371,25122,2712,18037,1969,34718,2891,38751,3059,40460,3151,23771,2721,10919,1221,9586,1406,12832,1613
0500000US12105,12105,"Polk County, Florida",224818,3716,17538,2261,14329,1758,16485,2125,15413,1628,16487,2338,14829,1916,13865,1807,12189,1632,11212,1848,21601,2243,23830,2696,24306,2442,11103,1580,4785,961,3792,947,3054,642
0500000US12107,12107,"Putnam County, Florida",27612,1633,4534,1199,1608,699,2679,782,2139,746,2485,902,1511,679,1760,755,1752,852,1264,678,2391,895,2229,744,1192,487,933,549,400,336,246,240,489,316
0500000US12109,12109,"St. Johns County, Florida",67890,1856,3424,999,3702,1049,1900,710,2946,1043,3951,1060,3149,848,3936,955,3682,1023,3748,1147,5132,1240,6112,1058,9564,1453,6300,992,2974,841,2875,838,4495,935
0500000US12111,12111,"St. Lucie County, Florida",99993,2852,6459,1294,6329,1296,6139,1196,6124,1346,5982,1444,5692,1203,5468,1222,7840,1483,5734,1054,8186,1425,12142,1974,11085,1714,6510,1249,2189,660,1686,601,2428,770
0500000US12113,12113,"Santa Rosa County, Florida",48996,1686,2805,993,1653,651,2566,784,1894,700,3326,793,2774,757,2978,771,2855,905,1923,834,4918,1027,7324,1496,7115,1088,3586,885,1488,538,618,307,1173,458
0500000US12115,12115,"Sarasota County, Florida",172182,3629,9186,1361,10145,1641,11054,1767,10370,1670,11566,1644,9438,1664,9602,1599,8235,1557,8824,1829,16300,2230,18812,1888,18883,2006,10928,1241,5719,1264,5284,1042,7836,1195
0500000US12117,12117,"Seminole County, Florida",154724,2297,9124,1562,5704,1233,5374,1228,7134,1421,8315,1445,7359,1478,8423,1341,7392,1373,7355,1600,15374,1794,18765,2079,19055,1953,14127,2093,6611,1284,7590,1388,7022,1242
0500000US12119,12119,"Sumter County, Florida",32975,1438,1791,789,1761,915,3142,1477,1915,1197,1646,737,2457,1167,2201,993,2581,1137,2058,969,3068,1166,4998,1692,2392,1307,1543,960,669,566,566,444,187,232
0500000US12127,12127,"Volusia County, Florida",203394,3892,17683,2042,12854,1766,13908,1931,12799,2031,15321,2142,14372,1925,12106,1957,13009,1791,10786,1819,18069,2291,19231,2180,19889,2200,9006,1505,4541,1042,4087,1056,5733,1295
0500000US13015,13015,"Bartow County, Georgia",32317,1274,2184,781,1920,591,1956,752,1470,681,2646,861,2014,679,1118,489,2427,838,2051,686,3447,820,3828,1071,3172,771,1837,610,985,412,896,408,366,264
0500000US13021,13021,"Bibb County, Georgia",58985,1801,7323,1244,5081,1300,4695,1142,3967,845,4029,1082,3157,924,3272,786,2186,731,2458,877,4012,988,6412,1237,5717,1097,3560,754,1207,580,983,605,926,413
0500000US13045,13045,"Carroll County, Georgia",39266,1313,3551,863,1652,569,2066,728,2609,880,2489,1002,2704,944,2893,973,2171,765,2086,616,3885,1155,5559,1134,4107,972,2038,803,665,378,564,340,227,203
0500000US13051,13051,"Chatham County, Georgia",97792,1972,10400,1513,6949,1411,6105,1271,7428,1616,6992,1490,6516,1555,4576,1146,5328,1175,3727,832,7317,1237,9649,1641,8278,1478,6303,1133,2189,701,2761,730,3274,838
0500000US13057,13057,"Cherokee County, Georgia",70751,1454,2949,905,1892,772,3046,869,2247,768,2406,859,3782,1173,4351,1221,3085,951,2495,633,5863,1228,8992,1324,11211,1603,7757,1101,3958,1039,3872,954,2845,856
0500000US13059,13059,"Clarke County, Georgia",42494,1551,7287,1253,4113,1084,3484,874,3296,885,2695,796,1929,674,1683,708,1840,560,1522,576,3400,677,2934,722,3545,829,2053,555,833,367,739,301,1141,383
0500000US13063,13063,"Clayton County, Georgia",90217,2448,4860,1019,4956,1013,4570,1172,7164,1540,5476,1304,7278,1609,6389,1275,8696,1711,4541,1482,6676,1343,9336,1571,12713,2100,4004,964,2161,776,877,428,520,304
0500000US13067,13067,"Cobb County, Georgia",248303,3158,12153,1816,8947,1840,7919,1470,11169,1659,10622,1815,13635,2156,12575,1630,10644,1534,10978,1786,20533,2932,29257,2606,31631,2744,25750,2185,17041,1889,13937,1744,11512,1279
0500000US13073,13073,"Columbia County, Georgia",38510,1193,670,349,1250,575,1339,485,1838,657,1551,758,2416,988,2369,846,1967,788,2050,803,2519,849,5214,1049,6616,1262,3971,958,1981,727,1775,602,984,408
0500000US13077,13077,"Coweta County, Georgia",40352,1211,2614,852,1589,537,2094,801,1959,580,1847,700,789,351,1672,763,1721,830,1457,536,3141,907,5281,1194,6854,1293,5240,1131,1644,523,1497,527,953,437
0500000US13089,13089,"DeKalb County, Georgia",266430,3538,20023,2284,13415,2161,12398,1801,14636,1877,12996,1696,15245,2169,16193,2167,15365,2365,11717,1814,24066,2521,29938,2903,31863,3237,17491,1835,10173,1293,10162,1453,10749,1488
0500000US13095,13095,"Dougherty County, Georgia",37259,1190,4954,982,3437,864,4376,1107,2605,782,2444,919,2355,850,2555,1064,1527,589,1476,767,2700,861,2604,859,3045,804,1299,617,1081,547,342,237,459,293
0500000US13097,13097,"Douglas County, Georgia",42924,1147,3059,904,1637,618,1008,502,2243,885,2556,920,1986,680,1802,763,1864,597,2305,848,4931,1224,7139,1641,4512,896,4006,812,1977,646,999,458,900,486
0500000US13113,13113,"Fayette County, Georgia",36677,770,1163,476,492,332,1005,480,1341,527,1436,487,807,373,1574,565,1918,572,1201,510,2850,679,3450,879,5965,1243,5366,1006,2628,701,3272,696,2209,577
0500000US13115,13115,"Floyd County, Georgia",34763,1265,3983,1058,3043,798,2671,769,1831,667,2522,698,2173,749,2125,701,1628,536,1207,637,3245,1010,3023,823,3276,847,2022,633,795,438,645,359,574,282
0500000US13117,13117,"Forsyth County, Georgia",51237,1372,1425,728,1326,631,875,517,870,477,1943,879,2072,872,1963,729,1448,538,2138,732,4366,1149,4170,1017,9483,1362,6877,1127,4283,867,5090,1031,2908,694
0500000US13121,13121,"Fulton County, Georgia",353274,4401,30809,2796,17224,2508,17743,2530,15945,1923,17815,2436,17440,2307,15707,2236,15460,2064,13807,2062,25348,2483,31126,2897,35261,2959,26518,2641,18249,2549,22841,2257,31981,2516
0500000US13127,13127,"Glynn County, Georgia",27742,1802,2525,838,1889,750,1214,559,2380,815,931,534,1280,606,1087,543,1172,529,1076,444,3151,968,3792,968,2600,730,1313,626,888,553,1053,552,1391,566
0500000US13135,13135,"Gwinnett County, Georgia",255153,2769,10530,1713,9014,1647,7974,1579,9464,1630,12608,1799,12269,2094,12819,2001,12450,1857,10998,1950,22202,2054,31484,2531,40579,3283,23797,1952,15812,1666,13435,1601,9718,1311
0500000US13139,13139,"Hall County, Georgia",54423,1368,4174,1016,2392,836,3811,1087,3718,943,2838,776,4645,1012,2792,814,2989,932,2037,831,4416,822,5901,1163,7359,1064,3147,742,1080,454,1974,702,1150,480
0500000US13151,13151,"Henry County, Georgia",60113,1854,3042,769,1506,676,1654,474,2161,944,2659,762,3641,935,4007,978,2128,599,1897,739,6948,1221,7669,1276,10039,1551,6433,1097,2529,726,2361,632,1439,490
0500000US13153,13153,"Houston County, Georgia",49756,1488,4499,1123,2265,772,3095,1081,3440,930,1863,637,2192,762,2748,855,2603,1071,3014,817,3648,1067,5439,1251,8037,1251,2983,700,2165,632,1298,538,467,297
0500000US13185,13185,"Lowndes County, Georgia",38312,1178,6028,1131,3085,894,2015,672,2730,802,2534,758,2170,738,1928,543,2218,718,2218,644,3286,844,2953,601,3595,809,1922,616,862,328,305,225,463,281
0500000US13215,13215,"Muscogee County, Georgia",71660,2075,7672,1351,4322,1104,4828,979,4759,1096,5136,1018,3920,957,4032,1079,3888,1103,4533,1150,6594,1106,6935,1501,7221,1260,3619,963,865,452,1496,615,1840,573
0500000US13217,13217,"Newton County, Georgia",32267,1111,2362,697,1829,761,1440,694,972,345,2514,974,1321,548,2195,621,1999,716,1648,520,3959,926,3563,1162,5562,942,1320,545,591,370,459,296,533,317
0500000US13223,13223,"Paulding County, Georgia",42978,1395,1115,564,1795,963,1151,622,3039,1324,2330,1264,1753,794,2123,923,2285,1058,2218,1014,4013,1231,6204,1507,9053,1885,3070,923,1605,809,971,651,253,248
0500000US13245,13245,"Richmond County, Georgia",76516,1822,9582,1669,7009,1405,5924,1202,5100,1033,5762,1254,4811,1238,5253,1305,3358,854,3375,900,6942,1486,6033,1163,6114,1101,3581,874,1773,732,1071,514,828,428
0500000US13247,13247,"Rockdale County, Georgia",26458,1087,1362,536,948,488,1229,601,846,420,2123,730,1301,547,1513,661,1217,509,1685,644,2576,711,3392,935,3989,973,2227,531,838,372,729,321,483,324
0500000US13297,13297,"Walton County, Georgia",27394,1170,1290,612,1882,801,928,531,1446,857,756,504,1411,627,1545,662,2042,882,1163,683,2925,1017,4202,1148,4198,1299,1909,819,932,500,713,524,52,88
0500000US13313,13313,"Whitfield County, Georgia",31137,1132,2729,828,1979,749,1859,529,2113,753,2692,815,2004,762,2065,683,1443,505,1839,568,3569,850,2589,650,2834,825,1698,518,732,414,592,330,400,243
0500000US15001,15001,"Hawaii County, Hawaii",63178,1850,5685,945,3748,844,3337,1027,2767,669,2523,628,3048,717,2218,767,2228,571,3412,830,4717,1097,8348,1383,8905,1342,4874,1081,2015,586,2674,953,2679,739
0500000US15003,15003,"Honolulu County, Hawaii",299217,3530,17945,2039,10057,1654,10611,1709,13472,1651,10589,1479,13578,1734,12792,1779,14569,1983,13113,1602,24664,2325,33670,2770,42925,3013,31023,2700,18931,2191,16707,1848,14571,1978
0500000US15009,15009,"Maui County, Hawaii",47540,1829,3106,917,2344,833,1263,534,2315,739,1769,625,2139,716,2055,650,2814,802,1912,635,4741,1108,5484,1214,6978,1130,3901,998,2829,876,1787,611,2103,619
0500000US16001,16001,"Ada County, Idaho",140616,1726,8874,1563,5653,1143,6082,1001,6088,1100,6433,1285,8760,1654,7101,1331,7721,1492,7185,1395,14278,1887,18173,2015,17982,2105,11558,1323,5629,1001,5068,1158,4031,916
0500000US16005,16005,"Bannock County, Idaho",28807,872,2149,649,2190,741,2643,835,2361,658,2607,736,1211,416,1276,458,1022,323,1174,415,2687,535,3179,630,3424,672,1586,445,552,363,346,249,400,228
0500000US16019,16019,"Bonneville County, Idaho",33538,878,1861,564,2063,649,2073,588,3033,688,1261,491,2451,704,2042,644,1876,543,1365,486,3164,713,3585,874,4012,804,2405,623,1317,463,654,336,376,197
0500000US16027,16027,"Canyon County, Idaho",59377,1367,1992,586,4517,881,4255,1061,3813,1009,4762,1019,4645,890,4337,1032,3761,837,3137,898,6358,1360,8171,1258,4968,1013,2288,683,669,340,869,367,835,362
0500000US16055,16055,"Kootenai County, Idaho",51287,1084,3447,762,3106,806,3924,909,3038,666,3703,928,4686,1178,3385,796,3645,970,2402,719,3059,711,5994,1099,5921,1260,2302,550,983,428,650,341,1042,389
0500000US16083,16083,"Twin Falls County, Idaho",29014,1239,1974,678,1797,668,1730,565,1981,725,2617,747,2440,661,2160,705,1884,635,1765,617,3168,880,3254,835,2436,699,800,286,287,185,82,102,639,470
0500000US17001,17001,"Adams County, Illinois",28436,668,1869,517,2221,656,1859,655,2978,746,1661,626,2153,707,1647,517,1622,650,1416,543,1994,545,3923,853,3083,740,1135,483,337,243,156,164,382,218
0500000US17019,17019,"Champaign County, Illinois",73960,1633,9232,1631,4473,979,4880,1033,4006,920,3454,811,4459,837,3568,711,3893,981,3290,794,6897,1225,6936,1024,8867,1204,4507,785,1920,559,2006,631,1572,640
0500000US17031,17031,"Cook County, Illinois",1932197,8605,170982,6524,109105,4994,106002,5529,105887,5017,88962,5350,97559,5581,91836,5385,96293,4607,84921,4588,159790,6899,205572,6423,223696,7288,147300,4886,80769,3959,78802,3462,84721,3817
0500000US17037,17037,"DeKalb County, Illinois",35020,922,2086,624,2043,721,2350,608,1145,489,1827,540,2073,689,2461,707,1574,613,1463,528,3242,714,4076,806,5572,896,2693,588,1271,467,771,318,373,218
0500000US17043,17043,"DuPage County, Illinois",336658,2835,11186,1583,8201,1572,10183,1625,11142,1963,10344,1589,11271,1743,12287,1843,14102,1683,12676,1999,30173,2371,39390,3138,54638,2790,37343,2868,23865,2638,24719,2174,25138,1986
0500000US17089,17089,"Kane County, Illinois",161812,1762,5887,1394,5427,1229,5468,1093,5732,1215,6707,1361,8390,1699,8984,1638,7164,1278,7248,1216,13350,1967,19288,2119,23064,2274,17205,1955,9424,1536,10306,1266,8168,1317
0500000US17091,17091,"Kankakee County, Illinois",40240,986,2737,864,3304,855,1952,586,1994,609,2227,578,2532,551,1765,619,1267,439,2015,876,3619,716,5847,1075,5683,1035,3352,806,607,277,858,342,481,311
0500000US17093,17093,"Kendall County, Illinois",29941,582,578,330,511,301,466,297,1227,555,728,391,1073,512,1131,537,1072,656,1773,736,2445,790,4566,928,6505,1070,3315,744,1802,581,2223,786,526,306
0500000US17097,17097,"Lake County, Illinois",233322,2068,8842,1471,5999,1148,6571,1116,7759,1320,7986,1291,7657,1463,9419,1355,10267,1352,8565,1428,18704,1779,24599,2374,35706,2723,23712,1820,16606,1778,18593,1849,22337,1762
0500000US17099,17099,"LaSalle County, Illinois",45941,899,3980,1152,2870,849,2099,587,2918,720,2960,846,2473,654,1805,546,2753,746,2576,658,5174,973,4980,938,4904,866,3388,936,1280,437,1218,546,563,221
0500000US17111,17111,"McHenry County, Illinois",106751,1484,3357,896,3972,999,2635,825,4081,1059,4076,1057,4210,995,3284,794,5010,1159,4297,958,7548,1210,13288,1449,18359,1729,12874,1436,7992,1249,6679,1157,5089,1073
0500000US17113,17113,"McLean County, Illinois",61700,1329,3550,754,3968,978,3502,1031,4367,890,3079,696,3038,688,3271,931,3290,814,1972,646,5815,1105,6222,1097,7927,1013,5125,851,2704,618,2592,536,1278,524
0500000US17115,17115,"Macon County, Illinois",46761,1279,4859,978,3710,1007,2613,825,3126,764,2573,587,3606,921,2443,905,2213,695,1817,522,4300,1001,4021,924,5782,961,2967,805,1073,444,890,462,768,376
0500000US17119,17119,"Madison County, Illinois",107745,1736,8511,1284,6813,1542,5978,1011,5216,1189,6089,1075,7242,1400,5526,994,6271,1163,5436,985,9666,1386,12477,1562,13195,1390,7897,1064,2986,716,2804,650,1638,545
0500000US17143,17143,"Peoria County, Illinois",73958,1674,6152,1172,4406,961,4086,727,4142,905,4382,971,4678,1018,4916,1063,3485,823,4022,880,6417,996,7859,1285,7868,1141,3727,837,3236,841,2626,673,1956,681
0500000US17161,17161,"Rock Island County, Illinois",60849,1263,5720,1099,4645,976,3017,814,3462,806,4183,908,3566,842,3977,907,2615,764,3294,787,5741,911,6979,964,6755,1177,2883,536,1725,554,1279,475,1008,445
0500000US17163,17163,"St. Clair County, Illinois",101064,2182,7923,1262,4812,1044,6691,1397,6509,1169,6932,1359,4914,1216,4981,1043,6071,1375,4619,1169,10396,1602,9756,1547,10390,1406,8941,1280,3391,802,3175,1015,1563,550
0500000US17167,17167,"Sangamon County, Illinois",80869,1692,6075,1167,3497,723,5236,1032,5430,1086,5123,951,3704,751,3520,756,4872,1005,4220,945,8040,1542,8421,1140,10418,1208,4988,867,3379,844,2246,635,1700,544
0500000US17179,17179,"Tazewell County, Illinois",52405,893,2449,678,2872,738,3436,765,2247,684,2682,686,3491,770,3384,966,3132,654,2614,810,4901,913,6013,936,8303,1010,3282,653,1360,461,1146,431,1093,500
0500000US17183,17183,"Vermilion County, Illinois",32882,1115,4060,908,2120,609,2614,791,2071,483,1898,543,2143,923,1746,552,2048,612,1952,593,2832,772,3550,692,3199,596,1519,554,418,248,396,243,316,258
0500000US17197,17197,"Will County, Illinois",210567,2333,7467,1545,3680,939,6511,1296,7366,1470,6810,1359,8236,1501,6583,1274,8942,1587,6993,1183,19689,2198,27377,2653,37960,2725,26106,2265,12971,1658,14242,1636,9634,1421
0500000US17201,17201,"Winnebago County, Illinois",109258,2256,9314,1365,7579,1278,6351,1032,8017,1234,6306,983,5007,975,6138,1027,6103,1290,4772,863,11374,1440,11370,1406,12358,1221,6785,907,4074,923,1933,487,1777,470
0500000US18003,18003,"Allen County, Indiana",135486,2242,8902,1468,7173,1245,8311,1374,9357,1313,7983,1425,8214,1650,9207,1367,7725,1265,5671,1199,14800,1718,13856,1759,17522,1996,7910,1334,3051,762,3424,729,2380,656
0500000US18005,18005,"Bartholomew County, Indiana",27983,1171,1444,565,1336,634,1152,456,1819,793,2053,726,1481,543,1290,439,1794,789,1662,529,1909,548,4814,963,3177,767,1855,530,1134,440,419,284,644,293
0500000US18019,18019,"Clark County, Indiana",44464,1083,3565,943,2885,977,3164,898,2668,805,2804,863,3116,879,2550,802,2853,876,2461,770,3707,936,4751,989,5968,1135,2289,650,910,488,411,275,362,254
0500000US18035,18035,"Delaware County, Indiana",45350,1716,5578,968,4185,970,3818,898,2748,734,2981,808,3675,964,2123,576,3039,882,2025,638,3467,832,4367,908,3253,592,2311,757,734,343,402,249,644,322
0500000US18039,18039,"Elkhart County, Indiana",70726,1561,3874,959,3933,878,3931,971,5314,1226,2892,844,4413,1043,4865,916,4586,1051,3833,803,7040,1179,8585,1202,8737,1578,3835,898,1787,775,1471,623,1630,693
0500000US18043,18043,"Floyd County, Indiana",28392,1005,2033,656,1264,417,1131,496,1454,505,1366,569,2156,618,1396,505,1551,536,1467,604,3076,730,3119,663,3922,838,2405,703,913,440,654,316,485,277
0500000US18053,18053,"Grant County, Indiana",26555,1180,2866,842,1480,459,1809,663,2247,632,2247,640,1426,481,1388,504,1521,454,1759,492,1810,579,2975,650,3291,765,900,417,597,339,189,176,50,85
0500000US18057,18057,"Hamilton County, Indiana",86971,1638,2288,791,2193,728,2166,710,3323,941,3170,1004,3093,886,2616,762,3158,853,2995,901,8439,1459,9750,1377,12667,1725,10181,1413,5944,991,8837,1249,6151,1012
0500000US18059,18059,"Hancock County, Indiana",24939,828,1114,460,666,464,1480,658,1356,649,936,437,823,347,971,445,1535,599,1293,503,1997,489,3229,842,4311,985,2723,704,1265,467,618,272,622,326
0500000US18063,18063,"Hendricks County, Indiana",50210,974,1452,695,1533,599,1513,532,2014,698,2567,873,3297,1037,2180,665,2520,697,2431,776,5162,1009,6666,1222,8038,1408,5793,907,2205,557,1384,557,1455,547
0500000US18067,18067,"Howard County, Indiana",34932,1225,3583,1041,2745,743,1758,536,1817,586,2517,764,2251,596,1918,734,1605,552,1398,628,2737,706,3085,855,4714,984,2168,654,1199,504,1161,473,276,223
0500000US18081,18081,"Johnson County, Indiana",49798,1185,2009,636,1419,517,1883,773,2384,671,2608,895,3008,773,2618,679,1607,486,2135,684,4471,980,7207,1227,8419,1354,4730,991,1928,697,2435,846,937,398
0500000US18085,18085,"Kosciusko County, Indiana",28890,1254,1296,554,1894,573,1520,460,1551,475,1158,405,1799,670,1864,591,2248,559,1930,671,3790,1020,2944,720,3217,660,1734,558,633,324,531,275,781,335
0500000US18089,18089,"Lake County, Indiana",182576,2639,18307,2016,11193,1634,10424,1499,9760,1415,9584,1427,11735,1739,8243,1438,9381,1719,7926,1179,15694,1707,21710,2099,23059,2118,12653,1381,6195,1045,4205,887,2507,690
0500000US18091,18091,"LaPorte County, Indiana",42011,1428,2724,825,2240,756,1950,675,2642,687,2625,715,2326,645,2566,795,2666,747,2436,764,4220,794,5826,985,5227,1078,1875,442,1492,614,818,384,378,252
0500000US18095,18095,"Madison County, Indiana",51975,1661,4708,1126,3643,831,2690,804,3620,869,3603,911,3379,818,3550,808,3391,999,2531,772,4475,835,6507,1146,4946,934,3074,711,640,306,860,414,358,233
0500000US18097,18097,"Marion County, Indiana",353622,4405,31392,2627,21117,2469,22771,2424,27834,2684,21447,2119,21823,2075,19913,1817,22058,2029,17010,1924,30807,2349,36038,2766,37892,3091,19090,1898,9771,1339,7716,1420,6943,1214
0500000US18105,18105,"Monroe County, Indiana",43993,1833,5543,1122,2777,843,3071,705,3339,979,2827,671,2865,740,2062,604,2443,793,1887,659,2729,856,4202,847,3996,894,3566,799,1089,441,706,403,891,350
0500000US18109,18109,"Morgan County, Indiana",23566,1181,1562,756,725,335,1011,338,1123,603,1055,398,1157,435,1450,538,1704,830,1390,521,2681,799,3017,745,2949,747,2223,588,777,405,408,276,334,219
0500000US18127,18127,"Porter County, Indiana",61491,1075,3764,1038,3260,902,1751,558,4066,1128,2843,867,3833,1010,2597,760,2635,838,2362,642,5175,1084,8611,1415,10005,1389,4848,1046,2155,716,2079,699,1507,526
0500000US18141,18141,"St. Joseph County, Indiana",99727,1963,8418,1462,5928,949,6045,1015,6951,1134,5849,1050,6047,1326,6617,1218,5073,878,3882,825,9258,1326,11962,1572,11214,1234,4727,880,2812,669,2536,662,2408,597
