GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US18127,18127,"Porter County, Indiana",62194,975,2502,858,3325,951,2951,977,2696,758,3368,969,2842,880,2339,788,3145,838,2094,735,6180,1194,8491,1267,8922,1169,5659,1039,3245,683,2447,608,1988,528
0500000US18141,18141,"St. Joseph County, Indiana",99958,1984,6056,1136,6103,1182,7178,1330,6885,1160,6719,1517,6049,1097,6168,1118,5656,988,4836,915,8230,1198,11389,1650,12404,1580,5389,961,2478,624,2063,616,2355,580
0500000US18157,18157,"Tippecanoe County, Indiana",60707,1680,6804,1012,4251,1022,4512,1080,3772,873,3135,1083,2871,764,4467,997,3152,802,2816,847,4260,1050,5428,994,6197,1158,3877,1022,1680,539,2636,717,849,332
0500000US18163,18163,"Vanderburgh County, Indiana",71827,1447,6771,1229,5232,940,4449,1083,4681,1060,4514,1184,4372,1026,4194,1072,3744,1015,3004,664,6389,1150,7474,1199,7623,1146,4716,956,2061,763,1510,514,1093,411
0500000US18167,18167,"Vigo County, Indiana",41555,1184,4513,1143,3316,788,2750,765,3114,770,3033,762,3115,890,2405,832,1805,575,1241,482,2986,772,4454,1084,4211,733,1949,589,1730,528,526,369,407,221
0500000US18177,18177,"Wayne County, Indiana",27947,1067,2125,746,3076,870,1331,478,2444,763,1426,481,2001,708,1829,658,1631,529,1145,494,2052,542,3179,722,3222,699,1321,489,321,175,560,353,284,169
0500000US19013,19013,"Black Hawk County, Iowa",50669,1132,4779,1179,3489,797,3447,884,4189,975,3571,801,2212,779,2461,553,3587,937,1471,529,5068,966,5193,881,4797,770,3228,792,1316,388,794,328,1067,419
0500000US19061,19061,"Dubuque County, Iowa",36847,717,1840,568,2531,731,2735,615,2182,539,2699,761,2585,720,1796,569,1604,498,2151,702,2976,748,4369,801,4483,698,2185,570,966,398,741,347,1004,338
0500000US19103,19103,"Johnson County, Iowa",50254,1235,4642,1092,3457,1004,2690,813,3225,1077,1710,499,1968,613,2229,680,1818,664,2470,718,5072,968,5374,833,6335,1106,4128,981,1781,553,2179,589,1176,374
0500000US19113,19113,"Linn County, Iowa",87360,1161,6245,1242,3546,806,4308,924,5209,1339,4842,1024,5202,1030,4289,942,4153,911,4264,1035,8278,1294,9505,1251,13246,1645,7060,1209,2891,818,2163,628,2159,613
0500000US19153,19153,"Polk County, Iowa",169120,1938,9636,1287,7734,1399,6617,1240,9442,1394,8221,1479,10277,1773,9583,1527,7448,1156,7212,1288,16448,1870,20601,2236,23375,2130,13834,1494,7085,1245,6300,1067,5307,910
0500000US19155,19155,"Pottawattamie County, Iowa",36496,962,2267,707,1997,654,1926,589,2075,710,2434,787,2381,771,1618,497,2352,662,1500,564,2940,623,4922,862,5327,850,2445,487,960,376,509,244,843,423
0500000US19163,19163,"Scott County, Iowa",64491,1260,4296,1006,3999,914,3877,891,3347,847,3223,757,4498,1039,3521,853,4260,1025,2492,707,5012,1008,6253,1029,8905,1314,5376,1103,2022,550,1485,468,1925,599
0500000US19169,19169,"Story County, Iowa",32272,826,2357,719,1602,561,1926,773,1829,596,2190,807,2148,701,1823,584,1498,453,1495,707,2508,652,3413,786,4103,722,2453,584,823,319,919,425,1185,460
0500000US19193,19193,"Woodbury County, Iowa",37953,1121,3381,851,2171,621,2786,904,2270,730,2561,684,1910,632,1811,618,2336,632,1963,635,3974,857,4842,960,3802,773,2318,589,945,403,414,225,469,274
0500000US20045,20045,"Douglas County, Kansas",43967,1149,4209,985,2558,915,2990,868,3394,921,2326,846,2822,946,2198,820,1990,706,1937,736,2331,725,4420,1005,5389,975,2624,704,1809,513,1512,430,1458,652
0500000US20091,20091,"Johnson County, Kansas",201086,2347,5511,1030,4284,1029,4835,909,7189,1317,6957,1182,9451,1815,9199,1575,9851,1296,8025,1398,16398,1612,22943,2310,30844,2103,22702,2169,12767,1454,15823,1545,14307,1524
0500000US20103,20103,"Leavenworth County, Kansas",25107,1271,1470,626,1185,533,898,428,1378,516,1399,596,1227,460,818,464,771,455,950,406,2526,771,3287,822,4376,941,2489,647,968,387,882,400,483,250
0500000US20161,20161,"Riley County, Kansas",24803,652,3078,891,1677,759,2507,800,1696,623,1181,524,1679,640,1473,536,1435,573,932,552,2300,820,1526,593,2659,759,1169,430,438,284,721,336,332,236
0500000US20173,20173,"Sedgwick County, Kansas",186065,2157,11908,1542,9444,1443,12080,1693,11068,1599,12407,1632,10840,1676,11797,1723,9480,1611,8357,1280,15769,1744,19581,1782,22797,1913,13885,1402,6414,975,5431,922,4807,877
0500000US20177,20177,"Shawnee County, Kansas",72087,1364,5021,1158,3610,1008,3665,942,5156,1098,4624,1226,3936,859,3956,886,4536,1084,4772,1095,6736,1049,7502,1273,7673,1411,5562,896,1655,486,1708,603,1975,599
0500000US20209,20209,"Wyandotte County, Kansas",58478,1616,6515,1282,3526,927,3573,836,4921,928,4330,990,4301,1044,4503,981,3325,842,2931,768,4641,844,5689,1210,5287,931,3169,762,1085,432,641,303,41,70
0500000US21015,21015,"Boone County, Kentucky",39683,1225,870,484,1646,739,1194,579,2264,932,1180,633,1439,598,2479,867,1330,546,1926,671,2939,688,5508,1320,7936,1196,3986,878,1971,516,1531,576,1484,549
0500000US21029,21029,"Bullitt County, Kentucky",28094,649,1651,670,1692,609,1380,628,1944,757,1929,639,1273,567,1833,598,1795,792,1478,562,2188,673,3515,858,4442,871,1801,593,625,347,410,253,138,150
0500000US21037,21037,"Campbell County, Kentucky",35139,1187,2084,773,2148,603,1861,685,2076,666,1803,605,1637,645,1840,623,1476,536,1851,614,3297,820,3794,871,4338,852,2442,638,1629,573,1512,561,1351,451
0500000US21047,21047,"Christian County, Kentucky",25772,957,2835,836,1546,637,1360,509,1849,799,1625,623,1849,687,2345,673,1531,549,1829,826,2286,751,2412,913,2063,746,968,408,637,461,358,272,279,250
0500000US21059,21059,"Daviess County, Kentucky",38810,1215,4102,1183,1516,624,3326,844,3680,939,2454,761,1893,669,2189,773,2318,797,1667,525,3744,836,3800,887,3500,766,1440,533,1878,699,1166,391,137,162
0500000US21067,21067,"Fayette County, Kentucky",119815,2365,10001,1650,6682,1173,7623,1395,7768,1380,7647,1479,5848,1224,7187,1446,5699,1411,5750,1232,8907,1448,12185,1770,14503,1912,8845,1195,4140,952,3540,816,3490,701
0500000US21093,21093,"Hardin County, Kentucky",35852,1599,1875,575,1631,427,1534,608,2812,1018,2442,788,2274,802,1290,505,2275,785,1987,706,3483,942,3944,895,4321,916,3264,797,1088,444,1002,544,630,280
0500000US21111,21111,"Jefferson County, Kentucky",293797,3852,28571,2243,18073,2269,17120,1861,17923,2036,20201,2076,16958,1993,17261,2239,14931,1700,11587,1613,26121,2359,27076,2534,32356,2256,19501,1830,9083,1382,7865,930,9170,1180
0500000US21117,21117,"Kenton County, Kentucky",62232,1810,4553,1069,3606,1012,3173,808,3005,764,3588,989,2908,958,3658,1034,2860,747,3498,941,5773,1234,6598,1019,7450,1264,6103,1159,1898,518,1985,594,1576,468
0500000US21151,21151,"Madison County, Kentucky",28851,1115,2797,715,2689,787,2013,894,2083,751,1389,607,2377,845,1520,624,1578,613,927,572,2285,794,2944,781,3250,854,1396,543,572,343,499,264,532,414
0500000US21195,21195,"Pike County, Kentucky",28327,927,3909,959,2834,826,2490,740,2581,655,1493,478,1631,589,1006,380,862,390,1475,620,2311,755,2785,739,2411,740,1253,569,351,260,464,305,471,349
0500000US21227,21227,"Warren County, Kentucky",41328,1084,4074,1082,2392,802,2988,911,2942,1010,2515,778,2160,671,3109,857,1690,664,2817,790,3040,738,3708,886,4471,953,2863,662,1442,516,564,313,553,290
0500000US22005,22005,"Ascension Parish, Louisiana",35245,1121,2300,898,2126,860,2068,933,2037,769,1741,727,1095,451,1442,582,1212,554,1249,509,2625,708,3793,912,5092,839,3606,920,2152,582,1898,659,809,409
0500000US22015,22015,"Bossier Parish, Louisiana",41900,1564,3565,1060,2533,651,2510,742,2716,753,1569,639,2086,846,2520,764,2478,792,1682,720,3731,1019,4447,1044,6294,1330,2375,669,1030,521,738,412,1626,743
0500000US22017,22017,"Caddo Parish, Louisiana",99450,2145,14282,1682,9703,1811,8401,1595,5129,992,7804,1490,4631,1048,4179,1034,4750,1371,4035,1032,6925,1366,8853,1375,9479,1168,4624,919,2528,593,1995,692,2132,613
0500000US22019,22019,"Calcasieu Parish, Louisiana",73473,1713,7167,1142,5467,1274,4696,1037,5455,1189,3631,886,5482,1161,3532,915,3547,911,2267,730,7583,1514,5256,940,8266,1361,4939,1159,2764,783,1598,555,1823,572
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",168313,2525,17472,1925,11649,2014,10084,1680,12513,2186,9332,1583,10047,1775,8606,1680,10417,1837,8940,1539,10890,1665,14510,2041,15094,1481,11557,1489,6794,1182,5239,1043,5169,1129
0500000US22045,22045,"Iberia Parish, Louisiana",26511,1082,3011,929,2702,749,1339,588,2106,785,1451,553,1633,688,972,426,1610,646,1251,626,2173,740,1869,567,2981,877,1916,594,970,539,246,221,281,219
0500000US22051,22051,"Jefferson Parish, Louisiana",156453,2509,10949,1756,8504,1518,9213,1551,9588,1640,7558,1422,10995,1819,9680,1418,8187,1437,5666,1032,13816,1558,16089,2042,18810,2048,10422,1474,5558,1126,5856,1150,5562,1094
0500000US22055,22055,"Lafayette Parish, Louisiana",82357,1515,6327,1292,5687,1368,4879,1138,4085,1201,5880,1352,5971,1204,4806,1255,4251,969,3303,1034,5834,1227,7257,1332,8969,1500,6052,1308,2310,715,3377,766,3369,864
0500000US22057,22057,"Lafourche Parish, Louisiana",32872,1254,4333,979,2057,649,2599,759,1815,639,1611,684,2079,785,1688,625,1903,648,1943,844,1978,745,3276,947,2902,707,2887,831,550,238,754,497,497,362
0500000US22063,22063,"Livingston Parish, Louisiana",39382,1447,2879,920,2263,852,1654,736,1528,535,2032,799,1696,552,2398,824,1848,678,1177,533,4384,1192,4813,1055,6062,1309,3329,843,1409,475,1559,605,351,346
0500000US22071,22071,"Orleans Parish, Louisiana",80039,3114,10458,1551,6807,1245,5369,974,5639,1150,4454,977,4272,980,4584,1140,4216,1026,2470,699,6916,1264,6108,1158,7401,1117,3387,761,2192,591,2201,653,3565,608
0500000US22073,22073,"Ouachita Parish, Louisiana",53018,1855,7888,1444,4836,1036,2721,821,3505,938,2699,682,3391,901,2657,887,2620,827,2703,881,3643,850,5238,1072,4320,949,2552,809,2033,818,1192,414,1020,457
0500000US22079,22079,"Rapides Parish, Louisiana",50914,1050,5181,905,4686,852,3918,794,4554,837,2230,549,3541,806,2745,734,2694,824,1582,429,3019,649,5002,891,5643,1029,2387,641,1884,607,1090,346,758,346
0500000US22097,22097,"St. Landry Parish, Louisiana",31720,1252,4861,1060,5126,1084,3422,878,1870,550,2102,793,1639,650,1525,444,1448,673,932,449,1783,632,2633,860,2169,596,1295,503,256,181,284,240,375,222
0500000US22103,22103,"St. Tammany Parish, Louisiana",83277,2031,4793,1160,4753,1515,3489,1107,3107,921,4373,1170,4394,1013,3411,1107,3671,902,3312,899,6502,1384,9023,1284,12476,1981,8756,1442,4704,1073,3242,761,3271,788
0500000US22105,22105,"Tangipahoa Parish, Louisiana",41369,1492,6111,1108,3615,963,3058,1021,3554,1207,2207,759,2962,1087,1931,817,2551,784,1771,805,2617,872,3621,905,2437,676,1940,615,1589,633,870,544,535,326
0500000US22109,22109,"Terrebonne Parish, Louisiana",39116,1320,4491,1280,3126,803,2774,780,1689,652,1706,560,2102,669,1991,755,2033,760,2128,743,2032,636,3368,1012,5397,1015,2376,765,1719,612,1614,478,570,303
0500000US23001,23001,"Androscoggin County, Maine",44369,1006,3515,793,2219,669,2613,672,3357,905,2228,739,3245,902,2104,638,2047,491,2511,787,3863,923,6594,1119,4638,925,2878,732,1062,352,866,419,629,385
0500000US23003,23003,"Aroostook County, Maine",31015,855,3640,598,3548,588,2373,493,1952,394,2053,493,1794,409,1962,574,1470,364,1178,339,2639,458,3651,595,2524,536,1162,474,448,288,527,227,94,83
0500000US23005,23005,"Cumberland County, Maine",112654,2191,7089,1192,6136,991,4310,1066,6523,1376,4854,1173,5286,1114,5674,1127,4660,994,5260,1245,10959,1355,12076,1509,15103,1831,9678,1246,5612,1077,4004,968,5430,868
0500000US23011,23011,"Kennebec County, Maine",50450,1392,3349,856,2551,838,3546,873,3353,922,2860,729,3607,817,3578,970,2707,664,2213,689,4971,1085,6553,1059,5421,1004,3107,841,971,392,870,424,793,338
0500000US23019,23019,"Penobscot County, Maine",61434,1264,5371,1140,4508,797,4582,820,4661,854,3272,763,4044,804,3023,745,4042,959,3547,849,5518,920,5680,986,6090,896,3583,779,862,314,1309,644,1342,512
0500000US23031,23031,"York County, Maine",79897,2236,4224,1002,3889,954,3929,863,3936,979,2904,779,4850,1055,4430,899,5335,1065,4113,934,7490,1334,10553,1306,11323,1392,5909,1098,2752,800,2305,680,1955,520
0500000US24001,24001,"Allegany County, Maryland",28949,1274,2231,592,2069,845,2255,630,2315,817,2776,821,2006,652,1689,538,1539,491,1629,530,2435,698,2477,565,3543,858,1033,439,398,227,323,226,231,181
0500000US24003,24003,"Anne Arundel County, Maryland",188874,2527,5705,1086,4798,1020,3948,1081,5525,1156,6211,1570,5623,966,5713,1171,6319,1266,7046,1288,13785,1524,21708,2124,32167,2439,23195,2497,16149,2166,15596,1657,15386,1467
0500000US24005,24005,"Baltimore County, Maryland",309948,2561,15361,1768,13235,1848,12910,1649,14064,1890,11997,1830,13023,1675,14729,2045,14904,1709,12549,1839,29307,2279,34533,2478,43714,3185,30855,2465,16383,1767,15962,1600,16422,1569
0500000US24009,24009,"Calvert County, Maryland",29141,1069,1072,435,1066,655,516,372,509,343,633,396,847,523,548,338,428,326,514,330,1607,561,3689,1063,3991,928,5357,1119,2519,694,3093,784,2752,844
0500000US24013,24013,"Carroll County, Maryland",58783,981,2049,704,1563,655,1645,599,2199,817,1546,495,2286,711,2103,747,1972,689,1087,419,5066,1117,5595,951,8279,1271,9404,1541,5206,980,5209,898,3574,661
0500000US24015,24015,"Cecil County, Maryland",36232,1349,1999,875,1624,576,1838,815,1367,555,1478,551,919,488,1442,601,1348,563,1533,668,3083,935,4783,1116,6041,1123,4504,917,2033,672,1361,462,879,425
0500000US24017,24017,"Charles County, Maryland",49001,1317,1307,697,1435,646,1418,715,834,412,1689,760,1440,718,1227,541,1908,764,1686,595,3023,907,5367,1165,8295,1373,7733,1395,4258,835,4658,952,2723,733
0500000US24021,24021,"Frederick County, Maryland",81861,1361,1831,585,1693,630,1343,597,3508,961,2154,875,3285,926,2930,942,3172,882,3656,998,6365,1104,9691,1411,10953,1417,11641,1924,7815,1335,7273,1320,4551,928
0500000US24025,24025,"Harford County, Maryland",89356,1698,3270,1005,1993,607,3483,948,3330,929,2714,744,3636,756,3073,1102,3943,1082,3267,1071,6859,1465,10813,1567,15332,1591,10261,1349,7601,1186,6406,1122,3375,806
0500000US24027,24027,"Howard County, Maryland",98866,1599,1900,652,1951,825,1191,397,2053,775,1455,618,3367,1117,2005,740,2416,809,2763,997,6385,1357,10272,1575,12475,1576,13970,1741,9440,1441,13073,1481,14150,1472
0500000US24031,24031,"Montgomery County, Maryland",343540,2722,8019,1253,6240,1499,8753,1826,8681,1617,8623,1717,10625,1666,10469,1799,12766,1937,11596,1810,21502,2176,32882,2598,45038,3122,39930,2994,25864,2033,41299,2662,51253,2691
0500000US24033,24033,"Prince George's County, Maryland",297614,2565,13912,2233,8523,1706,6526,1404,8776,1406,10053,1620,12409,1707,12490,1824,14714,2050,11476,1473,28702,2950,36075,3259,49408,2998,29443,2652,20342,2172,21121,1996,13644,1704
0500000US24037,24037,"St. Mary's County, Maryland",36841,1255,1320,587,1753,833,1146,536,841,589,1232,502,944,387,827,405,1463,488,1575,552,2581,768,4512,1177,6569,1256,4981,1166,2528,679,2842,774,1727,613
0500000US24043,24043,"Washington County, Maryland",54370,1358,3124,806,3390,1246,2336,834,3605,841,2175,510,3853,913,3375,780,3345,883,1844,555,3666,784,6266,1237,7117,1085,4847,705,2211,658,1827,597,1389,580
0500000US24045,24045,"Wicomico County, Maryland",36352,1062,2499,709,1733,678,1550,513,3331,949,1277,508,2266,623,1644,629,1590,577,1411,643,3992,1110,3890,830,5056,1165,2222,617,1849,605,1083,408,959,484
0500000US24510,24510,"Baltimore city, Maryland",233013,3843,29625,2500,17550,2269,14795,1830,16829,2076,15321,1856,15853,1778,13359,1791,11616,1787,8694,1492,17760,2210,20507,2282,22251,2442,11652,1629,4782,960,6909,1266,5510,994
0500000US25001,25001,"Barnstable County, Massachusetts",97560,3817,4751,1233,3397,820,3905,821,4784,1256,2987,754,4563,970,5364,1164,5448,1177,4942,1067,8625,1138,11596,1578,14706,2058,8991,1539,5030,972,4317,969,4154,733
0500000US25003,25003,"Berkshire County, Massachusetts",55946,1595,3833,1022,3604,967,2779,812,2545,780,3429,878,3209,771,3786,769,2958,781,3025,956,5218,1036,5245,966,6282,1024,4275,777,2325,743,1739,469,1694,494
0500000US25005,25005,"Bristol County, Massachusetts",209971,2118,15348,1672,10310,1341,11408,1689,11274,1865,10200,1501,8684,1349,10560,1654,10076,1999,9326,1669,16373,2047,20702,2151,28309,2688,20512,2197,10634,1479,10395,1469,5860,1100
0500000US25009,25009,"Essex County, Massachusetts",274775,2582,21159,2044,15291,1803,11833,1562,11624,1594,11706,1792,11774,1772,9304,1521,10781,1678,9863,1483,20397,2218,26542,2337,35308,2664,25499,2566,19003,1819,16405,1754,18286,1813
0500000US25011,25011,"Franklin County, Massachusetts",29196,1121,1958,647,1605,498,1421,470,1478,709,1863,469,1456,571,1714,565,1587,453,864,348,2179,537,4134,795,4068,734,2280,576,1335,385,781,297,473,266
0500000US25013,25013,"Hampden County, Massachusetts",174157,2155,18369,2176,12394,1605,11643,1738,9165,1565,10009,1629,8787,1558,8465,1443,7084,1501,6312,1064,13768,1746,18388,2164,22556,2187,12753,1539,5611,984,4936,1116,3917,1038
0500000US25015,25015,"Hampshire County, Massachusetts",57266,1316,3830,932,4121,1099,2953,841,3356,905,1976,582,2785,938,1606,641,3208,780,1944,736,4351,913,5763,1100,8310,1288,5984,1043,2091,598,2352,662,2636,797
0500000US25017,25017,"Middlesex County, Massachusetts",559131,4311,25049,2477,22884,2515,20830,2297,19861,2219,18026,2395,20197,2916,20903,2459,23025,2558,17968,2140,36131,2671,55747,3738,78983,4348,58953,3803,42432,2791,47619,3150,50523,3019
0500000US25021,25021,"Norfolk County, Massachusetts",250618,2613,12882,2088,9985,1655,8047,1317,8567,1561,7974,1493,8853,1682,7739,1454,7729,1522,7052,1212,18809,2501,20998,2036,34323,2548,30753,2506,18991,2074,20322,1803,27594,2140
0500000US25023,25023,"Plymouth County, Massachusetts",172721,2781,7729,1448,5343,1120,5070,1109,6071,1180,6760,1413,7566,1325,5846,1096,6577,1139,6368,1171,13904,1975,20232,1943,27025,2368,20550,2145,12151,1770,12937,1505,8592,1055
0500000US25025,25025,"Suffolk County, Massachusetts",269829,3367,35497,3105,18782,2255,13741,1751,11004,1524,14004,2127,10929,1649,10869,1795,10973,1726,8535,1502,20002,2444,25530,2565,34265,2814,18547,2259,11376,1547,11172,1713,14603,1931
0500000US25027,25027,"Worcester County, Massachusetts",289780,2869,18927,2291,14248,2268,11086,1606,15442,1924,10668,1462,14244,1632,11810,1940,11111,1414,11163,1912,21709,2276,29962,2692,42946,3117,30850,2788,16457,1972,16176,1669,12981,1543
0500000US26005,26005,"Allegan County, Michigan",41008,1117,2303,649,3129,740,2222,574,1870,481,2279,574,2221,645,2187,520,2076,599,1824,566,5031,820,4861,779,5942,996,2474,559,1304,425,753,235,532,249
0500000US26017,26017,"Bay County, Michigan",43987,951,3514,778,2341,674,2474,572,2931,777,2479,683,3549,734,2605,764,3060,750,2600,619,3347,680,4701,999,5344,1155,2457,752,1399,435,747,419,439,246
0500000US26021,26021,"Berrien County, Michigan",63645,1877,6528,1147,4072,751,5257,858,4387,830,3687,893,3857,837,2698,581,3348,756,2495,618,5405,924,6219,958,7083,1059,3628,629,1701,537,1886,516,1394,377
0500000US26025,26025,"Calhoun County, Michigan",54146,1281,4157,841,4565,825,3799,791,3764,839,3622,810,2493,631,3780,756,3415,839,2576,607,3877,717,5960,1140,6014,1020,2850,665,1429,422,1015,336,830,413
0500000US26037,26037,"Clinton County, Michigan",28572,481,1832,749,1746,675,817,430,1317,455,1610,541,1202,448,1158,420,1924,564,855,370,2482,652,3386,853,4402,877,2870,601,1444,404,947,438,580,261
0500000US26045,26045,"Eaton County, Michigan",42374,999,2647,719,2001,664,2101,623,1892,614,2551,710,2297,703,2521,703,2481,730,2514,676,3290,752,4705,933,6796,872,2935,751,1562,463,1457,554,624,328
0500000US26049,26049,"Genesee County, Michigan",170767,2718,16023,2094,11250,1636,9551,1305,11921,1670,11577,1352,10097,1497,9032,1485,8667,1491,7956,1356,15138,1533,19009,1868,17944,1716,10356,1483,5433,870,4641,887,2172,650
0500000US26055,26055,"Grand Traverse County, Michigan",34900,1371,1823,615,2141,646,1681,551,2739,784,2522,728,2611,884,2023,522,1842,659,1497,448,2500,752,4503,785,3857,785,2370,629,1199,618,767,309,825,416
0500000US26065,26065,"Ingham County, Michigan",107111,2316,12903,1543,5764,1198,6374,1426,5930,1023,5562,1033,6742,1227,4935,976,5102,950,5388,1231,8559,1294,11192,1335,11056,1317,7359,971,4816,1062,2588,565,2841,769
0500000US26073,26073,"Isabella County, Michigan",24671,1021,3808,891,1464,426,1550,555,1493,378,1305,385,1780,547,1464,480,1412,569,901,264,1924,443,2434,439,2351,458,1502,467,406,182,508,216,369,143
0500000US26075,26075,"Jackson County, Michigan",60965,1653,6140,1380,4465,969,3113,775,4025,944,2800,778,4189,1117,4159,894,2822,681,3324,620,5459,1196,7062,1196,6008,872,3897,826,1770,636,1062,400,670,341
0500000US26077,26077,"Kalamazoo County, Michigan",98668,1968,9088,1346,7579,1402,5477,1084,5484,1221,6605,1335,5342,1106,4633,943,6638,1195,4116,940,8063,1195,8765,1499,10538,1280,7122,1108,3842,1008,2889,735,2487,719
0500000US26081,26081,"Kent County, Michigan",225921,2550,15482,2016,12092,1639,12213,1510,10547,1534,13974,1752,13654,1581,12927,1596,13151,1702,10338,1602,20445,2018,25572,2406,27639,2397,16874,2152,8253,1230,5483,1008,7277,1251
0500000US26087,26087,"Lapeer County, Michigan",32505,1072,1898,665,796,348,1799,559,985,368,1498,540,1280,393,1883,533,1552,529,1568,554,3655,893,4415,942,5119,845,2897,683,1641,517,989,418,530,288
0500000US26091,26091,"Lenawee County, Michigan",38000,1180,2363,834,2221,704,1598,475,2077,490,1934,437,2508,760,3085,791,2009,504,1120,362,3083,782,5234,796,5282,975,2739,606,1230,435,920,405,597,317
0500000US26093,26093,"Livingston County, Michigan",67027,1456,1821,575,1544,550,2476,680,2484,789,2755,980,3347,871,2433,608,3138,773,2724,752,5504,955,7166,1104,11414,1243,8673,1297,5892,929,2981,658,2675,664
0500000US26099,26099,"Macomb County, Michigan",327470,2791,14834,1818,15430,1520,17129,1986,17135,1842,18371,1761,18078,2047,17300,1767,15042,1607,14683,1736,29269,2340,39389,2753,46699,2886,29952,2364,15532,1765,12484,1555,6143,1046
0500000US26103,26103,"Marquette County, Michigan",24940,1088,2621,704,1793,571,1417,440,1533,418,1031,389,1474,483,980,433,1047,401,1333,405,2253,515,2775,523,3667,828,1561,503,388,239,378,237,689,363
0500000US26111,26111,"Midland County, Michigan",32571,794,2049,567,2060,641,2126,650,2106,623,1147,444,2052,590,1728,558,1575,449,1602,539,2805,647,3495,789,3600,679,2042,509,1509,494,1244,423,1431,432
0500000US26115,26115,"Monroe County, Michigan",57333,1720,2568,826,2909,729,2355,616,2093,694,3166,753,3620,698,3870,1045,3402,906,2541,696,5081,989,7176,1012,8253,1135,5812,931,2186,606,1640,466,661,279
0500000US26121,26121,"Muskegon County, Michigan",64455,1295,5920,944,5019,1067,4424,986,3762,908,4686,997,4703,886,4321,992,3748,937,3094,800,4958,897,7050,966,6658,1046,2985,648,1365,543,1094,450,668,285
0500000US26125,26125,"Oakland County, Michigan",480262,4184,23418,2475,16759,1948,17282,1880,20727,2078,19144,2442,22551,2405,20739,2061,19685,2104,17939,1782,36117,2591,52692,3424,65449,3218,48554,2759,30462,2612,34770,2195,33974,2318
0500000US26139,26139,"Ottawa County, Michigan",92845,1691,2880,807,3908,1077,5372,1195,3884,916,5238,1116,5726,1193,5057,1116,5243,1010,4558,910,10439,1644,12936,1663,11998,1417,7326,1330,2673,718,3339,776,2268,675
0500000US26145,26145,"Saginaw County, Michigan",76003,1981,7808,1437,4557,1076,4450,817,5099,919,4596,986,4944,965,3554,804,4351,856,3454,780,6078,1018,8261,998,9070,1113,4969,796,1988,547,1510,414,1314,479
0500000US26147,26147,"St. Clair County, Michigan",65343,1717,5082,1196,3211,820,3648,659,4103,779,4312,736,4630,924,4638,1014,2557,696,2800,642,4816,922,8974,1302,7780,1096,4078,861,2473,608,1093,437,1148,522
0500000US26155,26155,"Shiawassee County, Michigan",28256,542,1790,561,2651,871,1790,646,2485,779,1289,425,1459,455,1615,432,1467,491,1596,468,2940,743,2834,596,3123,728,1622,402,556,219,617,263,422,224
0500000US26159,26159,"Van Buren County, Michigan",30482,1195,3117,781,1749,458,2113,648,2010,555,2039,642,1383,455,1290,384,1597,510,1293,366,2654,706,3463,599,4016,653,1760,564,1071,401,620,316,307,181
0500000US26161,26161,"Washtenaw County, Michigan",133075,1915,9636,1275,6099,1267,5954,1319,6695,1395,4805,889,6410,1182,6278,1134,4394,916,5372,1144,9585,1415,14181,1619,17190,1668,12290,1480,8083,1180,8546,1265,7557,925
0500000US26163,26163,"Wayne County, Michigan",706198,5774,82493,4310,45430,3224,42444,3065,46156,3222,41162,2958,41477,3117,33565,2671,35795,2448,30775,2519,52894,3184,67002,3798,78690,3986,50145,2734,24399,2226,18853,1779,14918,1638
0500000US27003,27003,"Anoka County, Minnesota",120072,1211,3361,823,3725,850,3176,773,3664,782,4601,1097,6170,1329,4968,1000,5967,972,5803,940,12529,1600,15925,1751,22160,1926,13394,1507,6728,1091,5114,1033,2787,600
