GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US18141,18141,"St. Joseph County, Indiana",99340,2816,8093,1275,4758,915,6680,1095,6266,1215,6998,1126,7348,1244,5109,1024,6290,1055,5244,993,7895,1166,10615,1676,9842,1314,6554,1071,2900,756,2137,555,2611,602
0500000US18157,18157,"Tippecanoe County, Indiana",61730,1997,6866,1197,3508,919,3637,850,3977,892,3088,965,3601,911,3096,873,3266,880,3276,848,4767,1011,5801,975,8137,1112,3957,905,1507,472,2002,653,1244,475
0500000US18163,18163,"Vanderburgh County, Indiana",73502,2199,7531,1564,5946,1244,5368,1000,5028,1253,3668,863,3335,837,4749,1152,3885,728,3472,905,5065,899,7460,1317,8853,1427,4721,1047,2089,645,1191,486,1141,461
0500000US18167,18167,"Vigo County, Indiana",41663,1998,4169,1091,2857,762,3533,953,2931,817,3562,1102,1872,596,2359,720,2798,1070,1384,478,2833,747,4189,794,4390,967,2256,682,1021,451,990,510,519,315
0500000US18177,18177,"Wayne County, Indiana",26872,1586,2259,700,2099,605,1961,632,1411,520,2299,556,1547,552,1448,474,1083,390,1787,702,2851,757,2931,791,2255,501,1841,623,453,329,199,191,448,274
0500000US19013,19013,"Black Hawk County, Iowa",51211,1243,4000,1024,3582,886,2585,734,2917,816,3785,969,2503,629,2692,666,3302,834,2249,669,5427,960,6091,969,5923,958,2654,643,1754,537,1075,496,672,343
0500000US19061,19061,"Dubuque County, Iowa",36773,1244,2598,755,1507,436,1937,598,2257,683,2193,702,2590,753,2005,644,1987,544,1568,508,4171,977,4057,716,4126,793,2976,689,1134,317,696,356,971,329
0500000US19103,19103,"Johnson County, Iowa",49253,1882,4467,1194,2111,770,2454,764,2704,816,2138,797,1954,722,1988,490,2507,678,1897,627,3383,802,4715,887,8003,1078,4636,959,1782,565,2273,529,2241,612
0500000US19113,19113,"Linn County, Iowa",85672,1997,4079,904,4605,1122,4458,1175,4144,811,4315,1060,4807,968,4968,1262,4200,1025,3741,981,6956,973,10459,1575,12297,1522,6627,1101,3505,929,3456,778,3055,714
0500000US19153,19153,"Polk County, Iowa",170222,2857,9363,1395,7559,1415,7447,1253,9738,1523,6580,1145,9636,1650,7172,1168,9921,1654,6909,1184,13980,1713,20123,2068,25625,2257,15052,1686,7348,1150,6879,1280,6890,1152
0500000US19155,19155,"Pottawattamie County, Iowa",36542,1501,2275,585,1927,601,1929,629,1894,640,2518,689,2267,752,2039,751,1731,592,1571,499,3308,836,5211,1007,4449,768,2384,616,1543,488,878,354,618,334
0500000US19163,19163,"Scott County, Iowa",66306,1510,3427,792,2831,735,4135,988,3479,847,3199,901,4148,987,3458,985,3881,906,2815,685,6219,1132,7383,1245,9586,1414,3963,795,3618,868,2257,690,1907,484
0500000US19169,19169,"Story County, Iowa",32769,1207,2723,769,2166,654,2495,685,2130,557,1626,510,1498,493,1403,534,1176,419,1657,469,2645,635,3359,877,4724,794,1855,546,1646,593,1029,380,637,298
0500000US19193,19193,"Woodbury County, Iowa",39525,1313,1931,593,2671,847,3394,902,2746,860,1938,641,2543,743,3002,881,2413,826,1736,510,3264,874,5074,910,3859,951,2267,587,1329,485,886,405,472,272
0500000US20045,20045,"Douglas County, Kansas",43730,1512,4899,1171,2094,724,2424,874,2343,838,1404,422,3195,946,2331,747,2643,917,1895,770,3516,1060,4028,950,5320,972,3240,874,1578,512,1440,472,1380,428
0500000US20091,20091,"Johnson County, Kansas",207738,2182,5187,1229,5773,1177,5368,1259,6431,1286,6709,1234,9340,1769,10479,1564,8409,1439,6270,1261,15476,1824,22878,2590,32373,2555,25500,2052,14720,1582,17761,1831,15064,1469
0500000US20103,20103,"Leavenworth County, Kansas",26031,1234,1579,626,666,354,388,281,830,400,1162,524,1048,497,1915,628,1532,651,1670,625,2063,594,3261,914,5260,1049,2073,568,980,373,1093,468,511,324
0500000US20161,20161,"Riley County, Kansas",24770,1253,3020,818,1094,504,1889,850,1355,551,1339,550,1865,644,1807,780,947,488,1432,648,2039,879,2563,887,2383,606,1474,539,486,219,761,431,316,224
0500000US20173,20173,"Sedgwick County, Kansas",193747,2690,13549,1685,10960,1574,9790,1550,12692,1744,12049,1557,10886,1628,9901,1304,11415,1768,7005,1248,17761,1945,22053,2271,24233,2016,14473,1690,5550,733,6234,1125,5196,928
0500000US20177,20177,"Shawnee County, Kansas",74663,1990,5074,1079,4309,1223,4077,957,5503,1181,4620,1318,4608,1135,3707,964,4081,938,2999,807,7851,1486,7785,1333,8450,1154,6079,1165,2640,786,1498,470,1382,468
0500000US20209,20209,"Wyandotte County, Kansas",58992,1517,6665,1271,4235,993,3585,913,5505,1279,3075,901,4280,1044,3193,933,3325,1055,2297,696,4314,1006,6775,1144,6523,956,2954,673,1042,451,843,412,381,284
0500000US21015,21015,"Boone County, Kentucky",42196,1154,1460,653,1600,467,984,557,1836,751,2213,853,1514,606,1661,659,3035,913,1794,698,2911,814,5036,1008,7521,1275,5178,926,2766,786,1511,501,1176,430
0500000US21029,21029,"Bullitt County, Kentucky",28292,803,1349,591,1025,483,1360,656,1424,601,1499,694,1074,371,1270,530,2090,617,2170,824,2966,842,3229,759,5115,931,1614,625,1247,456,651,439,209,176
0500000US21037,21037,"Campbell County, Kentucky",35427,2191,2012,707,1990,652,2267,698,2704,910,1521,643,2170,644,1334,483,1896,610,1932,635,2635,768,3739,987,4092,881,3013,841,1776,559,1373,463,973,387
0500000US21047,21047,"Christian County, Kentucky",26067,1275,3100,777,1825,655,2456,841,1599,668,1546,602,2266,683,1060,417,1572,514,906,401,1940,702,1766,536,3901,926,793,365,340,223,581,301,416,286
0500000US21059,21059,"Daviess County, Kentucky",39961,1275,4197,1011,3230,925,3188,665,2458,642,1871,630,2057,539,2068,705,2079,640,2214,743,3073,733,4995,932,4610,918,1705,519,740,284,652,395,824,402
0500000US21067,21067,"Fayette County, Kentucky",123450,2589,9656,1657,6785,1164,7477,1480,8172,1748,5546,1301,6978,1358,6023,1037,5343,1084,5203,1191,9833,1523,13478,1871,15192,1968,9442,1466,3969,1012,4704,992,5649,1159
0500000US21093,21093,"Hardin County, Kentucky",39648,1593,2077,699,1891,784,2421,691,2172,757,2850,788,2164,722,1838,769,2388,944,1934,817,4570,1107,3990,891,6557,1032,2743,689,1046,414,658,386,349,259
0500000US21111,21111,"Jefferson County, Kentucky",294197,4245,25145,2308,19904,2439,15847,2170,16874,1661,15782,1953,17241,1955,15567,1801,15605,2098,13477,1794,23385,2287,31336,2508,33939,2684,19801,2169,12148,1590,9374,1227,8772,1101
0500000US21117,21117,"Kenton County, Kentucky",64878,1348,3892,988,3142,679,3182,872,3069,916,2820,708,4059,1206,3780,911,3823,1101,3188,854,6093,1128,6564,1092,9648,1139,4295,699,2198,659,2249,675,2876,716
0500000US21145,21145,"McCracken County, Kentucky",28575,1099,3275,970,1997,681,2479,754,1420,623,1967,697,1492,520,1151,394,1700,756,1226,486,2210,800,2589,715,2593,703,2137,633,572,358,978,501,789,352
0500000US21151,21151,"Madison County, Kentucky",30539,1264,2450,819,2489,856,1341,524,1647,512,2233,734,2306,1042,1512,589,1381,652,895,491,2870,922,3400,706,3768,921,1836,677,1184,478,572,279,655,382
0500000US21195,21195,"Pike County, Kentucky",29575,1048,5014,1182,2724,1040,1973,785,2046,735,1995,683,1999,763,1586,730,1446,524,1101,584,2464,648,2412,742,2367,758,920,495,489,383,282,242,757,458
0500000US21227,21227,"Warren County, Kentucky",42195,1356,4225,1008,2306,695,2348,832,3955,1281,2717,802,2076,652,1895,609,3166,930,1449,507,3458,1036,4529,904,4706,908,2879,653,829,401,816,342,841,358
0500000US22005,22005,"Ascension Parish, Louisiana",35855,1343,1384,651,1555,629,2159,732,1466,544,1793,813,1054,571,1431,539,1644,699,1855,719,2919,785,3491,882,5893,1175,4250,913,2239,740,1706,809,1016,512
0500000US22015,22015,"Bossier Parish, Louisiana",42331,1703,2920,901,2382,809,1761,713,2163,789,2557,842,2228,740,2833,758,2266,862,2411,746,4318,1011,4328,950,4753,1079,4480,958,1329,660,1017,382,585,373
0500000US22017,22017,"Caddo Parish, Louisiana",97709,2265,11020,1589,6647,1281,7304,1436,8910,1658,7260,1442,6659,1488,5719,1311,4450,1208,4716,1371,6272,1040,8180,1522,8816,1530,3861,1025,2780,850,2245,787,2870,668
0500000US22019,22019,"Calcasieu Parish, Louisiana",72848,2074,6407,1169,4480,1270,4499,1078,4273,1037,5179,1080,3252,868,4546,1127,3709,1308,4064,1049,5514,1197,6883,1144,7706,1392,5972,1106,2654,720,1999,647,1711,445
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",171086,3581,16160,2233,10662,1750,10653,1559,10339,1876,9252,1701,9611,1719,7940,1377,7958,1544,8549,1605,14298,2435,13835,1698,17493,2246,12500,1812,8220,1755,6515,1177,7101,1260
0500000US22045,22045,"Iberia Parish, Louisiana",26649,1854,3419,1075,1734,698,1551,678,2274,963,1510,523,1248,479,1126,625,1626,622,1682,706,2091,750,2572,756,2796,693,1385,575,1006,433,271,207,358,282
0500000US22051,22051,"Jefferson Parish, Louisiana",157399,2623,9945,1631,9695,1747,7668,1183,10590,1657,9609,1441,9906,1763,7240,1257,10209,1760,6573,1150,13735,1591,15782,1873,18624,1927,11746,1646,4978,900,5265,1014,5834,1148
0500000US22055,22055,"Lafayette Parish, Louisiana",80954,2150,8654,1439,4209,1076,4020,992,4711,1156,4307,962,3390,919,3509,893,4294,1127,4612,1284,6735,1235,8285,1323,8805,1378,5994,1253,2791,819,3141,841,3497,839
0500000US22057,22057,"Lafourche Parish, Louisiana",34263,1094,3123,958,2743,857,2168,739,2574,681,1810,633,1234,547,642,320,1630,642,747,320,2067,534,4159,1048,4278,1005,4372,957,994,477,682,360,1040,566
0500000US22063,22063,"Livingston Parish, Louisiana",42116,1268,3410,1282,1874,1093,1388,485,2136,836,1591,609,1749,819,2304,835,2330,731,2363,830,3736,962,5748,1198,6335,1188,3297,855,2094,659,1143,530,618,371
0500000US22071,22071,"Orleans Parish, Louisiana",87142,3198,11772,1737,7558,1307,6392,1086,5236,938,5978,964,4433,801,4128,919,3848,920,3782,838,5980,1220,6786,972,6488,914,5659,1141,3097,737,1968,573,4037,766
0500000US22073,22073,"Ouachita Parish, Louisiana",55914,1654,7144,1393,4854,1413,3599,917,2643,786,4105,1014,3274,885,2528,894,2473,718,1866,669,4212,945,5115,1184,5676,1128,3535,1144,1552,551,1853,580,1485,491
0500000US22079,22079,"Rapides Parish, Louisiana",47998,1751,3845,679,3030,787,3475,692,4423,896,2954,916,2856,801,2276,548,2033,532,1724,473,3698,685,5100,939,6117,964,3025,628,1234,350,1393,394,815,327
0500000US22097,22097,"St. Landry Parish, Louisiana",33097,1396,5686,1160,3611,884,3057,1008,2309,858,1281,580,1380,571,1575,608,1968,748,1040,441,1953,748,2779,709,3071,781,1580,567,756,515,679,540,372,238
0500000US22103,22103,"St. Tammany Parish, Louisiana",91552,1811,3988,1120,4009,997,4348,1192,5973,1475,4064,1479,4841,1076,3284,1106,4480,1274,6017,1618,7158,1650,10778,1386,12282,1570,7503,1224,3698,720,5098,1059,4031,871
0500000US22105,22105,"Tangipahoa Parish, Louisiana",45549,1406,6931,1532,1730,622,3115,1008,3153,1010,1736,680,3422,1084,2119,702,1775,641,2420,1206,4063,1042,3585,854,5483,1136,3633,1237,829,436,726,444,829,479
0500000US22109,22109,"Terrebonne Parish, Louisiana",38710,1192,1870,746,2813,787,2212,904,1931,719,3080,872,1218,447,2154,799,1979,814,1562,687,4337,1241,4359,1227,4144,952,1919,670,1829,708,2369,769,934,527
0500000US23001,23001,"Androscoggin County, Maine",43334,1589,2829,661,2885,800,3001,835,2990,806,2378,688,2832,806,1855,685,2804,838,2245,736,4125,1116,4639,915,5446,1032,2016,661,1131,429,1587,603,571,377
0500000US23003,23003,"Aroostook County, Maine",30154,1061,3185,575,2377,507,2481,448,2260,531,2552,560,1659,422,1634,367,1659,408,1900,507,2780,653,2909,592,2983,511,957,260,396,167,280,153,142,85
0500000US23005,23005,"Cumberland County, Maine",116087,2402,7915,1432,6002,1323,6048,1285,5901,1212,5699,1059,6877,1200,5641,1043,5391,1169,4441,1086,9152,1355,12575,1548,15300,1675,9971,1405,5357,1046,5078,1154,4739,906
0500000US23011,23011,"Kennebec County, Maine",48859,1406,3292,753,3227,869,3000,814,3087,785,3986,886,2678,739,2441,706,2095,708,2058,544,5207,907,6256,1047,5269,1205,2759,713,1268,460,1347,513,889,383
0500000US23019,23019,"Penobscot County, Maine",61463,1831,5738,1121,4628,903,3362,747,3508,833,4110,873,3616,847,3686,852,3558,835,2643,628,6064,1017,6557,1131,7172,990,3631,821,944,312,1489,503,757,299
0500000US23031,23031,"York County, Maine",81859,2621,3626,904,3257,828,4442,997,5376,1188,4599,1044,4969,913,4500,1034,3241,929,3715,1079,7056,1345,9773,1369,12039,1485,7146,1230,3738,1048,3050,803,1332,464
0500000US24001,24001,"Allegany County, Maryland",27746,1806,2431,609,1499,544,1947,477,2291,661,1860,557,2100,638,1783,661,1607,673,1234,459,2295,663,3255,908,2629,648,1509,576,473,198,304,201,529,319
0500000US24003,24003,"Anne Arundel County, Maryland",189835,2519,4370,1082,3700,940,5200,1148,5640,1243,4701,1178,5964,1331,6356,1222,6703,1245,7462,1338,13282,1933,21305,2082,31241,2524,25553,2300,14295,1514,19465,1839,14598,1661
0500000US24005,24005,"Baltimore County, Maryland",311244,3102,14309,1775,11569,1470,9906,1424,12955,1993,13099,2140,14993,1714,14710,1939,15293,1952,14377,1894,26358,2521,34179,2730,45842,3222,30843,2413,18144,2039,18528,2053,16139,1588
0500000US24009,24009,"Calvert County, Maryland",29804,947,839,411,908,523,490,339,1166,673,795,381,914,413,781,437,683,363,799,529,2203,702,3859,903,4741,1107,3577,810,2818,741,3627,791,1604,485
0500000US24013,24013,"Carroll County, Maryland",58730,1424,2483,829,1362,637,1614,507,1960,770,1964,685,1684,631,1965,671,1835,660,1977,786,4222,1008,6187,925,10215,1448,8053,1154,5187,1009,4432,757,3590,836
0500000US24015,24015,"Cecil County, Maryland",35297,1953,1213,469,1016,400,946,471,1550,654,1253,493,1260,588,1511,543,1642,561,1532,746,3595,1101,4459,909,6053,1254,3692,809,1661,490,2835,748,1079,435
0500000US24017,24017,"Charles County, Maryland",49885,1124,1446,551,1785,772,734,506,1275,653,1425,675,959,502,1757,642,1937,650,1435,635,3194,940,4894,1148,8508,1398,7571,1233,4402,1013,6478,1107,2085,655
0500000US24021,24021,"Frederick County, Maryland",82694,1511,2982,861,2208,800,951,408,3018,780,2302,797,3733,1031,3347,860,3292,826,2802,795,6155,1150,8055,1299,15386,1753,10761,1521,6359,1146,6367,1182,4976,1139
0500000US24025,24025,"Harford County, Maryland",90780,1761,3547,952,1948,646,2074,775,3135,929,2889,804,3664,998,2978,751,4136,1041,3359,946,6700,1410,9205,1597,16768,1996,11502,1400,7116,1274,7928,986,3831,915
0500000US24027,24027,"Howard County, Maryland",99665,1708,2828,978,971,465,1543,592,1148,576,2162,708,2443,1077,1501,713,2866,812,2811,852,7670,1605,8628,1435,13549,1716,13380,1669,8693,1482,14035,1259,15437,1657
0500000US24031,24031,"Montgomery County, Maryland",341812,3281,11704,1582,6604,1265,7196,1369,7207,1364,9018,1365,9132,1449,8511,1518,12568,1827,10541,1543,21606,2192,29623,2993,46978,2793,38594,3087,30934,2281,38316,2531,53280,2978
0500000US24033,24033,"Prince George's County, Maryland",297169,3716,11100,1918,5620,1075,7069,1424,10329,1720,10568,1967,10060,1479,12374,1998,14025,2053,12246,1956,25201,2471,36116,2728,48889,3526,34002,3168,23192,2383,24055,1914,12323,1475
0500000US24037,24037,"St. Mary's County, Maryland",36933,1335,1292,575,772,416,713,442,1022,498,1636,713,640,441,1341,712,1492,631,675,396,2472,899,4649,984,6339,1197,3855,995,4150,990,4267,1010,1618,514
0500000US24043,24043,"Washington County, Maryland",54819,1811,3501,882,2159,682,2295,640,3074,1176,4452,1023,3179,808,2425,786,3589,1111,1653,692,3993,789,6732,1319,7614,1284,4485,1047,1624,546,2746,716,1298,434
0500000US24045,24045,"Wicomico County, Maryland",36704,1555,2277,661,2421,893,2076,915,1795,669,1494,519,1382,635,2673,949,2772,862,1714,769,3149,871,3809,909,5258,1162,3019,784,873,423,1334,515,658,301
0500000US24510,24510,"Baltimore city, Maryland",238454,4088,33317,2808,16229,2158,15531,2074,14411,2155,13454,1928,12334,1792,13027,1705,13170,1939,10414,1752,19238,2011,23016,2331,23129,2359,11465,1826,7084,1136,6135,1213,6500,1187
0500000US25001,25001,"Barnstable County, Massachusetts",93027,3523,5219,1084,3691,825,4212,1076,4866,1142,3824,826,5341,1442,3830,831,5465,1250,4250,856,7302,1386,9805,1762,13197,1699,7488,1181,4497,1071,5131,993,4909,985
0500000US25003,25003,"Berkshire County, Massachusetts",57455,2182,5219,1064,3327,865,4014,972,2764,1177,3378,1085,3346,940,2678,699,4186,994,1910,741,4867,820,6589,1314,6284,970,4188,823,1099,366,2045,635,1561,491
0500000US25005,25005,"Bristol County, Massachusetts",204454,4491,15620,1810,11175,1621,9473,1394,10432,1583,8405,1509,9727,1846,8712,1568,8986,1456,8086,1386,18177,2337,21406,2409,27767,2263,18749,1849,10795,1473,10376,1408,6568,1111
0500000US25009,25009,"Essex County, Massachusetts",277380,3558,18575,2239,13712,1942,12378,1738,9650,1482,13130,1425,10752,1532,10055,1613,10315,1701,9115,1542,19545,2221,28765,2533,36375,3005,29459,2365,16147,2009,19307,1975,20100,1678
0500000US25011,25011,"Franklin County, Massachusetts",30647,770,2192,690,1690,503,2121,586,896,386,1409,524,1828,541,1280,451,1737,609,1277,405,2678,730,4013,943,4193,804,2374,493,1411,505,706,261,842,399
0500000US25013,25013,"Hampden County, Massachusetts",173375,3494,15446,1997,11883,1490,10877,1387,9361,1453,7779,1300,8459,1630,8196,1458,9292,1304,7629,1391,14450,1950,17953,2149,23044,2133,11805,1568,8214,1266,4503,746,4484,1027
0500000US25015,25015,"Hampshire County, Massachusetts",58894,1977,2972,994,3423,1112,2549,767,2507,883,1679,717,3218,908,2629,785,2357,750,2400,849,3935,946,6393,1281,10542,1567,6828,1290,2842,658,2656,681,1964,578
0500000US25017,25017,"Middlesex County, Massachusetts",566249,4377,32045,2677,22498,1989,18492,2454,19518,2031,16202,1851,19151,1995,17105,1993,18172,2100,16754,2178,37862,3007,53450,2943,78827,3889,61616,3706,43246,2717,51716,3346,59595,3725
0500000US25021,25021,"Norfolk County, Massachusetts",254478,2572,12973,1734,8455,1349,6633,1246,9321,1637,6548,1213,9296,1517,8040,1370,7774,1283,8039,1373,15546,1604,25032,2522,32684,2835,30833,2179,19012,2245,26256,2120,28036,2032
0500000US25023,25023,"Plymouth County, Massachusetts",176433,2781,7795,1559,6243,1312,7160,1598,6172,1160,5147,1172,6468,1220,6364,1152,7560,1424,5806,1183,10896,1516,21108,2492,25501,2052,22745,2199,13551,1534,12612,1724,11305,1473
0500000US25025,25025,"Suffolk County, Massachusetts",274043,4664,32994,2927,16413,1947,14399,1980,13632,2119,12034,2039,11436,1681,10801,1728,11127,1866,10519,1738,20353,2099,22169,2539,31938,2765,21526,2310,12119,2096,14930,1818,17653,2170
0500000US25027,25027,"Worcester County, Massachusetts",292767,3391,15444,2033,12573,1840,10993,1719,12887,1898,10016,1586,11560,1767,10464,1478,12778,1695,10658,1528,23708,2324,32272,2836,42999,3059,33576,2603,19889,2124,18118,1844,14832,1870
0500000US26005,26005,"Allegan County, Michigan",41648,1583,2650,794,2111,606,1832,585,2175,619,2091,573,2810,700,2233,625,2678,659,2698,647,4029,730,5365,1170,5567,878,2700,557,1166,390,718,282,825,380
0500000US26017,26017,"Bay County, Michigan",43344,1465,3534,831,2147,628,2800,904,2154,595,3606,829,2492,730,2272,537,2035,649,2572,640,4499,924,3781,766,5177,943,3479,729,1225,552,853,368,718,314
0500000US26021,26021,"Berrien County, Michigan",63978,1931,5738,984,4499,916,5003,811,3907,815,3401,766,4443,1169,3697,768,2814,697,3394,891,5127,1024,5612,927,7592,1053,3295,669,2287,654,1622,429,1547,424
0500000US26025,26025,"Calhoun County, Michigan",52624,1733,3844,742,4405,973,3670,906,3434,974,3002,702,3565,824,3428,827,4025,888,1889,561,3803,808,6008,934,5555,839,2571,533,1459,509,1436,427,530,277
0500000US26037,26037,"Clinton County, Michigan",27828,784,1634,597,994,426,983,377,1339,423,1452,572,2210,622,1570,532,1462,480,2007,633,2296,609,2347,541,4335,797,2334,521,1124,386,918,392,823,352
0500000US26045,26045,"Eaton County, Michigan",42533,1176,1864,642,2136,670,1158,408,2073,608,2017,581,2126,645,2172,519,1953,636,2432,732,3981,784,5969,930,7155,1123,3823,748,2024,509,897,370,753,311
0500000US26049,26049,"Genesee County, Michigan",169002,2853,17088,1784,8360,1205,8663,1352,10411,1654,10514,1223,11087,1394,11044,1779,7938,1289,9205,1503,14926,1921,16688,1820,19325,2114,10631,1300,5233,1097,5179,897,2710,713
0500000US26055,26055,"Grand Traverse County, Michigan",32701,2018,1654,662,1374,483,2251,680,2070,651,1685,556,2332,774,1786,689,2614,758,869,326,2967,719,4370,823,3344,811,1930,573,1563,487,965,453,927,316
0500000US26065,26065,"Ingham County, Michigan",107365,3085,12446,1817,6067,1158,5081,1112,7151,1187,6131,1387,4682,729,6176,1138,5711,1149,4610,917,8835,1359,11389,1594,11213,1212,8601,1358,3279,966,3066,712,2927,626
0500000US26073,26073,"Isabella County, Michigan",25117,1313,4042,1021,1567,562,1760,638,2184,748,1514,483,1506,387,1333,444,1382,514,1050,351,2015,482,2317,567,1935,511,1082,262,577,212,353,165,500,250
0500000US26075,26075,"Jackson County, Michigan",58512,1979,4475,1122,2555,739,2919,860,3384,992,3722,919,3808,941,3467,819,3666,787,2255,640,5004,1073,7030,1157,8183,1253,4274,984,1667,575,1386,437,717,340
0500000US26077,26077,"Kalamazoo County, Michigan",98049,2027,7945,1455,6432,1111,6169,1366,5254,1012,5243,1127,6290,1175,5216,1074,4734,941,4703,1030,9091,1408,10139,1463,12908,1529,5885,1079,2652,670,2578,614,2810,725
0500000US26081,26081,"Kent County, Michigan",223952,3391,16203,1597,12971,1846,12247,1785,13988,2216,11916,1783,12418,1473,10010,1654,10692,1574,10390,1483,19702,2066,23194,2331,30211,2302,16962,1596,9171,1118,6878,1155,6999,873
0500000US26087,26087,"Lapeer County, Michigan",33207,1233,2537,767,1156,473,1152,387,1451,428,2855,858,1742,727,1262,442,1781,559,1456,461,3388,727,3582,824,4778,773,3063,697,1130,516,1231,415,643,319
0500000US26091,26091,"Lenawee County, Michigan",37184,1804,2145,538,2995,813,2226,723,2005,521,1980,681,1772,509,1840,492,1469,478,2042,542,3824,786,4922,811,5572,932,2367,501,1041,349,708,404,276,187
0500000US26093,26093,"Livingston County, Michigan",67307,1385,2652,722,2241,611,2166,648,2051,647,2604,795,3121,806,2439,707,3006,816,2325,622,5119,1016,7563,1214,11174,1400,8357,1068,4310,876,4481,807,3698,750
0500000US26099,26099,"Macomb County, Michigan",325817,3585,18073,1953,17695,2031,16174,1936,15793,1831,13701,1643,17481,1876,16936,1715,15534,1818,16154,2054,26803,2282,37477,2598,50796,2977,27864,2599,15693,1661,13642,1781,6001,1139
0500000US26103,26103,"Marquette County, Michigan",24421,1309,2660,606,1442,451,1400,442,1538,582,1807,654,1257,494,967,348,1749,572,966,288,2324,703,2674,622,3039,709,910,356,820,425,480,273,388,214
0500000US26111,26111,"Midland County, Michigan",32804,980,2115,562,1189,373,1694,549,2108,619,2098,542,1723,547,1852,529,1750,560,2095,595,2695,751,2855,645,4000,583,2011,454,1727,506,1171,431,1721,440
0500000US26115,26115,"Monroe County, Michigan",58785,1452,3607,920,2444,754,2725,806,2333,657,2990,838,3521,1013,2345,563,2772,722,2288,612,5505,1110,7415,1233,9653,1329,4941,807,3036,852,2273,600,937,480
0500000US26121,26121,"Muskegon County, Michigan",66384,1572,6067,989,4369,953,4208,973,4698,898,3869,884,5315,1144,3895,878,3899,915,3237,883,6450,1205,6599,1163,7444,1197,3080,646,1224,444,1400,489,630,249
0500000US26125,26125,"Oakland County, Michigan",475226,4731,23296,2795,17910,2064,17083,1951,18365,2018,18712,2286,20356,2185,22164,2470,21174,2431,20192,1984,33396,2845,46379,2475,64675,3505,48460,3077,31638,2242,35561,2611,35865,2409
0500000US26139,26139,"Ottawa County, Michigan",93506,2061,3865,1032,4095,996,4158,1012,3952,833,3447,813,5205,1090,5390,1175,5042,999,5330,1040,9944,1515,12317,1691,13697,1414,7743,1137,3853,1003,2693,657,2775,744
0500000US26145,26145,"Saginaw County, Michigan",78521,1683,8193,1259,5756,1188,5486,944,4675,808,5000,1113,5145,975,3904,748,4020,845,3367,751,7107,1005,7177,1216,9301,1217,3761,824,2027,592,2121,607,1481,422
0500000US26147,26147,"St. Clair County, Michigan",64202,1603,3307,789,3634,939,3520,744,4318,759,3681,942,3529,851,3096,602,3010,750,2361,567,6450,901,8016,1533,10067,1182,4129,776,2269,648,2194,586,621,361
0500000US26155,26155,"Shiawassee County, Michigan",27595,1018,2524,591,1487,477,1160,430,1699,462,1387,539,2168,678,1848,552,1412,471,1498,506,2389,541,3417,636,2940,559,1892,473,650,295,617,311,507,282
0500000US26159,26159,"Van Buren County, Michigan",28689,1291,2488,735,1767,592,1782,655,1630,479,2123,661,1668,539,1451,458,1925,470,1297,491,3182,860,2965,792,2538,648,1652,470,1088,416,700,325,433,231
0500000US26161,26161,"Washtenaw County, Michigan",134797,4887,11118,1961,6342,1093,5526,1021,6281,1223,5490,1139,7234,1214,5263,1135,5763,1156,5837,1083,10250,1330,12646,1859,18395,2076,12310,1350,7405,1122,7733,1012,7204,986
0500000US26163,26163,"Wayne County, Michigan",688293,6765,74367,3695,46900,3297,43286,2935,41847,2815,38264,2858,43454,2846,37489,3429,32382,3001,30831,2651,54799,3686,64791,3459,71675,3859,50280,3353,23237,1597,19728,1909,14963,1751
0500000US27003,27003,"Anoka County, Minnesota",118751,1684,3036,956,3401,911,3681,837,3682,884,4233,1130,4953,905,5465,1119,7066,1232,4695,882,8933,1231,15312,1465,23763,1802,15362,1451,6649,1056,5792,944,2728,627
0500000US27019,27019,"Carver County, Minnesota",32606,623,635,359,537,410,710,522,1262,717,905,471,1640,635,1087,582,963,529,816,429,2207,632,3636,943,6148,953,3837,723,2359,655,2411,685,3453,823
0500000US27037,27037,"Dakota County, Minnesota",149950,1629,3323,698,4428,1136,4988,1048,4022,1019,5084,1183,5461,1053,6304,1056,5742,1211,6463,1159,13458,1441,19038,1912,23829,1972,17494,1690,10216,1163,12098,1461,8002,1106
0500000US27053,27053,"Hennepin County, Minnesota",475649,4856,29978,2868,19189,2233,19510,1996,20142,2475,19081,2130,20670,2299,20532,2373,22292,2247,19031,1942,36135,2824,49494,2966,61472,3521,45897,3271,27350,2115,30634,2483,34242,2542
0500000US27109,27109,"Olmsted County, Minnesota",55654,1361,1919,641,1758,566,3170,890,2191,566,1467,461,2226,591,2523,588,2587,670,2465,679,3675,651,7245,1013,8865,994,5304,852,3279,777,3738,803,3242,677
