GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US27109,27109,"Olmsted County, Minnesota",56210,1443,2025,676,2120,624,2565,579,2428,756,1967,690,2653,814,2249,703,2500,657,2253,622,4943,1015,7537,1190,8125,1074,5845,888,3303,727,2704,488,2993,579
0500000US27123,27123,"Ramsey County, Minnesota",202084,2726,16266,1797,10886,1718,11194,1463,10941,1549,12900,1693,9926,1420,12951,1543,10599,1527,9347,1562,14491,1893,20727,1781,23837,1739,13113,1833,8388,1057,8913,1343,7605,1066
0500000US27137,27137,"St. Louis County, Minnesota",85564,2066,7872,1423,6531,1054,5424,1043,6186,1079,4770,894,4907,1063,4086,778,4451,776,4152,891,7865,1237,10042,1462,8648,1143,4789,798,2946,728,1402,366,1493,457
0500000US27139,27139,"Scott County, Minnesota",44572,991,685,406,994,445,1224,488,1296,564,1376,466,1498,489,1215,485,1414,478,1256,399,4159,839,4209,859,8280,1194,7000,954,3789,824,3595,701,2582,610
0500000US27141,27141,"Sherburne County, Minnesota",28867,1325,1239,596,740,381,1349,545,1237,600,889,386,869,377,886,389,1059,419,1048,509,2353,759,3651,825,6279,886,3369,732,1657,656,1511,550,731,386
0500000US27145,27145,"Stearns County, Minnesota",56339,1641,4009,1016,3009,718,3323,844,3920,869,3672,1001,3240,850,3985,945,2061,526,2108,504,4710,736,6205,826,7898,986,3081,604,2282,623,1446,549,1390,404
0500000US27163,27163,"Washington County, Minnesota",86331,1180,2913,749,2524,721,2104,553,2321,625,2455,614,3378,1063,3694,930,4116,899,3118,880,7354,1209,9528,1159,13185,1476,12559,1538,5432,875,5785,999,5865,970
0500000US27171,27171,"Wright County, Minnesota",44275,1275,2042,735,1577,520,1180,548,1486,510,1668,569,2029,739,1550,520,1431,439,1600,657,5074,979,5786,948,8737,1145,5273,923,1880,476,1601,554,1361,545
0500000US28033,28033,"DeSoto County, Mississippi",56392,1283,1866,680,1962,727,3305,953,2766,793,2485,832,3240,1049,3273,1053,3506,1038,2888,813,6878,1585,6146,1167,8067,1366,5711,1190,2044,658,1450,560,805,405
0500000US28035,28035,"Forrest County, Mississippi",30224,1582,4211,1004,3279,1003,1340,555,1794,809,1624,679,1700,711,1782,686,1717,830,2244,990,1670,640,2887,958,2262,744,2011,783,1036,397,329,321,338,261
0500000US28047,28047,"Harrison County, Mississippi",66215,2263,6253,1299,3869,1138,4106,1333,5351,1266,4542,1288,3471,1094,3496,1000,3608,1086,3887,1086,6195,1424,5627,1205,6680,1164,3595,1141,1595,675,2200,666,1740,750
0500000US28049,28049,"Hinds County, Mississippi",88218,2673,10019,1631,7648,1314,5869,1236,6271,1333,6991,1422,5559,1282,3855,800,4135,940,4584,1137,6783,1258,8399,1605,8803,1332,3649,1006,2278,679,1096,474,2279,666
0500000US28059,28059,"Jackson County, Mississippi",47885,1864,3485,1040,3338,1092,2008,726,2082,956,2171,735,2767,737,2972,867,3437,1312,2255,706,5302,1255,5551,1356,6096,1227,3111,756,1567,535,1043,453,700,366
0500000US28067,28067,"Jones County, Mississippi",26108,1303,3110,1017,2165,685,3134,1036,1853,781,1726,728,1847,788,690,394,769,398,1825,608,1677,575,2932,990,1741,638,1149,693,851,458,155,165,484,455
0500000US28075,28075,"Lauderdale County, Mississippi",31071,1928,3829,1072,2171,722,3305,858,2116,722,2594,810,2606,905,1305,760,870,484,815,433,2389,831,2814,911,2858,848,1907,766,309,293,736,672,447,273
0500000US28081,28081,"Lee County, Mississippi",30230,1187,3142,860,2144,595,2174,939,2721,814,2259,763,1479,590,1962,758,1898,648,1157,443,2737,921,1924,691,3615,999,1123,561,698,399,485,310,712,332
0500000US28089,28089,"Madison County, Mississippi",34319,1498,3090,985,1785,650,2018,738,1678,664,2204,830,1903,693,1011,498,1295,641,1780,758,2368,866,3432,913,3675,792,2384,698,1834,647,1826,632,2036,542
0500000US28121,28121,"Rankin County, Mississippi",53603,1835,2846,747,1844,727,2802,764,2907,957,2892,1003,3558,1137,3731,1241,2125,698,3029,1269,4717,1219,5604,1040,8657,1256,4561,1068,2180,700,1355,502,795,344
0500000US29019,29019,"Boone County, Missouri",65893,1764,5925,1300,3945,965,3309,1198,4596,1178,2737,725,4605,1140,4016,1124,2893,736,2417,755,6178,1225,7648,1340,7546,1386,4232,896,2750,757,1567,572,1529,427
0500000US29021,29021,"Buchanan County, Missouri",32636,1418,2866,667,1864,487,1635,539,2450,557,2197,677,2371,722,2145,629,1437,517,2302,607,2921,706,3317,748,4398,997,1679,553,659,312,124,115,271,190
0500000US29031,29031,"Cape Girardeau County, Missouri",27740,1121,1597,582,2843,770,1226,550,1768,530,1202,592,1626,564,2173,529,1625,600,1200,535,2148,591,3098,754,3487,801,1615,582,1080,461,658,333,394,272
0500000US29037,29037,"Cass County, Missouri",37242,1006,1657,629,1544,567,1198,460,2172,746,1957,592,1492,565,1760,753,1528,599,1904,571,3525,844,5727,1152,5867,912,3645,824,1558,519,1156,386,552,279
0500000US29043,29043,"Christian County, Missouri",29024,906,1544,747,1059,562,1443,524,1712,521,1325,480,1658,574,1905,647,1574,468,1480,593,3487,742,3420,775,3926,828,1958,637,1333,550,988,484,212,159
0500000US29047,29047,"Clay County, Missouri",87602,2115,3958,926,3092,802,3572,905,3314,922,4540,999,4806,1273,5085,1218,3813,1092,4534,1091,8962,1554,10183,1434,14061,1596,8254,1257,3285,886,3512,948,2631,639
0500000US29051,29051,"Cole County, Missouri",29239,1269,2155,775,1808,781,1905,808,1610,574,1459,666,1232,518,1290,507,1258,555,966,424,2771,756,2677,689,5209,1059,3021,789,617,286,308,219,953,492
0500000US29071,29071,"Franklin County, Missouri",38456,1405,2688,922,2047,689,2244,704,2326,875,2305,794,2229,714,1647,511,1855,644,2726,880,3529,952,4945,1095,4716,1026,2538,872,1168,463,859,517,634,398
0500000US29077,29077,"Greene County, Missouri",112742,2537,13243,1763,8314,1458,8904,1487,6905,1284,8473,1505,7102,1311,7270,1246,6763,1312,5585,1064,8721,1391,11365,1661,8331,1259,5522,937,2541,790,2174,682,1529,505
0500000US29095,29095,"Jackson County, Missouri",271497,4023,24688,2167,15656,1879,16379,2031,17593,1756,18309,2068,15309,1708,13181,1700,12531,1482,13074,1909,21326,2304,27204,2504,33249,2450,19025,2114,10403,1349,7375,1146,6195,1066
0500000US29097,29097,"Jasper County, Missouri",42086,1806,4931,1259,3777,1021,2539,699,2552,729,2250,702,2471,760,3461,1036,2427,705,2396,659,4057,970,4534,912,4087,925,658,298,905,395,343,223,698,328
0500000US29099,29099,"Jefferson County, Missouri",81122,1880,5264,1267,3479,882,4577,1083,3673,909,4522,1101,3654,1201,4552,1006,3621,967,4306,975,7722,1371,11223,1661,11209,1437,7148,1279,2885,738,2013,578,1274,424
0500000US29165,29165,"Platte County, Missouri",36567,996,1531,712,1156,648,891,410,1590,595,1818,692,1605,548,1668,697,2041,678,1690,496,3152,865,4083,809,5303,1033,4315,915,2171,692,1523,606,2030,721
0500000US29183,29183,"St. Charles County, Missouri",131569,2808,3587,1081,3514,965,4343,1110,5157,1201,5349,1097,5523,1284,6230,1329,5976,1302,6691,1398,10720,1475,15399,1753,25004,2089,13916,1694,7718,1318,8748,1272,3694,849
0500000US29189,29189,"St. Louis County, Missouri",402346,3999,22557,2514,18609,2230,16713,1860,22046,1965,21137,2319,20433,2362,21246,2536,17548,2395,16532,2165,35128,3052,41010,3038,52553,3024,33964,2583,17772,1623,21451,2495,23647,2354
0500000US29510,29510,"St. Louis city, Missouri",146463,4157,25130,3111,12939,1985,9650,1784,9992,1723,8385,1558,7401,1336,9836,1406,6172,1255,6999,1335,10705,1380,11385,1590,11581,1383,7744,1160,4148,1048,2420,833,1976,647
0500000US30013,30013,"Cascade County, Montana",32752,1086,3813,979,1862,642,2990,710,1992,572,1891,553,2107,677,1474,526,1621,537,1446,435,3316,855,3685,699,3060,796,1854,669,698,345,327,178,616,386
0500000US30029,30029,"Flathead County, Montana",30997,1451,2182,812,2318,782,2118,719,1169,475,1969,616,1289,452,1904,731,2068,624,1623,518,3003,730,4316,932,3216,1013,1860,550,654,322,659,364,649,297
0500000US30031,30031,"Gallatin County, Montana",33860,1746,2354,796,1740,663,2285,838,1583,665,2195,721,2081,663,2450,804,1987,653,2138,619,2982,807,3466,865,4067,898,2088,633,959,405,1021,460,464,294
0500000US30063,30063,"Missoula County, Montana",42475,2315,5521,1343,3267,837,2784,746,3105,905,2965,1137,1627,587,2421,649,2895,807,1299,414,3203,834,3788,947,3736,771,2794,544,822,355,1073,494,1175,499
0500000US30111,30111,"Yellowstone County, Montana",57523,1140,2429,830,3825,824,3656,825,4177,797,3408,884,3291,866,3490,919,3836,702,2165,664,5682,1223,5684,1077,7223,1248,4084,736,1726,571,1551,657,1296,433
0500000US31055,31055,"Douglas County, Nebraska",196956,3388,14187,1921,9833,1602,11996,1572,11544,1937,10777,1419,10562,1386,10134,1399,11634,1646,8118,1647,19228,2005,19868,1824,24226,2068,12874,1468,7733,1140,7132,851,7110,1080
0500000US31109,31109,"Lancaster County, Nebraska",111175,2063,10429,1654,5555,1287,6173,1126,5605,1018,6217,1228,8479,1485,6230,1155,5156,1084,4454,954,8532,1493,13714,2003,13031,1634,8057,1300,4184,973,2853,749,2506,725
0500000US31153,31153,"Sarpy County, Nebraska",57380,1122,1330,628,1821,697,1628,714,2070,605,2819,845,1879,627,2329,755,2593,668,2816,724,6151,1083,7115,1297,9773,1087,6737,1040,4206,943,2570,620,1543,506
0500000US32003,32003,"Clark County, Nevada",694144,6233,42052,3457,26835,2910,34865,3462,35296,2847,39564,3315,38567,3290,37800,3140,34735,2914,32316,3467,65279,3944,81173,3976,91264,5212,56015,3499,31385,2568,26889,2535,20109,2213
0500000US32031,32031,"Washoe County, Nevada",157900,3273,8787,1444,8365,1458,10764,1738,7278,1380,8321,1727,8542,1348,8075,1461,7331,1391,7489,1422,13283,1719,16787,2112,19129,2221,11935,1758,9304,1890,6538,1091,5972,1047
0500000US33005,33005,"Cheshire County, New Hampshire",29573,1150,1442,661,1605,485,1639,658,1930,633,1614,543,1489,641,1896,657,1601,627,1097,494,2399,649,4097,867,3949,699,2171,497,1011,333,976,450,657,309
0500000US33009,33009,"Grafton County, New Hampshire",31677,1332,2033,640,1535,491,2007,669,1721,627,1587,477,1293,328,1863,621,1893,653,1440,494,2720,813,3307,709,4085,788,2534,662,1343,438,1045,389,1271,461
0500000US33011,33011,"Hillsborough County, New Hampshire",151520,2545,8013,1313,5745,1389,4925,1073,7359,1271,5397,1257,6154,1056,8165,1486,6176,1118,6860,1151,11362,1579,15893,1656,23067,2505,15337,1785,9555,1533,9638,1412,7874,1492
0500000US33013,33013,"Merrimack County, New Hampshire",55897,1642,2247,757,2064,715,2218,779,2977,658,3119,954,2759,898,2932,898,1795,533,1772,602,5116,1255,5984,888,8493,1310,6843,1246,2815,676,2432,626,2331,707
0500000US33015,33015,"Rockingham County, New Hampshire",113957,2116,3577,910,4035,1000,3954,831,5705,1157,3718,880,4060,964,4485,1037,5246,1184,4769,1098,9026,1482,11975,1712,17317,1922,13833,1723,8638,1302,8074,1145,5545,980
0500000US33017,33017,"Strafford County, New Hampshire",48355,1138,3293,918,1729,557,1696,601,2366,1063,2802,813,1801,908,1654,690,3090,874,2147,756,4678,1220,6110,1245,6121,1173,3922,855,2653,750,3086,932,1207,414
0500000US34001,34001,"Atlantic County, New Jersey",101681,3927,6980,1463,4376,939,6205,1384,4799,1186,5528,1069,5320,1124,5680,1122,5414,1228,4370,1283,6972,1160,9448,1283,16217,2111,7494,1279,4699,1086,4303,986,3876,844
0500000US34003,34003,"Bergen County, New Jersey",336555,3189,15709,2374,10819,1907,11157,1979,13273,2067,12382,1912,8491,1574,9864,1639,11139,1672,11165,1791,21555,2225,31013,2657,46753,3000,37145,3218,25682,2012,31293,2765,39115,2764
0500000US34005,34005,"Burlington County, New Jersey",166769,3766,6666,1391,3851,995,5211,969,5974,1107,5602,1070,5508,1157,6140,1424,6670,1455,6216,1141,14784,1845,16865,2431,27456,1964,21178,2232,11947,1535,12063,1369,10638,1556
0500000US34007,34007,"Camden County, New Jersey",192758,2597,13016,1903,9465,1640,8928,1712,8712,1329,9055,1446,7464,1201,7684,1356,7320,1246,7434,1256,15882,1857,19036,2189,27081,2191,20279,2451,11504,1708,11553,1522,8345,1225
0500000US34009,34009,"Cape May County, New Jersey",46989,1874,3052,1173,2343,804,1667,693,3003,1004,4253,1257,2845,995,1860,691,2557,1167,1796,526,4609,876,4394,1229,5670,1028,2851,714,2680,649,1857,550,1552,659
0500000US34011,34011,"Cumberland County, New Jersey",51597,1156,3974,864,4051,1265,2959,786,2576,655,3093,859,2779,831,1882,652,2934,815,2211,708,4356,1019,4859,984,6931,1128,4247,892,1915,794,1799,701,1031,432
0500000US34013,34013,"Essex County, New Jersey",275365,3011,23868,2513,13832,1961,14460,1858,12314,1852,16640,2018,11859,1844,12783,1916,11508,1856,11621,1885,19796,2215,23708,2529,30951,2889,23469,2377,11786,1654,16821,2027,19949,1647
0500000US34015,34015,"Gloucester County, New Jersey",101728,1379,4559,1170,3838,992,2853,647,3418,786,3827,980,3779,892,4107,1018,3386,898,4686,1085,8693,1335,11258,1239,15103,1567,14119,1616,7122,1388,7155,1247,3825,839
0500000US34017,34017,"Hudson County, New Jersey",232745,2994,20352,2362,13012,1930,12370,1588,11746,1849,10781,1795,10666,1744,8918,1540,8103,1329,9326,1494,17078,2261,21685,1933,26989,2788,20215,2462,12775,1849,15380,2078,13349,1346
0500000US34019,34019,"Hunterdon County, New Jersey",46662,1079,1553,578,1024,565,1198,497,1404,594,1354,437,1253,426,1172,377,1051,500,1414,490,2710,704,3715,706,5390,853,5569,1024,4579,891,6131,912,7145,1046
0500000US34021,34021,"Mercer County, New Jersey",125904,2321,8535,1618,4306,989,5095,1246,5395,1056,4103,1111,4351,1058,3575,896,4722,1171,4835,1118,9125,1392,11318,1660,18207,2118,11385,1480,8413,1471,10031,1216,12508,1185
0500000US34023,34023,"Middlesex County, New Jersey",272122,3374,11299,1645,8907,1513,9392,1103,9644,1640,10004,1489,9424,1612,10211,1520,9635,1602,10364,1732,19805,1985,26671,2921,40500,2596,31378,2769,21367,2198,23386,2078,20135,1835
0500000US34025,34025,"Monmouth County, New Jersey",231172,2763,10800,1708,9096,1505,7859,1436,8289,1645,8740,1553,8001,1208,7472,1408,6502,1199,8123,1260,14275,1883,19776,2041,28953,2406,26398,2298,18868,1810,22560,1900,25460,2297
0500000US34027,34027,"Morris County, New Jersey",175368,2189,4458,1010,2819,755,4570,1120,3830,844,5807,1230,5192,1074,5548,1040,5100,1148,5432,1243,9804,1512,15348,1981,23090,2190,20851,2089,16606,1488,18954,2040,27959,2068
0500000US34029,34029,"Ocean County, New Jersey",217045,3774,10099,1603,11974,1497,10297,1538,11772,1844,10272,1469,10913,1615,9397,1549,8297,1209,9496,1501,16539,1968,25082,2416,31100,2710,20571,2223,11408,1409,11093,1703,8735,1211
0500000US34031,34031,"Passaic County, New Jersey",159056,2487,13942,1911,9350,1523,8198,1509,8149,1660,9178,1799,6847,1162,7178,1543,7538,1482,6212,1163,11218,2166,15046,1923,18343,2420,12899,1630,8628,1297,9515,1716,6815,1020
0500000US34033,34033,"Salem County, New Jersey",25842,849,1842,752,2210,803,1655,616,1176,474,942,376,1086,521,1302,615,1379,519,811,346,1560,526,2837,701,3184,619,2710,726,834,399,1617,469,697,384
0500000US34035,34035,"Somerset County, New Jersey",115121,1703,2559,901,2599,700,2267,678,3769,944,4124,1219,3870,937,3874,1032,3368,927,3431,856,6263,1003,12285,1756,15422,1909,13663,1552,8372,1266,12426,1258,16829,1657
0500000US34037,34037,"Sussex County, New Jersey",55266,1265,1687,624,840,335,1666,614,1828,552,1896,685,2227,663,1642,614,1364,564,2543,827,3630,713,5712,1081,10356,1396,7484,1173,5049,889,4878,945,2464,605
0500000US34039,34039,"Union County, New Jersey",183648,1993,10629,1643,7111,1507,7465,1212,6943,1421,8942,1522,7960,1530,7508,1232,8320,1577,7059,1380,14211,1963,17190,2005,22522,2431,17814,1806,12430,1700,12585,1571,14959,1444
0500000US34041,34041,"Warren County, New Jersey",41533,1278,1144,518,1768,628,1785,594,1980,757,1136,434,1219,473,1456,581,1625,631,2253,833,3220,792,4495,940,7490,1066,4833,981,2205,639,3262,859,1662,569
0500000US35001,35001,"Bernalillo County, New Mexico",259399,2988,23576,2636,13508,2105,14645,1727,16808,2071,14115,2415,15620,2230,16373,1975,13482,2034,11961,1758,20322,2354,26988,2559,29063,2342,17491,1992,9136,1576,9694,1526,6617,1090
0500000US35013,35013,"Doña Ana County, New Mexico",71243,1815,7370,1430,5845,1275,6957,1519,6339,1301,4792,1249,3803,1081,3947,1041,2889,791,3246,917,5393,1082,7174,1375,6176,1326,3468,788,1657,590,1204,478,983,490
0500000US35031,35031,"McKinley County, New Mexico",16510,1279,2417,622,1647,609,733,302,1336,567,1255,508,875,497,1343,558,628,401,879,455,1354,566,920,429,1822,583,451,365,384,286,240,206,226,214
0500000US35043,35043,"Sandoval County, New Mexico",44376,1523,2406,703,1896,765,1542,486,1518,445,1850,513,2244,792,2504,875,2265,676,1951,629,4189,829,5237,932,7068,1151,4009,1001,2727,821,1408,482,1562,602
0500000US35045,35045,"San Juan County, New Mexico",39609,1278,4111,1030,3285,936,2352,661,1896,608,1869,652,1737,630,2185,918,1162,562,2188,838,2238,638,4286,966,6203,1116,3237,771,741,376,1170,573,949,459
0500000US35049,35049,"Santa Fe County, New Mexico",54826,1753,4217,858,2977,799,2415,842,3200,914,2582,702,2600,791,2573,708,3017,806,2138,626,5007,1072,5987,1070,7457,1169,4273,1008,2094,643,1586,527,2703,719
0500000US35061,35061,"Valencia County, New Mexico",25251,1101,2604,778,1697,624,1313,564,1833,676,1398,611,1298,496,2074,693,920,411,1338,653,2728,659,3001,809,2182,640,1602,593,533,335,508,351,222,215
0500000US36001,36001,"Albany County, New York",120601,3337,8235,1595,7118,1424,5231,941,7098,1245,5661,1124,4761,1099,6480,1494,5288,1120,5361,1121,9652,1348,12914,1703,13852,1514,10600,1614,6802,1153,6686,1246,4862,1035
0500000US36005,36005,"Bronx County, New York",477855,4409,82458,3912,42299,3510,36941,2818,32390,2744,29709,2732,26538,2871,23830,2394,21347,2476,20496,2519,32628,3221,38978,2961,43303,3716,21110,2279,12105,2093,8331,1750,5392,1149
0500000US36007,36007,"Broome County, New York",78953,1845,6522,1184,5102,1092,5789,923,5243,1067,4889,1051,5200,984,4269,969,3890,929,4377,908,7261,1175,7125,1131,8031,1178,4582,941,2567,683,2608,676,1498,499
0500000US36009,36009,"Cattaraugus County, New York",33727,1203,2956,712,2973,609,2493,540,2532,541,2339,619,1968,523,2277,526,1446,341,1693,467,3064,628,3535,563,3719,693,1454,440,592,269,287,128,399,232
0500000US36011,36011,"Cayuga County, New York",32470,2571,2316,793,1718,564,1648,574,2581,934,1739,612,1781,602,1892,620,1420,552,1319,408,3287,779,4185,767,4363,836,2268,654,1024,351,659,313,270,162
0500000US36013,36013,"Chautauqua County, New York",54668,1648,4984,1239,4742,986,3986,956,4761,1127,3217,722,4204,893,2408,621,2848,682,2218,544,4693,845,6352,976,5014,1045,2529,592,1375,616,1012,355,325,222
0500000US36015,36015,"Chemung County, New York",36204,2344,3689,865,2259,693,2729,801,2751,936,2044,645,1018,347,2705,903,1436,639,2013,548,2975,812,4014,834,3962,893,2449,766,731,394,936,495,493,297
0500000US36019,36019,"Clinton County, New York",31523,1326,2160,727,2250,735,2231,762,1441,578,1870,649,1888,683,1602,646,1767,614,1638,574,3200,858,3308,790,4218,879,1382,443,1465,546,785,484,318,216
0500000US36027,36027,"Dutchess County, New York",104116,2154,4789,1160,3614,1033,4837,1065,3447,858,4302,997,5059,1161,3306,882,4221,955,3827,861,8462,1292,10684,1571,15489,1647,11622,1522,6489,1315,9100,1498,4868,833
0500000US36029,36029,"Erie County, New York",378077,4274,38100,3105,23838,2967,21802,2371,23656,2502,20688,2232,19117,2220,19085,2355,17146,2054,17578,2076,30796,2515,36802,3245,45245,2987,25521,2294,14618,1710,13239,1480,10846,1253
0500000US36045,36045,"Jefferson County, New York",45266,1862,3947,915,2972,625,2781,822,2905,794,2294,766,3422,824,2339,818,2929,894,1787,621,4515,880,4476,987,5715,1066,2624,726,1122,520,993,409,445,258
0500000US36047,36047,"Kings County, New York",900297,5679,116305,5676,68293,3970,53355,4314,53021,3580,47938,3660,44288,3280,45091,3616,35076,2556,37648,3102,64477,3778,80826,4144,90949,4282,58712,3880,37623,3124,32580,2827,34115,2542
0500000US36053,36053,"Madison County, New York",24471,1436,1643,464,1313,322,956,399,1107,439,1439,596,1056,401,1406,510,1348,454,1226,432,2921,751,2912,730,2868,550,2558,705,725,275,512,256,481,215
0500000US36055,36055,"Monroe County, New York",288700,3458,24512,2412,12615,1766,15438,2096,16454,2015,15532,1760,16562,1887,15179,1845,14432,1866,12853,2028,22733,2164,33382,2573,36272,2691,20787,1699,12925,1411,10214,1481,8810,1224
0500000US36059,36059,"Nassau County, New York",432396,3342,13366,1816,12207,1441,13374,1723,14240,1790,11488,1550,11893,1671,12694,1664,10788,1894,10900,1628,26891,2922,37020,2458,56613,3564,52719,3345,39006,3150,49130,3584,60067,2940
0500000US36061,36061,"New York County, New York",749383,6684,74805,3743,40386,3326,29609,2656,31435,2637,29660,2470,25182,2771,22936,2742,22183,2263,26516,3015,40553,3679,56727,4034,73131,4757,53902,3362,41218,3673,57038,4329,124102,4880
0500000US36063,36063,"Niagara County, New York",87200,2081,6459,1296,7053,1316,6657,1534,6547,1291,5308,1026,5189,1040,3884,854,4981,1181,4080,945,7102,1055,8864,1239,9614,1372,5398,1004,2789,847,2031,618,1244,598
0500000US36065,36065,"Oneida County, New York",91828,2511,7053,1248,5180,959,6592,1074,7409,1246,4801,890,4524,883,4465,973,4430,846,4572,1073,10009,1366,9758,1387,10287,1333,5909,1159,3035,669,1679,503,2125,748
0500000US36067,36067,"Onondaga County, New York",185801,2940,14324,1786,11421,1706,10318,1662,10828,1709,10833,1544,10364,1502,8271,1443,8520,1421,7969,1259,15952,1819,20495,2017,23691,2300,14067,1464,6974,871,7486,991,4288,854
0500000US36069,36069,"Ontario County, New York",42798,1310,1679,695,2666,736,2238,639,2003,470,1924,594,2043,675,2401,701,2345,657,2836,791,3545,707,5066,1020,5922,1033,4220,1005,1630,539,1259,427,1021,397
0500000US36071,36071,"Orange County, New York",124880,2181,6642,1512,4922,1118,4374,984,6126,1355,5169,1158,5424,1272,4196,1201,4096,1181,5576,1232,8199,1828,11522,1935,17383,1881,15130,1840,10750,1861,9662,1591,5709,1180
0500000US36075,36075,"Oswego County, New York",46324,1443,4065,951,2687,719,2871,685,3068,794,3250,831,1878,536,2080,579,2465,619,2377,796,3964,865,6326,1226,5465,905,2381,617,2037,608,716,313,694,334
0500000US36079,36079,"Putnam County, New York",33844,1638,631,369,715,342,1062,621,1201,555,974,430,860,413,1225,502,1360,566,1485,669,2301,803,3074,866,5703,959,4836,919,3020,967,2807,600,2590,596
0500000US36081,36081,"Queens County, New York",792664,3836,57782,3954,37360,3523,38867,3302,38963,2949,37707,3087,37550,3109,41067,3344,36658,2961,33174,3069,65000,3970,85828,4436,105746,5529,68357,4367,39373,2874,38281,2967,30951,2883
0500000US36083,36083,"Rensselaer County, New York",62775,1653,3917,1004,2845,740,2590,760,3149,824,3697,1007,3155,795,2987,813,1699,525,3289,822,6407,1258,6503,1195,9177,1297,6403,1219,2457,586,2878,735,1622,525
0500000US36085,36085,"Richmond County, New York",167297,2418,12051,2168,6918,1521,5672,1379,7688,1610,7574,1582,7165,1625,6362,1276,6080,1247,4518,1168,12390,1716,15667,1984,23272,2371,17689,1931,11533,1911,14087,1985,8631,1494
0500000US36087,36087,"Rockland County, New York",95006,3047,3243,1026,3687,975,3062,821,3015,874,3206,959,3049,1000,3006,810,2903,773,3200,982,7229,1526,9987,1530,11477,1617,10741,1496,7626,1414,9146,1339,10429,1363
0500000US36089,36089,"St. Lawrence County, New York",41645,1982,3882,830,2700,683,2591,621,3506,902,2694,723,2154,511,2105,562,2206,618,2752,891,3508,781,3948,739,5009,828,2229,555,1240,504,683,396,438,235
0500000US36091,36091,"Saratoga County, New York",83691,2498,3868,1002,3687,1004,3386,992,2638,790,3195,868,3628,848,3209,924,3347,864,3227,824,6898,1316,7983,1176,15121,1892,9273,1256,4921,1003,5346,1028,3964,1030
0500000US36093,36093,"Schenectady County, New York",56967,1534,3779,942,3378,965,3230,837,2493,719,2399,634,3105,830,2261,659,3154,834,2856,759,5329,935,5622,1014,7816,1139,5661,933,2336,557,2292,576,1256,395
0500000US36101,36101,"Steuben County, New York",41247,1040,3039,743,2919,710,2549,582,3043,942,2508,591,2829,685,2548,457,2648,689,2247,524,3647,790,4204,746,3598,671,2972,618,777,260,1175,408,544,213
0500000US36103,36103,"Suffolk County, New York",476170,4870,16440,2288,11058,1561,15270,1924,15244,2076,15006,2174,14362,1601,14933,2120,16213,2034,15807,2219,32841,2829,45795,3655,73915,4152,55396,3691,44085,3645,45873,3364,43932,2617
0500000US36105,36105,"Sullivan County, New York",31192,1820,3020,913,2212,636,2243,727,2448,819,2057,681,1310,485,919,416,1947,632,1613,579,2148,581,3292,767,3673,899,2133,726,677,334,760,328,740,432
0500000US36109,36109,"Tompkins County, New York",38291,1631,4008,1079,2500,854,1728,473,2428,1005,2640,880,1711,644,2558,749,1569,618,1521,524,2960,821,3687,840,3515,664,2577,696,1676,541,1457,544,1756,429
0500000US36111,36111,"Ulster County, New York",70971,2231,2996,762,2929,887,4009,1010,3398,922,4021,986,3381,904,2574,656,3471,1007,4093,1050,6637,1304,7914,1313,9231,1385,5899,1151,4051,1029,3241,800,3126,660
0500000US36113,36113,"Warren County, New York",27888,1423,1604,632,1243,464,1757,540,1123,403,1984,620,1969,732,1375,560,1500,609,691,322,3022,702,3475,797,3631,891,1911,565,562,322,1142,455,899,362
0500000US36117,36117,"Wayne County, New York",35514,1504,1601,557,2011,621,1525,479,1934,595,1736,534,3019,800,2340,601,1537,742,2151,680,3774,879,4173,957,5123,1075,2215,580,1233,507,835,405,307,209
0500000US36119,36119,"Westchester County, New York",339005,3218,16947,1937,11971,1707,13508,1645,11747,1770,15822,1876,9870,1842,12395,1731,12686,1975,12121,1807,21440,1840,27100,2694,38996,3007,31089,2810,21849,2115,30559,2546,50905,2822
0500000US37001,37001,"Alamance County, North Carolina",58084,1766,4963,1169,3889,1101,5094,1396,3296,821,4882,1143,2989,937,2970,1077,2656,856,2909,876,4421,994,7044,1284,5617,964,4248,1215,1083,410,1258,456,765,427
0500000US37019,37019,"Brunswick County, North Carolina",47425,2637,3236,1122,2284,677,3467,1196,2449,759,3222,928,3806,1010,3578,990,2064,738,2603,814,3659,901,4396,1125,5881,1225,3009,830,1871,624,731,390,1169,516
0500000US37021,37021,"Buncombe County, North Carolina",98361,3089,8287,1709,6203,1430,6412,1260,7535,1518,6126,1086,8262,1670,5613,1178,4801,1010,4254,1063,8773,1416,8595,1323,10516,1686,6206,1289,2121,605,2290,661,2367,637
